H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202603,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260301B03,最高落札価格（電源属地別）[円/kW・30分],10.4,19.51,19.51,19.51,1.17,19.51,19.51,19.51,19.51,19.51
20260301B03,最低落札価格（電源属地別）[円/kW・30分],4.92,1.43,0.36,0.33,1.16,0.36,0.36,0.36,0.33,0.33
20260301B03,平均落札価格（電源属地別）[円/kW・30分],6.74,3.14,4.74,17.85,1.17,1.47,0.76,4.83,1.07,2.59
20260301B03,最高落札価格（TSO別）[円/kW・30分],10.4,19.51,19.51,19.51,1.17,19.51,0.76,19.51,19.51,19.51
20260301B03,最低落札価格（TSO別）[円/kW・30分],0.36,0.36,0.36,19.47,1.16,0.33,0.36,0.36,0.33,0.33
20260301B03,平均落札価格（TSO別）[円/kW・30分],5.96,2.52,6.15,19.48,1.17,1.74,0.55,4.83,1.1,2.59
20260301B03,落札量合計（TSO別）[MW],72,404.52,309.727,20,131,455.587,341,97.473,399.228,2230.535
20260301B03,（内訳）自エリアからの落札量[MW],63.215,313.576,309.727,20,131,427.613,254.894,97.473,326.216,1943.714
20260301B04,募集量（TSO別）[MW],108,358,616,252,291,565,560,271,439,3460
20260301B04,応札量合計（電源属地別）[MW],397.468,665.17,1399.058,19.658,268,770.171,336.031,173.473,830.369,4859.398
20260301B04,落札量合計（電源属地別）[MW],26,305.17,484.247,19.658,268,770.171,336.031,173.473,358.369,2741.119
20260301B04,応札件数（電源属地別）[件],9,5,43,10,2,12,7,5,15,108
20260301B04,落札件数（電源属地別）[件],2,5,39,10,2,12,7,5,14,96
20260301B04,最高落札価格（電源属地別）[円/kW・30分],5.47,17.54,19.51,19.51,0.35,19.51,19.51,19.51,19.51,19.51
20260301B04,最低落札価格（電源属地別）[円/kW・30分],4.07,1.43,0.35,19.47,0.35,0.36,0.36,0.36,0.36,0.35
20260301B04,平均落札価格（電源属地別）[円/kW・30分],4.61,4.4,2.46,19.48,0.35,1.13,0.52,3.86,1.23,1.93
20260301B04,最高落札価格（TSO別）[円/kW・30分],5.56,17.54,19.51,19.51,0.35,19.51,19.51,19.51,19.51,19.51
20260301B04,最低落札価格（TSO別）[円/kW・30分],0.35,0.36,0.35,19.47,0.35,0.35,0.36,0.36,0.36,0.35
20260301B04,平均落札価格（TSO別）[円/kW・30分],3.52,4.26,2.62,19.48,0.35,1.19,0.49,3.86,1.23,1.93
20260301B04,落札量合計（TSO別）[MW],108,257.17,450.247,19.658,264,715.171,395.031,173.473,358.369,2741.119
20260301B04,（内訳）自エリアからの落札量[MW],26,236.17,450.247,19.658,264,711.171,336.031,173.473,358.369,2575.119
20260301B05,募集量（TSO別）[MW],24,458,794,0,249,513,360,270,448,3116
20260301B05,応札量合計（電源属地別）[MW],513.558,666.52,147.651,17.678,249,913.233,336.031,137.473,831.854,3812.998
20260301B05,落札量合計（電源属地別）[MW],33.645,344.52,147.651,0,249,479.955,315.086,137.473,353.854,2061.184
20260301B05,応札件数（電源属地別）[件],11,6,33,9,2,9,7,5,16,98
20260301B05,落札件数（電源属地別）[件],4,6,33,0,2,9,7,5,15,81
20260301B05,最高落札価格（電源属地別）[円/kW・30分],5.51,19.51,19.51,0,0.35,19.51,19.51,19.51,19.51,19.51
20260301B05,最低落札価格（電源属地別）[円/kW・30分],2.5,1.43,0.36,0,0.35,0.36,0.36,0.36,0.36,0.35
20260301B05,平均落札価格（電源属地別）[円/kW・30分],4.87,5.24,10.29,0,0.35,1.26,0.53,5.08,1.32,2.67
20260301B05,最高落札価格（TSO別）[円/kW・30分],5.51,19.51,19.51,0,0.35,19.51,19.51,19.51,19.51,19.51
20260301B05,最低落札価格（TSO別）[円/kW・30分],2.5,1.43,0.36,0,0.35,0.35,0.36,0.36,0.36,0.35
20260301B05,平均落札価格（TSO別）[円/kW・30分],4.62,5.24,10.29,0,0.35,1.24,0.53,5.08,1.32,2.67
20260301B05,落札量合計（TSO別）[MW],24,354.165,147.651,0,240,492.233,311.808,137.473,353.854,2061.184
20260301B05,（内訳）自エリアからの落札量[MW],24,344.52,147.651,0,240,479.955,311.808,137.473,353.854,2039.261
20260301B06,募集量（TSO別）[MW],21,528,423,257,210,616,279,226,501,3061
20260301B06,応札量合計（電源属地別）[MW],340.658,666.52,1457.58,21.558,210,920.891,550.621,148.473,558.844,4875.145
20260301B06,落札量合計（電源属地別）[MW],11,306.52,431.778,21.558,210,700.213,315.829,148.473,287.844,2433.215
20260301B06,応札件数（電源属地別）[件],9,6,38,11,2,13,9,5,17,110
20260301B06,落札件数（電源属地別）[件],2,6,32,11,2,13,7,5,15,93
20260301B06,最高落札価格（電源属地別）[円/kW・30分],5.35,19.51,19.51,19.51,0.35,19.51,19.51,19.51,19.51,19.51
20260301B06,最低落札価格（電源属地別）[円/kW・30分],1.2,1.43,0.36,19.47,0.35,0.36,0.36,0.36,0.33,0.33
20260301B06,平均落札価格（電源属地別）[円/kW・30分],4.97,3.22,4.16,19.48,0.35,1.15,0.69,3.76,1.63,2.21
20260301B06,最高落札価格（TSO別）[円/kW・30分],5.35,19.51,19.51,19.51,0.35,19.51,19.51,19.51,19.51,19.51
20260301B06,最低落札価格（TSO別）[円/kW・30分],0.36,0.36,0.36,19.47,0.35,0.36,0.36,0.36,0.33,0.33
20260301B06,平均落札価格（TSO別）[円/kW・30分],2.78,2.47,5.61,19.48,0.35,1.35,0.61,3.76,1.19,2.21
20260301B06,落札量合計（TSO別）[MW],21,415.52,312.778,21.558,202,595.042,279,148.473,437.844,2433.215
20260301B06,（内訳）自エリアからの落札量[MW],11,306.52,312.778,21.558,202,549.087,238.588,148.473,287.844,2077.848
20260301B07,募集量（TSO別）[MW],15,377,442,93,120,471,233,124,359,2234
20260301B07,応札量合計（電源属地別）[MW],346.558,406.52,1606.495,1953.139,120,920.891,550.621,137.473,547.55,6589.247
20260301B07,落札量合計（電源属地別）[MW],14,166.52,546.835,436.88,120,269.823,239.659,134.473,235.144,2163.334
20260301B07,応札件数（電源属地別）[件],11,5,49,25,1,13,9,6,17,136
20260301B07,落札件数（電源属地別）[件],1,5,40,16,1,12,6,6,11,98
20260301B07,最高落札価格（電源属地別）[円/kW・30分],1.65,19.51,19.51,19.48,0.98,19.51,19.2,19.5,19.19,19.51
20260301B07,最低落札価格（電源属地別）[円/kW・30分],1.65,1.43,0.36,0.33,0.98,0.36,0.36,0.36,0.33,0.33
20260301B07,平均落札価格（電源属地別）[円/kW・30分],1.65,3.62,5.28,3.85,0.98,2.31,1.69,3.3,1.51,3.3
20260301B07,最高落札価格（TSO別）[円/kW・30分],9.04,19.51,19.51,4.08,0.98,19.51,3.39,19.5,19.2,19.51
20260301B07,最低落札価格（TSO別）[円/kW・30分],1.65,1.43,0.36,2.76,0.98,0.33,0.36,0.36,0.33,0.33
20260301B07,平均落札価格（TSO別）[円/kW・30分],2.14,4.72,4.99,3.62,0.98,3.2,1.69,3.3,2.03,3.3
20260301B07,落札量合計（TSO別）[MW],15,270.52,441.835,93,111,505.506,233,134.473,359,2163.334
20260301B07,（内訳）自エリアからの落札量[MW],14,166.52,441.835,93,111,269.823,219.02,134.473,235.144,1684.815
20260301B08,募集量（TSO別）[MW],27,98,402,19,118,374,227,113,319,1697
20260301B08,応札量合計（電源属地別）[MW],362.718,406.52,386.029,1266.117,118,920.891,407.011,126.473,449.016,4442.775
20260301B08,落札量合計（電源属地別）[MW],27,166.52,234.729,799.407,118,335.782,169.106,116,236.532,2203.076
20260301B08,応札件数（電源属地別）[件],8,5,33,29,1,13,8,7,16,120
20260301B08,落札件数（電源属地別）[件],3,5,31,16,1,13,6,6,15,96
20260301B08,最高落札価格（電源属地別）[円/kW・30分],7.2,19.51,19.51,19.47,0.95,19.51,19.51,7.3,19.51,19.51
20260301B08,最低落札価格（電源属地別）[円/kW・30分],1.16,1.43,0.36,0.33,0.95,0.36,0.36,0.36,0.33,0.33
20260301B08,平均落札価格（電源属地別）[円/kW・30分],2.03,3.92,4.72,2.69,0.95,1.99,1.26,1.6,1.77,2.52
20260301B08,最高落札価格（TSO別）[円/kW・30分],7.2,19.51,19.51,3.11,0.95,19.51,19.51,7.3,19.51,19.51
20260301B08,最低落札価格（TSO別）[円/kW・30分],1.16,1.43,0.36,2.32,0.95,0.36,0.33,0.36,0.33,0.33
20260301B08,平均落札価格（TSO別）[円/kW・30分],2.03,3.92,4.72,2.76,0.95,1.55,1.77,1.6,2.45,2.52
20260301B08,落札量合計（TSO別）[MW],27,166.52,234.729,549.925,98,389.506,255.396,116,366,2203.076
20260301B08,（内訳）自エリアからの落札量[MW],27,166.52,234.729,549.925,98,274.554,159.192,116,236.532,1862.452
20260302B01,募集量（TSO別）[MW],6,228,195,0,105,224,206,91,225,1280
20260302B01,応札量合計（電源属地別）[MW],322.558,395.85,232.059,867.603,105,846.87,404.211,91,447.216,3712.367
20260302B01,落札量合計（電源属地別）[MW],6,155.85,115.68,771.469,105,196.722,141.306,91,119.832,1702.859
20260302B01,応札件数（電源属地別）[件],10,4,17,19,1,5,6,5,15,82
20260302B01,落札件数（電源属地別）[件],2,4,17,14,1,4,4,5,6,57
20260302B01,最高落札価格（電源属地別）[円/kW・30分],2.85,19.51,19.51,3.39,1.34,1.45,1.25,7.21,2,19.51
20260302B01,最低落札価格（電源属地別）[円/kW・30分],2,2.31,0.35,0.33,1.34,0.48,0.36,0.36,0.33,0.33
20260302B01,平均落札価格（電源属地別）[円/kW・30分],2.57,3.9,4.9,2.24,1.34,0.9,0.98,1.49,1.49,2.16
20260302B01,最高落札価格（TSO別）[円/kW・30分],2.85,19.51,19.51,3.39,1.34,2.71,2.71,7.21,3.39,19.51
20260302B01,最低落札価格（TSO別）[円/kW・30分],2,0.35,0.36,1.51,1.34,0.33,0.36,0.36,0.33,0.33
20260302B01,平均落札価格（TSO別）[円/kW・30分],2.57,2.96,11.1,2.35,1.34,1.17,1.3,1.49,1.72,2.16
20260302B01,落札量合計（TSO別）[MW],6,225.85,45.68,530.407,105,255.506,209.416,91,234,1702.859
20260302B01,（内訳）自エリアからの落札量[MW],6,155.85,45.68,530.407,105,182.87,94.148,91,119.832,1330.787
20260302B02,募集量（TSO別）[MW],26,322,258,0,101,324,204,92,328,1655
20260302B02,応札量合計（電源属地別）[MW],319.358,406.52,266.06,1031.881,101,920.891,407.011,105.473,447.216,4005.41
20260302B02,落札量合計（電源属地別）[MW],18,170.511,230.76,762.024,101,268.823,163.306,93.137,177.342,1984.903
20260302B02,応札件数（電源属地別）[件],9,5,31,24,1,13,8,6,15,112
20260302B02,落札件数（電源属地別）[件],3,5,31,12,1,11,4,5,9,81
20260302B02,最高落札価格（電源属地別）[円/kW・30分],3.82,19.51,19.51,2.82,1.46,18.99,1.56,19.51,18,19.51
20260302B02,最低落札価格（電源属地別）[円/kW・30分],2,1.43,0.35,0.33,1.46,0.62,0.36,0.36,0.33,0.33
20260302B02,平均落札価格（電源属地別）[円/kW・30分],3.52,3.56,4.44,2.12,1.46,2.6,1.08,2.11,1.73,2.44
20260302B02,最高落札価格（TSO別）[円/kW・30分],3.82,19.51,19.51,2.82,1.46,2.82,19.51,19.51,18.99,19.51
20260302B02,最低落札価格（TSO別）[円/kW・30分],1.58,0.35,0.36,1.49,1.46,0.62,0.33,0.36,0.33,0.33
20260302B02,平均落札価格（TSO別）[円/kW・30分],2.92,2.26,9.25,2.28,1.46,1.46,1.92,1.89,2.41,2.44
20260302B02,落札量合計（TSO別）[MW],26,288.52,104.751,434.73,87,347.506,229.396,92,375,1984.903
20260302B02,（内訳）自エリアからの落札量[MW],18,170.511,104.751,434.73,87,196.722,159.286,92,177.342,1440.342
20260302B03,募集量（TSO別）[MW],72,471,412,217,164,489,341,181,503,2850
20260302B03,応札量合計（電源属地別）[MW],322.558,460.42,1115.384,466.557,165.994,1011.891,407.011,97.473,703.146,4750.434
20260302B03,落札量合計（電源属地別）[MW],33.215,238.42,519.416,466.557,164,513.577,218.08,97.473,274.216,2524.954
20260302B03,応札件数（電源属地別）[件],10,6,41,16,3,14,8,5,16,119
20260302B03,落札件数（電源属地別）[件],2,6,38,16,2,14,6,5,13,102
20260302B03,最高落札価格（電源属地別）[円/kW・30分],4.98,19.51,19.51,19.51,2.38,19.51,19.51,19.51,19.51,19.51
20260302B03,最低落札価格（電源属地別）[円/kW・30分],4.6,0.36,0.36,0.33,2.37,1.55,0.36,0.36,0.33,0.33
20260302B03,平均落札価格（電源属地別）[円/kW・30分],4.63,2.4,3.92,3.86,2.38,3.36,1.33,4.37,2.32,3.18
20260302B03,最高落札価格（TSO別）[円/kW・30分],4.98,19.51,19.51,3.54,2.38,19.51,19.51,19.51,19.51,19.51
20260302B03,最低落札価格（TSO別）[円/kW・30分],0.36,0.36,0.36,2.51,2.37,0.33,0.36,0.36,0.33,0.33
20260302B03,平均落札価格（TSO別）[円/kW・30分],2.33,1.56,6.27,3.12,2.38,3.99,1.84,4.37,2.49,3.18
20260302B03,落札量合計（TSO別）[MW],72,406.42,312.631,193.696,131,568.432,294.086,97.473,449.216,2524.954
20260302B03,（内訳）自エリアからの落札量[MW],33.215,238.42,312.631,193.696,131,495.9,218.07,97.473,274.216,1994.621
20260302B04,募集量（TSO別）[MW],108,358,616,252,291,565,560,271,439,3460
20260302B04,応札量合計（電源属地別）[MW],336.468,475.17,1195.757,19.658,268,923.171,379.279,168.473,683.369,4449.345
20260302B04,落札量合計（電源属地別）[MW],108,254.17,454.151,19.658,268,917.171,360.542,168.473,334.369,2884.534
20260302B04,応札件数（電源属地別）[件],9,4,42,10,2,12,8,5,15,107
20260302B04,落札件数（電源属地別）[件],3,4,38,10,2,11,8,5,14,95
20260302B04,最高落札価格（電源属地別）[円/kW・30分],5.3,17.54,19.51,19.51,1.1,19.51,19.51,19.51,19.51,19.51
20260302B04,最低落札価格（電源属地別）[円/kW・30分],4,1.43,0.35,19.47,1.09,0.36,0.36,0.36,0.36,0.35
20260302B04,平均落札価格（電源属地別）[円/kW・30分],4.92,2.75,2.94,19.48,1.1,1.16,1.36,2.52,1.37,1.97
20260302B04,最高落札価格（TSO別）[円/kW・30分],5.3,17.54,19.51,19.51,1.1,19.51,19.51,19.51,19.51,19.51
20260302B04,最低落札価格（TSO別）[円/kW・30分],4,1.43,0.35,0.43,1.09,0.36,0.36,0.36,0.36,0.35
20260302B04,平均落札価格（TSO別）[円/kW・30分],4.92,2.75,2.94,3.7,1.1,1.42,1.1,2.52,1.37,1.97
20260302B04,落札量合計（TSO別）[MW],108,254.17,454.151,116.432,264,637.171,547.768,168.473,334.369,2884.534
20260302B04,（内訳）自エリアからの落札量[MW],108,254.17,454.151,19.658,264,633.171,360.542,168.473,334.369,2596.534
20260302B05,募集量（TSO別）[MW],24,458,794,0,249,513,360,270,448,3116
20260302B05,応札量合計（電源属地別）[MW],325.558,476.52,242.278,19.658,249,913.233,365.36,143.473,687.991,3423.071
20260302B05,落札量合計（電源属地別）[MW],24,255.52,242.278,19.658,249,522.049,247.964,143.473,355.941,2059.883
20260302B05,応札件数（電源属地別）[件],11,5,35,10,2,9,8,4,18,102
20260302B05,落札件数（電源属地別）[件],6,5,35,10,2,9,7,4,16,94
20260302B05,最高落札価格（電源属地別）[円/kW・30分],6.5,19.51,19.51,19.51,0.35,19.51,19.51,19.5,19.51,19.51
20260302B05,最低落札価格（電源属地別）[円/kW・30分],2,1.43,0.36,19.47,0.35,0.36,0.36,0.36,0.36,0.35
20260302B05,平均落札価格（電源属地別）[円/kW・30分],4.49,2.91,9.15,19.48,0.35,1.21,1.04,2.11,1.43,2.54
20260302B05,最高落札価格（TSO別）[円/kW・30分],6.5,19.51,19.51,0,0.92,19.51,19.51,19.5,19.51,19.51
20260302B05,最低落札価格（TSO別）[円/kW・30分],2,1.43,0.36,0,0.35,0.35,0.36,0.36,0.36,0.35
20260302B05,平均落札価格（TSO別）[円/kW・30分],4.49,2.91,9.15,0,0.41,1.96,0.89,2.11,1.43,2.54
20260302B05,落札量合計（TSO別）[MW],24,255.52,242.278,0,240,511.891,286.78,143.473,355.941,2059.883
20260302B05,（内訳）自エリアからの落札量[MW],24,255.52,242.278,0,213,452.955,217.686,143.473,355.941,1904.853
20260302B06,募集量（TSO別）[MW],21,528,423,257,210,616,279,226,501,3061
20260302B06,応札量合計（電源属地別）[MW],340.658,515.52,1770.282,982.26,210,920.891,365.356,148.473,717.012,5970.452
20260302B06,落札量合計（電源属地別）[MW],21,415.52,315.682,577.846,210,456.072,176.425,148.473,223.042,2544.06
20260302B06,応札件数（電源属地別）[件],9,6,38,14,2,13,8,4,18,112
20260302B06,落札件数（電源属地別）[件],2,6,30,13,2,13,6,4,15,91
20260302B06,最高落札価格（電源属地別）[円/kW・30分],4.27,19.51,19.51,19.51,1.44,19.51,19.51,19.51,19.51,19.51
20260302B06,最低落札価格（電源属地別）[円/kW・30分],1.33,0.36,0.36,0.61,1.43,0.66,0.4,0.36,0.33,0.33
20260302B06,平均落札価格（電源属地別）[円/kW・30分],3.57,2.56,5.74,2.31,1.44,2.02,1.78,2.79,2.24,2.65
20260302B06,最高落札価格（TSO別）[円/kW・30分],4.27,19.51,19.51,19.51,1.44,19.51,19.51,19.51,19.51,19.51
20260302B06,最低落札価格（TSO別）[円/kW・30分],1.33,0.36,0.36,0.74,0.61,0.43,0.4,0.36,0.33,0.33
20260302B06,平均落札価格（TSO別）[円/kW・30分],3.57,2.56,5.74,3.78,1.21,2.4,1.62,2.79,1.45,2.65
20260302B06,落札量合計（TSO別）[MW],21,415.52,315.682,186.684,202,593.891,222.768,148.473,438.042,2544.06
20260302B06,（内訳）自エリアからの落札量[MW],21,415.52,315.682,89.91,146,328.788,122.139,148.473,223.042,1810.554
20260302B07,募集量（TSO別）[MW],15,377,442,93,120,471,233,124,359,2234
20260302B07,応札量合計（電源属地別）[MW],346.558,276.52,2380.823,749.845,120,994.791,793.575,137.473,483.291,6282.876
20260302B07,落札量合計（電源属地別）[MW],14,96.52,798.253,501.139,120,341.613,300.619,134.473,182.291,2488.908
20260302B07,応札件数（電源属地別）[件],11,4,46,15,1,14,14,6,12,123
20260302B07,落札件数（電源属地別）[件],1,4,38,14,1,14,12,6,10,100
20260302B07,最高落札価格（電源属地別）[円/kW・30分],1.65,19.51,19.51,19.51,2.33,19.51,19.51,19.5,19.51,19.51
20260302B07,最低落札価格（電源属地別）[円/kW・30分],1.65,1.43,0.36,0.33,2.33,1.78,0.54,0.36,0.33,0.33
20260302B07,平均落札価格（電源属地別）[円/kW・30分],1.65,5.17,5.54,4.28,2.33,3.92,2.21,3.24,2.93,4.16
20260302B07,最高落札価格（TSO別）[円/kW・30分],7.8,19.51,19.51,6.7,19.51,19.51,2.67,19.5,19.51,19.51
20260302B07,最低落札価格（TSO別）[円/kW・30分],1.65,1.43,0.36,1.91,2.33,0.33,0.54,0.36,0.33,0.33
20260302B07,平均落札価格（TSO別）[円/kW・30分],2.06,5.94,5.31,3.75,2.98,4.48,1.73,3.24,2.87,4.16
20260302B07,落札量合計（TSO別）[MW],15,270.52,623.253,166.307,115.359,571.996,233,134.473,359,2488.908
20260302B07,（内訳）自エリアからの落札量[MW],14,96.52,623.253,166.307,111,341.613,219,134.473,182.291,1888.457
20260302B08,募集量（TSO別）[MW],27,98,402,19,118,374,227,113,319,1697
20260302B08,応札量合計（電源属地別）[MW],362.718,466.52,433.864,508.439,118,920.891,791.603,126.473,414.516,4143.024
20260302B08,落札量合計（電源属地別）[MW],27,166.52,282.564,501.139,118,272.613,295.707,116,197.516,1977.059
20260302B08,応札件数（電源属地別）[件],8,5,35,15,1,13,13,7,14,111
20260302B08,落札件数（電源属地別）[件],3,5,33,14,1,13,11,6,13,99
20260302B08,最高落札価格（電源属地別）[円/kW・30分],7.2,19.51,19.51,19.51,1.85,19.51,19.51,7.37,19.51,19.51
20260302B08,最低落札価格（電源属地別）[円/kW・30分],1.16,1.43,0.36,0.33,1.85,1.14,0.36,0.36,0.33,0.33
20260302B08,平均落札価格（電源属地別）[円/kW・30分],2.03,3.99,4.72,4.08,1.85,3.25,1.43,1.92,2.26,3.18
20260302B08,最高落札価格（TSO別）[円/kW・30分],7.2,19.51,19.51,5.98,1.85,19.51,1.98,7.37,19.51,19.51
20260302B08,最低落札価格（TSO別）[円/kW・30分],1.16,1.43,0.36,1.98,1.85,0.33,0.36,0.36,0.33,0.33
20260302B08,平均落札価格（TSO別）[円/kW・30分],2.03,3.99,4.72,3.82,1.85,3.46,1.17,1.92,2.92,3.18
20260302B08,落札量合計（TSO別）[MW],27,166.52,282.564,295.367,98,389.506,227,116,375.102,1977.059
20260302B08,（内訳）自エリアからの落札量[MW],27,166.52,282.564,295.367,98,262.941,220.09,116,197.516,1665.998
20260303B01,募集量（TSO別）[MW],6,228,195,0,105,224,206,91,225,1280
20260303B01,応札量合計（電源属地別）[MW],322.558,452.02,168.27,584.603,105,894.295,703.529,102.543,412.716,3745.534
20260303B01,落札量合計（電源属地別）[MW],6,152.02,128.45,569.999,105,245.147,267.433,91,95.67,1660.719
20260303B01,応札件数（電源属地別）[件],10,4,25,11,1,6,10,6,13,86
20260303B01,落札件数（電源属地別）[件],2,4,25,6,1,6,7,6,9,66
20260303B01,最高落札価格（電源属地別）[円/kW・30分],2.91,19.51,19.51,2.94,1.34,18.97,1.59,6.63,19,19.51
20260303B01,最低落札価格（電源属地別）[円/kW・30分],1.5,1.43,0.35,0.33,1.34,0.48,0.36,0.36,0.33,0.33
20260303B01,平均落札価格（電源属地別）[円/kW・30分],2.45,3.05,6.16,2.76,1.34,2.06,1.22,1.24,2.59,2.51
20260303B01,最高落札価格（TSO別）[円/kW・30分],2.91,19.51,19.51,2.94,1.34,18.97,2.94,6.63,19,19.51
20260303B01,最低落札価格（TSO別）[円/kW・30分],1.5,0.35,0.36,2.39,1.34,0.48,0.36,0.36,0.33,0.33
20260303B01,平均落札価格（TSO別）[円/kW・30分],2.45,2.3,12.74,2.77,1.34,1.48,1.24,1.24,2.92,2.51
20260303B01,落札量合計（TSO別）[MW],6,222.02,58.45,482.673,105,255.506,206.07,91,234,1660.719
20260303B01,（内訳）自エリアからの落札量[MW],6,152.02,58.45,482.673,105,204.514,189.433,91,95.67,1384.76
20260303B02,募集量（TSO別）[MW],26,188,258,0,101,324,204,92,328,1521
20260303B02,応札量合計（電源属地別）[MW],319.358,278.42,218.858,594.881,101,920.891,706.329,105.473,445.716,3690.926
20260303B02,落札量合計（電源属地別）[MW],70,98.42,67.558,241.821,101,272.613,272.205,95.091,182.716,1401.424
20260303B02,応札件数（電源属地別）[件],9,5,30,16,1,13,12,6,14,106
20260303B02,落札件数（電源属地別）[件],6,5,28,10,1,13,10,6,12,91
20260303B02,最高落札価格（電源属地別）[円/kW・30分],4.65,19.51,19.51,19.48,1.46,19.51,19.51,19.51,19.51,19.51
20260303B02,最低落札価格（電源属地別）[円/kW・30分],1.5,1.43,0.36,0.33,1.46,0.62,0.36,0.36,0.33,0.33
20260303B02,平均落札価格（電源属地別）[円/kW・30分],4.13,6.07,13.48,3.59,1.46,2.84,1.75,2.48,2.24,3.36
20260303B02,最高落札価格（TSO別）[円/kW・30分],4,19.51,19.51,2.88,1.46,19.51,1.88,19.51,19.51,19.51
20260303B02,最低落札価格（TSO別）[円/kW・30分],1.5,1.43,0.36,2.46,1.46,0.62,0.36,0.36,0.33,0.33
20260303B02,平均落札価格（TSO別）[円/kW・30分],3.68,5.56,13.48,2.76,1.46,2.76,1.33,1.91,3.23,3.36
20260303B02,落札量合計（TSO別）[MW],26,142.42,67.558,59.94,87,347.506,204,92,375,1401.424
20260303B02,（内訳）自エリアからの落札量[MW],26,98.42,67.558,59.94,87,244.225,204,92,182.716,1061.859
20260303B03,募集量（TSO別）[MW],72,385,412,217,164,489,341,181,503,2764
20260303B03,応札量合計（電源属地別）[MW],322.558,278.42,1274.472,247.557,165.994,1005.591,793.571,97.473,713.116,4898.752
20260303B03,落札量合計（電源属地別）[MW],33.215,98.42,545.416,247.557,164,472.986,558.779,97.473,274.216,2492.062
