H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202411,複合商品,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20241103B04,応札量合計（電源属地別）[MW],290.29,340,1291.9,0,301,380,224.904,349,923,4100.094
20241103B04,落札量合計（電源属地別）[MW],288.3,340,1291.9,0,301,380,224.904,349,830,4005.104
20241103B04,応札件数（電源属地別）[件],5,2,6,0,2,2,3,4,6,30
20241103B04,落札件数（電源属地別）[件],4,2,6,0,2,2,3,4,6,29
20241103B04,最高落札価格（電源属地別）[円/kW・30分],15.28,4.99,3.47,0,0.34,0.34,0.62,3.41,13.13,15.28
20241103B04,最低落札価格（電源属地別）[円/kW・30分],0.4,3.81,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241103B04,平均落札価格（電源属地別）[円/kW・30分],6.69,4.4,3.33,0,0.34,0.34,0.52,1.12,6.61,3.49
20241103B04,最高落札価格（TSO別）[円/kW・30分],15.28,4.99,3.47,0,0.34,0.34,0.62,3.41,13.13,15.28
20241103B04,最低落札価格（TSO別）[円/kW・30分],0.4,3.47,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241103B04,平均落札価格（TSO別）[円/kW・30分],6.69,3.94,3.29,0,0.34,0.34,0.47,1.34,6.61,3.49
20241103B04,落札量合計（TSO別）[MW],288.3,667,964.9,0,246,435,302.074,271.83,830,4005.104
20241103B04,（内訳）自エリアからの落札量[MW],288.3,340,964.9,0,246,380,224.904,271.83,830,3545.934
20241103B05,募集量（TSO別）[MW],347,981,2324,1124,251,1049,507,314,856,7753
20241103B05,応札量合計（電源属地別）[MW],280.3,350.67,1053,0,251,380,224.904,270,857.99,3667.864
20241103B05,落札量合計（電源属地別）[MW],280.3,350.67,1053,0,251,380,224.904,270,771.99,3581.864
20241103B05,応札件数（電源属地別）[件],4,3,5,0,2,2,3,5,7,31
20241103B05,落札件数（電源属地別）[件],4,3,5,0,2,2,3,5,7,31
20241103B05,最高落札価格（電源属地別）[円/kW・30分],18.47,19,3.47,0,0.34,0.34,1.07,3.39,19.5,19.5
20241103B05,最低落札価格（電源属地別）[円/kW・30分],1.65,3.45,3.47,0,0.34,0.34,0.34,0.34,0.34,0.34
20241103B05,平均落札価格（電源属地別）[円/kW・30分],7.08,4.46,3.47,0,0.34,0.34,0.81,1.28,7.09,3.75
20241103B05,最高落札価格（TSO別）[円/kW・30分],18.47,19,3.47,0,0.34,0.34,1.07,3.39,19.5,19.5
20241103B05,最低落札価格（TSO別）[円/kW・30分],1.65,3.45,3.47,0,0.34,0.34,0.34,0.34,0.34,0.34
20241103B05,平均落札価格（TSO別）[円/kW・30分],7.08,4.05,3.47,0,0.34,0.34,0.74,1.43,7.09,3.75
20241103B05,落札量合計（TSO別）[MW],280.3,599.67,804,0,193,438,261.904,233,771.99,3581.864
20241103B05,（内訳）自エリアからの落札量[MW],280.3,350.67,804,0,193,380,224.904,233,771.99,3237.864
20241103B06,募集量（TSO別）[MW],240,822,1440,695,164,867,442,244,726,5640
20241103B06,応札量合計（電源属地別）[MW],406.29,600.67,77.8,0,164,519,296.439,190,729.74,2983.939
20241103B06,落札量合計（電源属地別）[MW],302.99,600.67,77.8,0,164,519,296.439,190,678.99,2829.889
20241103B06,応札件数（電源属地別）[件],5,4,2,0,1,3,4,5,7,31
20241103B06,落札件数（電源属地別）[件],4,4,2,0,1,3,4,5,6,29
20241103B06,最高落札価格（電源属地別）[円/kW・30分],7.21,19,7.21,0,0.34,7.72,2.93,1.24,19.5,19.5
20241103B06,最低落札価格（電源属地別）[円/kW・30分],3.87,1.21,1.98,0,0.34,0.34,0.35,0.34,0.34,0.34
20241103B06,平均落札価格（電源属地別）[円/kW・30分],4.53,2.84,2.99,0,0.34,2.32,2.11,0.67,4.25,2.9
20241103B06,最高落札価格（TSO別）[円/kW・30分],7.21,19,7.21,0,0.34,7.72,2.93,1.24,19.5,19.5
20241103B06,最低落札価格（TSO別）[円/kW・30分],3.87,1.21,1.98,0,0.34,0.34,0.34,0.34,0.34,0.34
20241103B06,平均落札価格（TSO別）[円/kW・30分],4.45,2.93,2.99,0,0.34,2.53,1.88,0.6,4.25,2.9
20241103B06,落札量合計（TSO別）[MW],285.99,617.67,77.8,0,148,468.8,345,207.639,678.99,2829.889
20241103B06,（内訳）自エリアからの落札量[MW],285.99,600.67,77.8,0,148,452.8,296.439,181.639,678.99,2722.328
20241103B07,募集量（TSO別）[MW],241,560,1271,466,145,791,364,135,542,4515
20241103B07,応札量合計（電源属地別）[MW],402.29,600.67,79.8,17.518,145,519,296.439,126,543.99,2730.707
20241103B07,落札量合計（電源属地別）[MW],294,600.67,79.8,17.518,145,519,296.439,126,487.99,2566.417
20241103B07,応札件数（電源属地別）[件],5,4,2,1,1,3,4,4,5,29
20241103B07,落札件数（電源属地別）[件],3,4,2,1,1,3,4,4,5,27
20241103B07,最高落札価格（電源属地別）[円/kW・30分],6.1,19,7.21,6.73,0.44,5.25,2.65,5.12,19.5,19.5
20241103B07,最低落札価格（電源属地別）[円/kW・30分],3.85,2.21,2.11,6.73,0.44,0.34,0.34,0.34,0.34,0.34
20241103B07,平均落札価格（電源属地別）[円/kW・30分],4.51,3.09,3.07,6.73,0.44,1.66,1.9,2,3.96,2.81
20241103B07,最高落札価格（TSO別）[円/kW・30分],6.1,19,7.21,6.73,0.44,5.25,2.65,5.12,19.5,19.5
20241103B07,最低落札価格（TSO別）[円/kW・30分],3.85,2.21,2.11,6.73,0.44,0.34,0.34,0.34,0.34,0.34
20241103B07,平均落札価格（TSO別）[円/kW・30分],4.51,3.09,3.07,6.73,0.44,1.66,1.9,1.95,3.96,2.81
20241103B07,落札量合計（TSO別）[MW],294,600.67,79.8,17.518,140,524,296.439,126,487.99,2566.417
20241103B07,（内訳）自エリアからの落札量[MW],294,600.67,79.8,17.518,140,509,296.439,116,487.99,2541.417
20241103B08,募集量（TSO別）[MW],246,559,1436,460,152,788,351,142,566,4700
20241103B08,応札量合計（電源属地別）[MW],374.09,600.67,74.9,0,152,519,296.439,128,567.99,2713.089
20241103B08,落札量合計（電源属地別）[MW],310.1,600.67,74.9,0,152,519,296.439,128,484.99,2566.099
20241103B08,応札件数（電源属地別）[件],5,4,1,0,1,3,4,3,7,28
20241103B08,落札件数（電源属地別）[件],4,4,1,0,1,3,4,3,6,26
20241103B08,最高落札価格（電源属地別）[円/kW・30分],19.51,19,1.12,0,0.34,5.88,1.59,0.88,19.5,19.51
20241103B08,最低落札価格（電源属地別）[円/kW・30分],4.1,1.69,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241103B08,平均落札価格（電源属地別）[円/kW・30分],5.04,3.48,1.12,0,0.34,1.82,1.13,0.66,2.97,2.57
20241103B08,最高落札価格（TSO別）[円/kW・30分],19.51,19,1.12,0,0.34,5.88,1.59,0.88,19.5,19.51
20241103B08,最低落札価格（TSO別）[円/kW・30分],4.1,1.69,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241103B08,平均落札価格（TSO別）[円/kW・30分],5.04,3.48,1.12,0,0.34,1.79,1.13,0.64,2.97,2.57
20241103B08,落札量合計（TSO別）[MW],310.1,600.67,74.9,0,135,532,300.439,128,484.99,2566.099
20241103B08,（内訳）自エリアからの落札量[MW],310.1,600.67,74.9,0,135,515,296.439,124,484.99,2541.099
20241104B01,募集量（TSO別）[MW],220,504,1233,470,163,777,340,134,499,4340
20241104B01,応札量合計（電源属地別）[MW],343.99,600.67,220.235,0,163,538,296.439,123,500.99,2786.324
20241104B01,落札量合計（電源属地別）[MW],268,600.67,220.235,0,163,538,296.439,123,428.99,2638.334
20241104B01,応札件数（電源属地別）[件],4,4,5,0,1,3,4,3,6,30
20241104B01,落札件数（電源属地別）[件],3,4,5,0,1,3,4,3,6,29
20241104B01,最高落札価格（電源属地別）[円/kW・30分],6.11,19,4.98,0,0.34,6.29,0.85,0.78,19.5,19.5
20241104B01,最低落札価格（電源属地別）[円/kW・30分],3,2.37,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241104B01,平均落札価格（電源属地別）[円/kW・30分],4.82,4.28,2.49,0,0.34,2.09,0.59,0.61,3.36,2.76
20241104B01,最高落札価格（TSO別）[円/kW・30分],6.11,19,4.98,0,0.34,6.29,0.85,0.78,19.5,19.5
20241104B01,最低落札価格（TSO別）[円/kW・30分],3,2.37,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241104B01,平均落札価格（TSO別）[円/kW・30分],4.82,4.28,2.49,0,0.34,1.87,0.65,0.57,3.36,2.76
20241104B01,落札量合計（TSO別）[MW],268,600.67,220.235,0,142,620.439,235,123,428.99,2638.334
20241104B01,（内訳）自エリアからの落札量[MW],268,600.67,220.235,0,142,526,235,111,428.99,2531.895
20241104B02,募集量（TSO別）[MW],217,487,1187,424,147,754,340,130,487,4173
20241104B02,応札量合計（電源属地別）[MW],388.3,600.67,453.335,0,147,538,296.439,113,488.99,3025.734
20241104B02,落札量合計（電源属地別）[MW],283,600.67,453.335,0,147,538,296.439,113,430.99,2862.434
20241104B02,応札件数（電源属地別）[件],4,4,7,0,1,3,4,2,4,29
20241104B02,落札件数（電源属地別）[件],3,4,7,0,1,3,4,2,4,28
20241104B02,最高落札価格（電源属地別）[円/kW・30分],6.12,19,4.26,0,0.34,5.35,1.56,1.06,19.5,19.5
20241104B02,最低落札価格（電源属地別）[円/kW・30分],2.67,2.37,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241104B02,平均落札価格（電源属地別）[円/kW・30分],4.81,4.27,3.26,0,0.34,1.81,1.11,0.82,5.34,3.2
20241104B02,最高落札価格（TSO別）[円/kW・30分],6.12,19,4.26,4.26,0.34,5.35,1.56,1.06,19.5,19.5
20241104B02,最低落札価格（TSO別）[円/kW・30分],2.67,2.37,0.34,4.26,0.34,0.34,0.34,0.34,0.34,0.34
20241104B02,平均落札価格（TSO別）[円/kW・30分],4.81,4.27,3.22,4.26,0.34,1.76,1.15,0.82,5.34,3.2
20241104B02,落札量合計（TSO別）[MW],283,600.67,435.335,18,144,556.439,281,113,430.99,2862.434
20241104B02,（内訳）自エリアからの落札量[MW],283,600.67,435.335,0,144,524,281,99,430.99,2797.995
20241104B03,募集量（TSO別）[MW],326,1014,1620,1029,203,839,560,193,787,6571
20241104B03,応札量合計（電源属地別）[MW],395.29,350.67,667.149,0,203,538,296.439,158,788.99,3397.538
20241104B03,落札量合計（電源属地別）[MW],351.29,350.67,667.149,0,203,538,296.439,158,694.99,3259.538
20241104B03,応札件数（電源属地別）[件],5,3,8,0,2,3,4,3,7,35
20241104B03,落札件数（電源属地別）[件],5,3,8,0,2,3,4,3,6,34
20241104B03,最高落札価格（電源属地別）[円/kW・30分],19.16,19,4.98,0,0.34,7.82,1.89,0.95,19.5,19.5
20241104B03,最低落札価格（電源属地別）[円/kW・30分],1.96,3.15,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241104B03,平均落札価格（電源属地別）[円/kW・30分],7.05,4.23,3.75,0,0.34,2.54,1.35,0.63,6.32,3.92
20241104B03,最高落札価格（TSO別）[円/kW・30分],19.16,19,4.98,0,0.34,7.82,1.89,0.95,19.5,19.5
20241104B03,最低落札価格（TSO別）[円/kW・30分],1.96,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241104B03,平均落札価格（TSO別）[円/kW・30分],7.05,4.14,3.75,0,0.34,2.79,1.11,0.63,6.32,3.92
20241104B03,落札量合計（TSO別）[MW],351.29,436.519,581.3,0,169,481.674,386.765,158,694.99,3259.538
20241104B03,（内訳）自エリアからの落札量[MW],351.29,350.67,581.3,0,169,448.674,296.439,157,694.99,3049.363
20241104B04,募集量（TSO別）[MW],392,949,2504,1241,301,1149,697,374,923,8530
20241104B04,応札量合計（電源属地別）[MW],290.29,350.67,838.214,0,301,380,224.904,349,923,3657.078
20241104B04,落札量合計（電源属地別）[MW],288.3,350.67,838.214,0,301,380,224.904,349,830,3562.088
20241104B04,応札件数（電源属地別）[件],5,3,6,0,2,2,3,4,6,31
20241104B04,落札件数（電源属地別）[件],4,3,6,0,2,2,3,4,6,30
20241104B04,最高落札価格（電源属地別）[円/kW・30分],17.73,19,4.26,0,0.34,0.34,1.47,2.72,13.13,19
20241104B04,最低落札価格（電源属地別）[円/kW・30分],0.4,3.73,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241104B04,平均落札価格（電源属地別）[円/kW・30分],7.1,4.76,3.92,0,0.34,0.34,1.06,0.96,6.61,3.73
20241104B04,最高落札価格（TSO別）[円/kW・30分],17.73,19,4.26,0,0.34,0.34,1.47,2.72,13.13,19
20241104B04,最低落札価格（TSO別）[円/kW・30分],0.4,0.34,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241104B04,平均落札価格（TSO別）[円/kW・30分],7.1,4.49,3.9,0,0.34,0.34,0.88,1.13,6.61,3.73
20241104B04,落札量合計（TSO別）[MW],288.3,535.984,652.9,0,246,435,302.074,271.83,830,3562.088
20241104B04,（内訳）自エリアからの落札量[MW],288.3,350.67,652.9,0,246,380,224.904,271.83,830,3244.604
20241104B05,募集量（TSO別）[MW],347,981,2319,1124,251,1049,507,314,856,7748
20241104B05,応札量合計（電源属地別）[MW],398.3,350.67,490.214,0,251,380,224.904,270,857.99,3223.078
20241104B05,落札量合計（電源属地別）[MW],349.3,350.67,490.214,0,251,380,224.904,270,771.99,3088.078
20241104B05,応札件数（電源属地別）[件],4,3,4,0,2,2,3,5,7,30
20241104B05,落札件数（電源属地別）[件],4,3,4,0,2,2,3,5,7,30
20241104B05,最高落札価格（電源属地別）[円/kW・30分],15.28,19,4.98,0,0.34,0.34,1.49,1.95,19.5,19.5
20241104B05,最低落札価格（電源属地別）[円/kW・30分],2.01,2.98,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241104B05,平均落札価格（電源属地別）[円/kW・30分],6.41,3.74,4.28,0,0.34,0.34,1.07,0.85,7.09,3.82
20241104B05,最高落札価格（TSO別）[円/kW・30分],15.28,19,4.98,0,0.34,0.34,1.49,1.95,19.5,19.5
20241104B05,最低落札価格（TSO別）[円/kW・30分],2.01,2.01,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241104B05,平均落札価格（TSO別）[円/kW・30分],6.55,3.69,4.28,0,0.34,0.34,0.97,0.93,7.09,3.82
20241104B05,落札量合計（TSO別）[MW],338.3,361.67,490.214,0,193,438,261.904,233,771.99,3088.078
20241104B05,（内訳）自エリアからの落札量[MW],338.3,350.67,490.214,0,193,380,224.904,233,771.99,2982.078
20241104B06,募集量（TSO別）[MW],240,822,1415,695,164,867,442,244,726,5615
20241104B06,応札量合計（電源属地別）[MW],406.29,600.67,79.4,0,164,624,296.439,190,729.74,3090.539
20241104B06,落札量合計（電源属地別）[MW],302.99,600.67,79.4,0,164,624,279.8,190,678.99,2919.85
20241104B06,応札件数（電源属地別）[件],5,4,2,0,1,4,4,5,7,32
20241104B06,落札件数（電源属地別）[件],4,4,2,0,1,4,4,5,6,30
20241104B06,最高落札価格（電源属地別）[円/kW・30分],7.21,19,7.21,0,0.34,6.34,3.72,2.99,19.5,19.5
20241104B06,最低落札価格（電源属地別）[円/kW・30分],3.87,1.69,0.96,0,0.34,3.29,0.82,0.34,0.34,0.34
20241104B06,平均落札価格（電源属地別）[円/kW・30分],4.53,2.83,2.14,0,0.34,4.48,2.75,1.09,4.25,3.41
20241104B06,最高落札価格（TSO別）[円/kW・30分],7.21,19,7.21,0,0.34,6.34,3.72,3.38,19.5,19.5
20241104B06,最低落札価格（TSO別）[円/kW・30分],3.87,1.69,0.96,0,0.34,0.34,0.82,0.34,0.34,0.34
20241104B06,平均落札価格（TSO別）[円/kW・30分],4.45,2.92,2.14,0,0.34,4.55,2.86,1.37,4.25,3.41
20241104B06,落札量合計（TSO別）[MW],285.99,617.67,79.4,0,148,548.8,345,216,678.99,2919.85
20241104B06,（内訳）自エリアからの落札量[MW],285.99,600.67,79.4,0,148,532.8,279.8,190,678.99,2795.65
20241104B07,募集量（TSO別）[MW],241,560,1241,466,145,791,364,135,542,4485
20241104B07,応札量合計（電源属地別）[MW],402.29,590,80.9,0,145,624,296.439,126,543.99,2808.619
20241104B07,落札量合計（電源属地別）[MW],294,590,80.9,0,145,624,296.439,126,487.99,2644.329
20241104B07,応札件数（電源属地別）[件],5,3,2,0,1,4,4,4,5,28
20241104B07,落札件数（電源属地別）[件],3,3,2,0,1,4,4,4,5,26
20241104B07,最高落札価格（電源属地別）[円/kW・30分],6.1,3.33,7.21,0,0.44,5.5,3.08,4.55,19.5,19.5
20241104B07,最低落札価格（電源属地別）[円/kW・30分],3.85,1.68,1.64,0,0.44,1.72,0.48,0.34,0.34,0.34
20241104B07,平均落札価格（電源属地別）[円/kW・30分],4.51,2.61,2.67,0,0.44,3.23,2.25,1.99,3.96,3.03
20241104B07,最高落札価格（TSO別）[円/kW・30分],6.1,3.33,7.21,0,0.44,5.5,3.08,4.55,19.5,19.5
20241104B07,最低落札価格（TSO別）[円/kW・30分],3.85,1.68,1.64,0,0.44,0.44,0.34,0.34,0.34,0.34
20241104B07,平均落札価格（TSO別）[円/kW・30分],4.51,2.84,2.08,0,0.44,3.23,2.21,2.05,3.96,3.03
20241104B07,落札量合計（TSO別）[MW],294,471,199.9,0,140,619,306.439,126,487.99,2644.329
20241104B07,（内訳）自エリアからの落札量[MW],294,471,80.9,0,140,614,296.439,116,487.99,2500.329
20241104B08,募集量（TSO別）[MW],246,559,1436,460,152,788,351,142,566,4700
20241104B08,応札量合計（電源属地別）[MW],374.09,600.67,88.214,0,152,624,296.439,128,567.99,2831.403
20241104B08,落札量合計（電源属地別）[MW],310.1,600.67,88.214,0,152,624,296.439,128,460.99,2660.413
20241104B08,応札件数（電源属地別）[件],5,4,2,0,1,4,4,3,5,28
20241104B08,落札件数（電源属地別）[件],4,4,2,0,1,4,4,3,5,27
20241104B08,最高落札価格（電源属地別）[円/kW・30分],19.51,19,1.12,0,0.34,5.58,1.84,0.98,19.5,19.51
20241104B08,最低落札価格（電源属地別）[円/kW・30分],4.16,2.03,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241104B08,平均落札価格（電源属地別）[円/kW・30分],5.06,3.52,1,0,0.34,2.38,1.31,0.72,3.13,2.72
20241104B08,最高落札価格（TSO別）[円/kW・30分],19.51,19,1.12,0,0.34,5.58,1.84,0.98,19.5,19.51
20241104B08,最低落札価格（TSO別）[円/kW・30分],4.16,2.03,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20241104B08,平均落札価格（TSO別）[円/kW・30分],5.06,3.52,1,0,0.34,2.34,1.31,0.7,3.13,2.72
20241104B08,落札量合計（TSO別）[MW],310.1,600.67,88.214,0,135,637,300.439,128,460.99,2660.413
20241104B08,（内訳）自エリアからの落札量[MW],310.1,600.67,88.214,0,135,620,296.439,124,460.99,2635.413
20241105B01,募集量（TSO別）[MW],220,504,1233,302,163,777,340,134,499,4172
20241105B01,応札量合計（電源属地別）[MW],343.99,600.67,164.3,0,163,624,296.439,123,500.99,2816.389
20241105B01,落札量合計（電源属地別）[MW],268,600.67,164.3,0,163,624,269,123,411.99,2623.96
20241105B01,応札件数（電源属地別）[件],4,4,2,0,1,4,4,3,5,27
20241105B01,落札件数（電源属地別）[件],3,4,2,0,1,4,4,3,5,26
20241105B01,最高落札価格（電源属地別）[円/kW・30分],6.46,19,4.98,0,0.34,7.17,1.32,0.44,19.5,19.5
20241105B01,最低落札価格（電源属地別）[円/kW・30分],2.6,2.46,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241105B01,平均落札価格（電源属地別）[円/kW・30分],4.87,4.31,3.22,0,0.34,2.93,0.89,0.4,3.81,3.11
20241105B01,最高落札価格（TSO別）[円/kW・30分],6.46,19,4.98,0,0.34,7.17,1.32,0.44,19.5,19.5
20241105B01,最低落札価格（TSO別）[円/kW・30分],2.6,2.46,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241105B01,平均落札価格（TSO別）[円/kW・30分],4.87,4.31,3.22,0,0.34,2.76,0.88,0.39,3.81,3.11
20241105B01,落札量合計（TSO別）[MW],268,600.67,164.3,0,142,679,235,123,411.99,2623.96
20241105B01,（内訳）自エリアからの落札量[MW],268,600.67,164.3,0,142,612,235,111,411.99,2544.96
20241105B02,募集量（TSO別）[MW],217,487,1187,295,147,754,340,130,487,4044
20241105B02,応札量合計（電源属地別）[MW],388.3,600.67,397.4,0,147,624,296.439,113,313.99,2880.799
20241105B02,落札量合計（電源属地別）[MW],283,600.67,397.4,0,147,624,296.439,113,313.99,2775.499
20241105B02,応札件数（電源属地別）[件],4,4,4,0,1,4,4,2,3,26
20241105B02,落札件数（電源属地別）[件],3,4,4,0,1,4,4,2,3,25
20241105B02,最高落札価格（電源属地別）[円/kW・30分],6.03,19,4.26,0,0.34,6.46,2.19,0.79,19.5,19.5
20241105B02,最低落札価格（電源属地別）[円/kW・30分],2.8,2.21,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241105B02,平均落札価格（電源属地別）[円/kW・30分],4.81,4.09,3.67,0,0.34,2.68,1.57,0.64,4.34,3.21
20241105B02,最高落札価格（TSO別）[円/kW・30分],6.03,19,5.29,0,0.34,6.46,2.19,0.79,19.5,19.5
20241105B02,最低落札価格（TSO別）[円/kW・30分],2.8,2.21,1.12,0,0.34,0.34,0.34,0.34,0.34,0.34
20241105B02,平均落札価格（TSO別）[円/kW・30分],4.81,4.15,3.76,0,0.34,2.74,1.58,0.58,4.04,3.21
20241105B02,落札量合計（TSO別）[MW],283,417.67,580.4,0,144,617.439,281,113,338.99,2775.499
20241105B02,（内訳）自エリアからの落札量[MW],283,417.67,397.4,0,144,585,281,99,313.99,2521.06
20241105B03,募集量（TSO別）[MW],326,1014,1620,665,203,839,560,193,787,6207
20241105B03,応札量合計（電源属地別）[MW],229.29,600.67,549.4,0,203,624,296.439,158,264.99,2925.789
