H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202603,一次調整力,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260301B04,最低落札価格（電源属地別）[円/kW・30分],4.07,1.43,0.36,19.47,0.35,0.36,0.36,9.46,0.36,0.35
20260301B04,平均落札価格（電源属地別）[円/kW・30分],4.61,6.29,13.92,19.48,0.35,2.57,0.74,14.31,12.12,5.27
20260301B04,最高落札価格（TSO別）[円/kW・30分],5.47,17.54,19.51,19.51,0.35,19.51,19.51,19.51,19.51,19.51
20260301B04,最低落札価格（TSO別）[円/kW・30分],4.07,1.43,0.36,19.47,0.35,0.36,0.36,9.46,0.36,0.35
20260301B04,平均落札価格（TSO別）[円/kW・30分],4.61,6.29,13.92,19.48,0.35,2.57,0.74,14.31,12.12,5.27
20260301B04,落札量合計（TSO別）[MW],26,71.17,75.247,19.658,60,217.674,140.69,39.473,26.369,676.281
20260301B04,（内訳）自エリアからの落札量[MW],26,71.17,75.247,19.658,60,217.674,140.69,39.473,26.369,676.281
20260301B05,募集量（TSO別）[MW],5,276,245,0,96,263,209,79,265,1438
20260301B05,応札量合計（電源属地別）[MW],162.658,72.52,71.251,17.678,60,213.449,140.69,39.473,27.854,805.573
20260301B05,落札量合計（電源属地別）[MW],24,72.52,71.251,0,60,213.449,140.69,39.473,27.854,649.237
20260301B05,応札件数（電源属地別）[件],9,6,32,9,2,9,6,4,12,89
20260301B05,落札件数（電源属地別）[件],4,6,32,0,2,9,6,4,12,75
20260301B05,最高落札価格（電源属地別）[円/kW・30分],5.51,19.51,19.51,0,0.35,19.51,19.51,19.51,19.51,19.51
20260301B05,最低落札価格（電源属地別）[円/kW・30分],2.5,1.43,0.36,0,0.35,0.36,0.36,9.83,0.36,0.35
20260301B05,平均落札価格（電源属地別）[円/kW・30分],4.62,7.03,13.6,0,0.35,2.38,0.74,15.11,12.51,4.88
20260301B05,最高落札価格（TSO別）[円/kW・30分],5.51,19.51,19.51,0,0.35,19.51,19.51,19.51,19.51,19.51
20260301B05,最低落札価格（TSO別）[円/kW・30分],2.5,1.43,0.36,0,0.35,0.36,0.36,9.83,0.36,0.35
20260301B05,平均落札価格（TSO別）[円/kW・30分],4.62,7.03,13.6,0,0.35,2.35,0.75,15.11,12.51,4.88
20260301B05,落札量合計（TSO別）[MW],24,72.52,71.251,0,60,216.727,137.412,39.473,27.854,649.237
20260301B05,（内訳）自エリアからの落札量[MW],24,72.52,71.251,0,60,213.449,137.412,39.473,27.854,645.959
20260301B06,募集量（TSO別）[MW],5,315,423,30,102,310,206,67,274,1732
20260301B06,応札量合計（電源属地別）[MW],177.658,72.52,62.778,21.558,60,221.107,238.429,39.473,29.844,923.367
20260301B06,落札量合計（電源属地別）[MW],11,72.52,62.778,21.558,60,221.107,238.429,39.473,29.844,756.709
20260301B06,応札件数（電源属地別）[件],8,6,28,11,2,13,7,4,13,92
20260301B06,落札件数（電源属地別）[件],2,6,28,11,2,13,7,4,13,86
20260301B06,最高落札価格（電源属地別）[円/kW・30分],5.35,19.51,19.51,19.51,0.35,19.51,19.51,19.51,19.51,19.51
20260301B06,最低落札価格（電源属地別）[円/kW・30分],1.2,1.43,0.36,19.47,0.35,0.36,0.36,8.53,0.33,0.33
20260301B06,平均落札価格（電源属地別）[円/kW・30分],4.97,5.67,12.85,19.48,0.35,2.86,0.8,12.31,11.71,4.46
20260301B06,最高落札価格（TSO別）[円/kW・30分],5.35,19.51,19.51,19.51,0.35,19.51,19.51,19.51,19.51,19.51
20260301B06,最低落札価格（TSO別）[円/kW・30分],1.2,1.43,0.36,19.47,0.35,0.36,0.36,8.53,0.33,0.33
20260301B06,平均落札価格（TSO別）[円/kW・30分],4.97,5.67,12.85,19.48,0.35,2.67,0.7,12.31,11.71,4.46
20260301B06,落札量合計（TSO別）[MW],11,72.52,62.778,21.558,60,253.536,206,39.473,29.844,756.709
20260301B06,（内訳）自エリアからの落札量[MW],11,72.52,62.778,21.558,60,207.581,192.474,39.473,29.844,697.228
20260301B07,募集量（TSO別）[MW],14,198,442,57,105,300,216,53,197,1582
20260301B07,応札量合計（電源属地別）[MW],181.658,50.52,159.905,246.177,35,221.107,238.429,52.473,195.58,1380.849
20260301B07,落札量合計（電源属地別）[MW],14,50.52,159.905,126.287,35,218.317,236.629,52.473,188.767,1081.898
20260301B07,応札件数（電源属地別）[件],9,5,39,24,1,13,7,5,14,117
20260301B07,落札件数（電源属地別）[件],1,5,39,16,1,12,6,5,10,95
20260301B07,最高落札価格（電源属地別）[円/kW・30分],1.65,19.51,19.51,19.48,0.98,19.51,19.2,19.5,19.19,19.51
20260301B07,最低落札価格（電源属地別）[円/kW・30分],1.65,1.43,0.36,0.33,0.98,0.36,0.36,1.46,0.33,0.33
20260301B07,平均落札価格（電源属地別）[円/kW・30分],1.65,6.9,8.82,5.25,0.98,2.77,1.7,7.74,1.79,3.91
20260301B07,最高落札価格（TSO別）[円/kW・30分],1.65,19.51,19.51,4.08,0.98,19.51,1.94,19.5,19.2,19.51
20260301B07,最低落札価格（TSO別）[円/kW・30分],1.65,1.43,0.36,2.76,0.98,0.33,0.36,1.46,0.33,0.33
20260301B07,平均落札価格（TSO別）[円/kW・30分],1.65,6.9,8.82,3.67,0.98,3.6,1.61,7.74,1.89,3.91
20260301B07,落札量合計（TSO別）[MW],14,50.52,159.905,57,35,300,216,52.473,197,1081.898
20260301B07,（内訳）自エリアからの落札量[MW],14,50.52,159.905,57,35,218.317,216,52.473,188.767,991.982
20260301B08,募集量（TSO別）[MW],26,72,402,0,96,265,220,59,240,1380
20260301B08,応札量合計（電源属地別）[MW],199.718,50.52,76.578,289.447,35,221.107,140.69,73.473,127.016,1213.549
20260301B08,落札量合計（電源属地別）[MW],27,50.52,76.578,237.695,35,219.599,140.69,69,127.016,983.098
20260301B08,応札件数（電源属地別）[件],7,5,30,27,1,13,6,6,14,109
20260301B08,落札件数（電源属地別）[件],3,5,30,16,1,13,6,5,14,93
20260301B08,最高落札価格（電源属地別）[円/kW・30分],7.2,19.51,19.51,19.47,0.95,19.51,19.51,7.3,19.51,19.51
20260301B08,最低落札価格（電源属地別）[円/kW・30分],1.16,1.43,0.36,0.33,0.95,0.36,0.36,0.36,0.33,0.33
20260301B08,平均落札価格（電源属地別）[円/kW・30分],2.03,7.07,12.37,2.55,0.95,2.86,1.44,2.41,2.98,3.43
20260301B08,最高落札価格（TSO別）[円/kW・30分],7.2,19.51,19.51,0,0.95,19.51,19.51,7.3,19.51,19.51
20260301B08,最低落札価格（TSO別）[円/kW・30分],1.16,1.43,0.36,0,0.95,0.36,0.33,0.36,0.33,0.33
20260301B08,平均落札価格（TSO別）[円/kW・30分],2.03,7.07,12.37,0,0.95,2.09,1.94,2.41,3.47,3.43
20260301B08,落札量合計（TSO別）[MW],27,50.52,76.578,0,35,265,220,69,240,983.098
20260301B08,（内訳）自エリアからの落札量[MW],27,50.52,76.578,0,35,158.371,130.796,69,127.016,674.281
20260302B01,募集量（TSO別）[MW],6,145,195,0,84,204,206,47,225,1112
20260302B01,応札量合計（電源属地別）[MW],157.658,39.85,76.56,248.366,35,147.086,137.89,60,125.216,1027.626
20260302B01,落札量合計（電源属地別）[MW],6,39.85,76.56,241.062,35,145.216,137.89,60,110.832,852.41
20260302B01,応札件数（電源属地別）[件],8,4,16,18,1,5,4,4,13,73
20260302B01,落札件数（電源属地別）[件],2,4,16,14,1,4,4,4,6,55
20260302B01,最高落札価格（電源属地別）[円/kW・30分],2.85,19.51,19.51,3.39,1.34,1.45,1.25,7.21,2,19.51
20260302B01,最低落札価格（電源属地別）[円/kW・30分],2,2.31,0.36,0.33,1.34,0.48,0.36,0.36,0.33,0.33
20260302B01,平均落札価格（電源属地別）[円/kW・30分],2.57,8.45,7.23,1.99,1.34,1.03,0.99,2.08,1.58,2.37
20260302B01,最高落札価格（TSO別）[円/kW・30分],2.85,19.51,19.51,0,1.34,2.71,2.71,7.21,3.39,19.51
20260302B01,最低落札価格（TSO別）[円/kW・30分],2,1.37,0.36,0,1.34,0.33,0.36,0.36,0.33,0.33
20260302B01,平均落札価格（TSO別）[円/kW・30分],2.57,5.42,11.1,0,1.34,1.33,1.31,2.08,1.78,2.37
20260302B01,落札量合計（TSO別）[MW],6,70.73,45.68,0,35,204,206,60,225,852.41
20260302B01,（内訳）自エリアからの落札量[MW],6,39.85,45.68,0,35,131.364,90.732,60,110.832,519.458
20260302B02,募集量（TSO別）[MW],3,167,258,0,83,233,204,49,233,1230
20260302B02,応札量合計（電源属地別）[MW],156.358,50.52,86.008,247.026,35,221.107,140.69,70.473,125.216,1132.398
20260302B02,落札量合計（電源属地別）[MW],18,50.52,86.008,195.314,35,217.317,137.89,60.137,118.342,918.528
20260302B02,応札件数（電源属地別）[件],8,5,29,23,1,13,6,5,13,103
20260302B02,落札件数（電源属地別）[件],3,5,29,12,1,11,4,4,9,78
20260302B02,最高落札価格（電源属地別）[円/kW・30分],3.82,19.51,19.51,2.82,1.46,18.99,1.56,19.51,18,19.51
20260302B02,最低落札価格（電源属地別）[円/kW・30分],2,1.43,0.36,0.33,1.46,0.62,0.36,0.36,0.33,0.33
20260302B02,平均落札価格（電源属地別）[円/kW・30分],3.52,6.89,10.92,1.87,1.46,3.06,1.22,3.06,2.41,3.34
20260302B02,最高落札価格（TSO別）[円/kW・30分],3.82,19.51,19.51,0,1.46,2.82,19.51,19.51,18.99,19.51
20260302B02,最低落札価格（TSO別）[円/kW・30分],2,1.43,0.36,0,1.46,0.62,0.33,0.36,0.33,0.33
20260302B02,平均落札価格（TSO別）[円/kW・30分],3.52,6.89,10.92,0,1.46,1.47,2.12,2.74,3.13,3.34
20260302B02,落札量合計（TSO別）[MW],18,50.52,86.008,0,35,233,204,59,233,918.528
20260302B02,（内訳）自エリアからの落札量[MW],18,50.52,86.008,0,35,145.216,133.89,59,118.342,645.976
20260302B03,募集量（TSO別）[MW],10,279,412,20,98,303,208,65,259,1654
20260302B03,応札量合計（電源属地別）[MW],157.658,62.42,76.631,91.819,60,223.597,140.69,39.473,91.216,943.504
20260302B03,落札量合計（電源属地別）[MW],21.215,62.42,76.631,91.819,60,223.597,140.69,39.473,91.216,807.061
20260302B03,応札件数（電源属地別）[件],8,6,33,16,2,14,6,4,12,101
20260302B03,落札件数（電源属地別）[件],2,6,33,16,2,14,6,4,12,95
20260302B03,最高落札価格（電源属地別）[円/kW・30分],4.98,19.51,19.51,19.51,2.38,19.51,19.51,19.51,19.51,19.51
20260302B03,最低落札価格（電源属地別）[円/kW・30分],4.6,0.36,0.36,0.33,2.37,1.55,0.36,2.08,0.33,0.33
20260302B03,平均落札価格（電源属地別）[円/kW・30分],4.64,5.47,14.02,6.9,2.38,4.03,1.87,10.08,4.65,5.3
20260302B03,最高落札価格（TSO別）[円/kW・30分],4.98,19.51,19.51,3.25,2.38,19.51,19.51,19.51,19.51,19.51
20260302B03,最低落札価格（TSO別）[円/kW・30分],4.6,0.36,0.36,3.16,2.37,0.33,0.36,2.08,0.33,0.33
20260302B03,平均落札価格（TSO別）[円/kW・30分],4.64,5.47,14.02,3.17,2.38,4.98,1.87,10.08,4.65,5.3
20260302B03,落札量合計（TSO別）[MW],21.215,62.42,76.631,20,60,295.416,140.69,39.473,91.216,807.061
20260302B03,（内訳）自エリアからの落札量[MW],21.215,62.42,76.631,20,60,223.597,140.69,39.473,91.216,735.242
20260302B04,募集量（TSO別）[MW],0,188,396,27,98,318,218,68,281,1594
20260302B04,応札量合計（電源属地別）[MW],161.468,59.17,78.151,19.658,60,217.387,128.546,39.473,27.369,791.222
20260302B04,落札量合計（電源属地別）[MW],51.8,59.17,78.151,19.658,60,217.387,128.546,39.473,27.369,681.554
20260302B04,応札件数（電源属地別）[件],8,4,34,10,2,11,6,4,11,90
20260302B04,落札件数（電源属地別）[件],3,4,34,10,2,11,6,4,11,85
20260302B04,最高落札価格（電源属地別）[円/kW・30分],5.3,17.54,19.51,19.51,1.1,19.51,19.51,19.51,19.51,19.51
20260302B04,最低落札価格（電源属地別）[円/kW・30分],4,1.43,0.36,19.47,1.09,0.36,0.36,0.49,0.36,0.36
20260302B04,平均落札価格（電源属地別）[円/kW・30分],4.5,5.62,14.12,19.48,1.1,2.93,1.88,9.55,11.77,5.42
20260302B04,最高落札価格（TSO別）[円/kW・30分],5.3,17.54,19.51,19.51,1.1,19.51,19.51,19.51,19.51,19.51
20260302B04,最低落札価格（TSO別）[円/kW・30分],4,1.43,0.36,19.47,1.09,0.36,0.36,0.49,0.36,0.36
20260302B04,平均落札価格（TSO別）[円/kW・30分],4.5,5.62,14.12,19.48,1.1,2.93,1.88,9.55,11.77,5.42
20260302B04,落札量合計（TSO別）[MW],51.8,59.17,78.151,19.658,60,217.387,128.546,39.473,27.369,681.554
20260302B04,（内訳）自エリアからの落札量[MW],51.8,59.17,78.151,19.658,60,217.387,128.546,39.473,27.369,681.554
20260302B05,募集量（TSO別）[MW],5,276,245,0,96,263,209,79,265,1438
20260302B05,応札量合計（電源属地別）[MW],162.658,60.52,72.355,19.658,60,213.449,129.935,24.473,30.941,773.989
20260302B05,落札量合計（電源属地別）[MW],24,60.52,72.355,19.658,60,213.449,129.935,24.473,30.941,635.331
20260302B05,応札件数（電源属地別）[件],9,5,31,10,2,9,6,3,13,88
20260302B05,落札件数（電源属地別）[件],6,5,31,10,2,9,6,3,13,85
20260302B05,最高落札価格（電源属地別）[円/kW・30分],6.5,19.51,19.51,19.51,0.35,19.51,19.51,19.5,19.51,19.51
20260302B05,最低落札価格（電源属地別）[円/kW・30分],2,1.43,0.36,19.47,0.35,0.36,0.36,0.64,0.36,0.35
20260302B05,平均落札価格（電源属地別）[円/kW・30分],4.49,5.97,13.69,19.48,0.35,2.43,1.48,10.57,12.67,5.08
20260302B05,最高落札価格（TSO別）[円/kW・30分],6.5,19.51,19.51,0,0.92,19.51,19.51,19.5,19.51,19.51
20260302B05,最低落札価格（TSO別）[円/kW・30分],2,1.43,0.36,0,0.35,0.36,0.36,0.64,0.36,0.35
20260302B05,平均落札価格（TSO別）[円/kW・30分],4.49,5.97,13.69,0,0.53,3.82,1.66,10.57,12.67,5.08
20260302B05,落札量合計（TSO別）[MW],24,60.52,72.355,0,87,236.385,99.657,24.473,30.941,635.331
20260302B05,（内訳）自エリアからの落札量[MW],24,60.52,72.355,0,60,213.449,99.657,24.473,30.941,585.395
20260302B06,募集量（TSO別）[MW],5,315,423,30,102,310,206,67,274,1732
20260302B06,応札量合計（電源属地別）[MW],177.658,68.52,65.682,55.733,60,221.107,129.931,28.473,64.042,871.146
20260302B06,落札量合計（電源属地別）[MW],21,68.52,65.682,55.733,60,221.107,129.931,28.473,64.042,714.488
20260302B06,応札件数（電源属地別）[件],8,5,28,12,2,13,6,3,14,91
20260302B06,落札件数（電源属地別）[件],2,5,28,12,2,13,6,3,14,85
20260302B06,最高落札価格（電源属地別）[円/kW・30分],4.27,19.51,19.51,19.51,1.44,19.51,19.51,19.51,19.51,19.51
20260302B06,最低落札価格（電源属地別）[円/kW・30分],1.33,1.43,0.36,2.48,1.43,0.66,0.4,7.2,0.33,0.33
20260302B06,平均落札価格（電源属地別）[円/kW・30分],3.57,5.59,13.15,9.06,1.44,3.41,2.27,13.02,6.35,5.23
20260302B06,最高落札価格（TSO別）[円/kW・30分],4.27,19.51,19.51,19.51,1.44,19.51,19.51,19.51,19.51,19.51
20260302B06,最低落札価格（TSO別）[円/kW・30分],1.33,1.43,0.36,19.47,1.43,0.43,0.4,7.2,0.33,0.33
20260302B06,平均落札価格（TSO別）[円/kW・30分],3.57,5.59,13.15,19.48,1.44,3.29,2.31,13.02,6.35,5.23
20260302B06,落札量合計（TSO別）[MW],21,68.52,65.682,21.558,60,248.568,136.645,28.473,64.042,714.488
20260302B06,（内訳）自エリアからの落札量[MW],21,68.52,65.682,21.558,60,194.282,75.645,28.473,64.042,599.202
20260302B07,募集量（TSO別）[MW],14,198,442,57,105,300,216,53,197,1582
20260302B07,応札量合計（電源属地別）[MW],181.658,46.52,151.201,91.862,35,223.617,297.589,52.473,161.291,1241.211
20260302B07,落札量合計（電源属地別）[MW],14,46.52,151.201,91.862,35,223.617,297.589,52.473,161.291,1073.553
20260302B07,応札件数（電源属地別）[件],9,4,37,14,1,14,12,5,10,106
20260302B07,落札件数（電源属地別）[件],1,4,37,14,1,14,12,5,10,98
20260302B07,最高落札価格（電源属地別）[円/kW・30分],1.65,19.51,19.51,19.51,2.33,19.51,19.51,19.5,19.51,19.51
20260302B07,最低落札価格（電源属地別）[円/kW・30分],1.65,1.43,0.36,0.33,2.33,1.78,0.54,1,0.33,0.33
20260302B07,平均落札価格（電源属地別）[円/kW・30分],1.65,7.61,9.98,7.77,2.33,4.15,2.23,7.62,3.2,4.83
20260302B07,最高落札価格（TSO別）[円/kW・30分],1.65,19.51,19.51,6.7,19.51,19.51,2.67,19.5,19.51,19.51
20260302B07,最低落札価格（TSO別）[円/kW・30分],1.65,1.43,0.36,1.91,2.33,0.33,0.54,1,0.33,0.33
20260302B07,平均落札価格（TSO別）[円/kW・30分],1.65,7.61,9.98,3.83,4.22,5.12,1.71,7.62,3.12,4.83
20260302B07,落札量合計（TSO別）[MW],14,46.52,151.201,57,39.359,300,216,52.473,197,1073.553
20260302B07,（内訳）自エリアからの落札量[MW],14,46.52,151.201,57,35,223.617,216,52.473,161.291,957.102
20260302B08,募集量（TSO別）[MW],26,72,402,0,96,265,220,59,240,1380
20260302B08,応札量合計（電源属地別）[MW],199.718,58.52,92.772,91.862,35,221.107,295.617,73.473,92.516,1160.585
20260302B08,落札量合計（電源属地別）[MW],27,58.52,92.772,91.862,35,221.107,295.617,69,92.516,983.394
20260302B08,応札件数（電源属地別）[件],7,5,32,14,1,13,11,6,12,101
20260302B08,落札件数（電源属地別）[件],3,5,32,14,1,13,11,5,12,96
20260302B08,最高落札価格（電源属地別）[円/kW・30分],7.2,19.51,19.51,19.51,1.85,19.51,19.51,7.37,19.51,19.51
20260302B08,最低落札価格（電源属地別）[円/kW・30分],1.16,1.43,0.36,0.33,1.85,1.14,0.36,1.08,0.33,0.33
20260302B08,平均落札価格（電源属地別）[円/kW・30分],2.03,6.61,11.09,7.54,1.85,3.73,1.43,2.9,4.28,4.14
20260302B08,最高落札価格（TSO別）[円/kW・30分],7.2,19.51,19.51,0,1.85,19.51,1.75,7.37,19.51,19.51
20260302B08,最低落札価格（TSO別）[円/kW・30分],1.16,1.43,0.36,0,1.85,0.33,0.36,1.08,0.33,0.33
20260302B08,平均落札価格（TSO別）[円/kW・30分],2.03,6.61,11.09,0,1.85,4.32,1.14,2.9,4.35,4.14
20260302B08,落札量合計（TSO別）[MW],27,58.52,92.772,0,35,265,220,69,216.102,983.394
20260302B08,（内訳）自エリアからの落札量[MW],27,58.52,92.772,0,35,211.435,220,69,92.516,806.243
20260303B01,募集量（TSO別）[MW],6,145,195,0,84,204,206,47,225,1112
20260303B01,応札量合計（電源属地別）[MW],157.658,44.02,89.33,94.63,35,194.511,269.335,71.543,90.716,1046.743
20260303B01,落札量合計（電源属地別）[MW],6,44.02,89.33,87.326,35,193.641,267.363,60,86.67,869.35
20260303B01,応札件数（電源属地別）[件],8,4,24,10,1,6,8,5,11,77
20260303B01,落札件数（電源属地別）[件],2,4,24,6,1,6,7,5,9,64
20260303B01,最高落札価格（電源属地別）[円/kW・30分],2.91,19.51,19.51,2.94,1.34,18.97,1.59,6.63,19,19.51
20260303B01,最低落札価格（電源属地別）[円/kW・30分],1.5,1.43,0.36,0.33,1.34,0.48,0.36,0.36,0.33,0.33
20260303B01,平均落札価格（電源属地別）[円/kW・30分],2.45,3.3,8.7,2.71,1.34,2.46,1.22,1.65,2.83,2.72
20260303B01,最高落札価格（TSO別）[円/kW・30分],2.91,19.51,19.51,0,1.34,18.97,2.94,6.63,19,19.51
20260303B01,最低落札価格（TSO別）[円/kW・30分],1.5,1.04,0.36,0,1.34,0.48,0.36,0.36,0.33,0.33
20260303B01,平均落札価格（TSO別）[円/kW・30分],2.45,2.37,12.74,0,1.34,1.72,1.24,1.65,3.02,2.72
20260303B01,落札量合計（TSO別）[MW],6,74.9,58.45,0,35,204,206,60,225,869.35
20260303B01,（内訳）自エリアからの落札量[MW],6,44.02,58.45,0,35,153.008,189.363,60,86.67,632.511
20260303B02,募集量（TSO別）[MW],3,81,258,0,83,233,204,49,233,1144
20260303B02,応札量合計（電源属地別）[MW],156.358,48.42,67.558,104.908,35,221.107,272.135,70.473,123.716,1099.675
20260303B02,落札量合計（電源属地別）[MW],26,48.42,67.558,49.951,35,221.107,272.135,62.091,123.716,905.978
20260303B02,応札件数（電源属地別）[件],8,5,28,15,1,13,10,5,12,97
20260303B02,落札件数（電源属地別）[件],4,5,28,10,1,13,10,5,12,88
20260303B02,最高落札価格（電源属地別）[円/kW・30分],4,19.51,19.51,19.48,1.46,19.51,19.51,19.51,19.51,19.51
20260303B02,最低落札価格（電源属地別）[円/kW・30分],1.5,1.43,0.36,0.33,1.46,0.62,0.36,0.36,0.33,0.33
20260303B02,平均落札価格（電源属地別）[円/kW・30分],3.68,8.44,13.48,7.13,1.46,3.34,1.75,3.56,3.14,4.02
20260303B02,最高落札価格（TSO別）[円/kW・30分],4,19.51,19.51,0,1.46,19.51,1.88,19.51,19.51,19.51
20260303B02,最低落札価格（TSO別）[円/kW・30分],1.5,1.43,0.36,0,1.46,0.62,0.36,0.36,0.33,0.33
20260303B02,平均落札価格（TSO別）[円/kW・30分],3.68,8.44,13.48,0,1.46,3.28,1.33,2.72,4.22,4.02
20260303B02,落札量合計（TSO別）[MW],26,48.42,67.558,0,35,233,204,59,233,905.978
20260303B02,（内訳）自エリアからの落札量[MW],26,48.42,67.558,0,35,192.719,204,59,123.716,756.413
20260303B03,募集量（TSO別）[MW],10,193,412,20,98,303,208,65,259,1568
20260303B03,応札量合計（電源属地別）[MW],157.658,48.42,97.752,57.687,60,223.597,297.585,39.473,91.216,1073.388
20260303B03,落札量合計（電源属地別）[MW],21.215,48.42,97.752,57.687,60,223.597,297.585,39.473,91.216,936.945
20260303B03,応札件数（電源属地別）[件],8,5,35,14,2,14,12,4,12,106
20260303B03,落札件数（電源属地別）[件],3,5,35,14,2,14,12,4,12,101
20260303B03,最高落札価格（電源属地別）[円/kW・30分],5,19.51,19.51,19.51,2.38,19.51,19.51,19.51,19.51,19.51
20260303B03,最低落札価格（電源属地別）[円/kW・30分],3.82,1.43,0.36,0.33,2.37,1.55,0.41,1.83,0.33,0.33
