H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202602,一次調整力,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260201B07,応札量合計（電源属地別）[MW],213.75,50.52,150.533,152.25,35,226.773,321.071,52.473,200.504,1402.874
20260201B07,落札量合計（電源属地別）[MW],36,50.52,150.533,152.25,35,204.455,321.013,51.543,185.989,1187.303
20260201B07,応札件数（電源属地別）[件],7,5,33,14,1,14,13,5,16,108
20260201B07,落札件数（電源属地別）[件],2,5,33,14,1,10,13,5,8,91
20260201B07,最高落札価格（電源属地別）[円/kW・30分],4.5,19.51,19.51,19.51,3.22,19.4,19.2,19.4,19,19.51
20260201B07,最低落札価格（電源属地別）[円/kW・30分],3.4,1.43,0.36,1.9,3.22,0.36,2.01,1.78,2.47,0.36
20260201B07,平均落札価格（電源属地別）[円/kW・30分],3.95,6.63,7.66,5.09,3.22,2.93,3.54,6.65,3.83,4.47
20260201B07,最高落札価格（TSO別）[円/kW・30分],4.5,19.51,19.51,19.51,3.22,19.4,4.27,16.09,19.2,19.51
20260201B07,最低落札価格（TSO別）[円/kW・30分],3.4,1.43,0.36,1.9,3.22,0.36,2.01,1.78,2.13,0.36
20260201B07,平均落札価格（TSO別）[円/kW・30分],3.95,6.63,7.66,5.09,3.22,3.37,3.18,5.93,4.02,4.47
20260201B07,落札量合計（TSO別）[MW],36,50.52,150.533,152.25,35,273,241,54,195,1187.303
20260201B07,（内訳）自エリアからの落札量[MW],36,50.52,150.533,152.25,35,204.455,241,49,185.989,1104.747
20260201B08,募集量（TSO別）[MW],31,156,470,171,90,267,240,60,245,1730
20260201B08,応札量合計（電源属地別）[MW],238.74,38.52,142.34,152.25,35,226.773,270.163,39.473,128.116,1271.375
20260201B08,落札量合計（電源属地別）[MW],57,38.52,142.34,152.25,35,226.773,270.163,39.473,128.116,1089.635
20260201B08,応札件数（電源属地別）[件],8,4,27,14,1,14,9,4,14,95
20260201B08,落札件数（電源属地別）[件],4,4,27,14,1,14,9,4,14,91
20260201B08,最高落札価格（電源属地別）[円/kW・30分],12,19.51,19.51,19.51,2.28,19.51,19.2,19.4,19.51,19.51
20260201B08,最低落札価格（電源属地別）[円/kW・30分],3.84,1.43,0.36,1.83,2.28,0.36,1.02,1.52,1.27,0.36
20260201B08,平均落札価格（電源属地別）[円/kW・30分],8.29,8.3,6.57,4.96,2.28,4.18,2.79,8.3,4.81,4.78
20260201B08,最高落札価格（TSO別）[円/kW・30分],12,19.51,19.51,19.51,2.28,19.51,3.21,19.4,19.51,19.51
20260201B08,最低落札価格（TSO別）[円/kW・30分],3.84,1.43,0.36,1.83,2.28,0.36,1.02,1.52,1.12,0.36
20260201B08,平均落札価格（TSO別）[円/kW・30分],8.29,8.3,6.57,4.96,2.28,4.18,2.58,6.59,4.97,4.78
20260201B08,落札量合計（TSO別）[MW],57,38.52,142.34,152.25,35,226.773,240,59.473,138.279,1089.635
20260201B08,（内訳）自エリアからの落札量[MW],57,38.52,142.34,152.25,35,226.773,240,39.473,128.116,1059.472
20260202B01,募集量（TSO別）[MW],6,131,311,33,69,215,219,49,235,1268
20260202B01,応札量合計（電源属地別）[MW],183.44,38.52,141.056,78.017,49,218.967,267.363,39.473,93.316,1109.152
20260202B01,落札量合計（電源属地別）[MW],29,38.52,141.056,78.017,49,218.967,267.363,39.473,93.316,954.712
20260202B01,応札件数（電源属地別）[件],7,4,25,9,1,10,7,4,12,79
20260202B01,落札件数（電源属地別）[件],2,4,25,9,1,10,7,4,12,74
20260202B01,最高落札価格（電源属地別）[円/kW・30分],4.27,19.51,19.51,19.51,2.09,19.51,2.05,16,19.51,19.51
20260202B01,最低落札価格（電源属地別）[円/kW・30分],2.45,1.43,0.36,2.23,2.09,0.36,0.36,0.89,0.36,0.36
20260202B01,平均落札価格（電源属地別）[円/kW・30分],3.28,8.44,6.04,4.59,2.09,3.7,1.57,5.14,3.83,3.69
20260202B01,最高落札価格（TSO別）[円/kW・30分],4.27,19.51,19.51,2.6,2.09,19.51,2.05,16,19.51,19.51
20260202B01,最低落札価格（TSO別）[円/kW・30分],2.45,1.43,0.36,2.23,2.09,0.36,0.36,0.64,0.36,0.36
20260202B01,平均落札価格（TSO別）[円/kW・30分],3.28,8.44,6.04,2.41,2.09,3.38,1.52,4.26,4.41,3.69
20260202B01,落札量合計（TSO別）[MW],29,38.52,141.056,33,49,215,219,49,181.136,954.712
20260202B01,（内訳）自エリアからの落札量[MW],29,38.52,141.056,33,49,173.891,219,39.473,93.316,816.256
20260202B02,募集量（TSO別）[MW],2,144,304,26,75,207,228,50,237,1273
20260202B02,応札量合計（電源属地別）[MW],133.74,27.85,170.968,61.044,49,224.833,270.163,37.543,122.892,1098.033
20260202B02,落札量合計（電源属地別）[MW],23,27.85,170.968,61.044,49,224.833,270.163,37.543,122.892,987.293
20260202B02,応札件数（電源属地別）[件],6,3,31,8,1,13,9,3,11,85
20260202B02,落札件数（電源属地別）[件],2,3,31,8,1,13,9,3,11,81
20260202B02,最高落札価格（電源属地別）[円/kW・30分],6,19.51,19.51,19.51,2.17,19.51,19.2,8,19.51,19.51
20260202B02,最低落札価格（電源属地別）[円/kW・30分],5,2.33,0.36,2.19,2.17,0.36,0.36,1.18,0.36,0.36
20260202B02,平均落札価格（電源属地別）[円/kW・30分],5.13,11.08,6.21,5.13,2.17,4.05,1.95,5.4,3.04,3.97
20260202B02,最高落札価格（TSO別）[円/kW・30分],6,19.51,19.51,2.77,2.17,19.51,2.32,19.51,19.51,19.51
20260202B02,最低落札価格（TSO別）[円/kW・30分],5,2.33,0.36,2.19,2.17,0.36,0.36,0.87,0.36,0.36
20260202B02,平均落札価格（TSO別）[円/kW・30分],5.13,11.08,6.21,2.39,2.17,3.7,1.72,5.36,4.09,3.97
20260202B02,落札量合計（TSO別）[MW],23,27.85,170.968,26,49,207,228,50,205.475,987.293
20260202B02,（内訳）自エリアからの落札量[MW],23,27.85,170.968,26,49,185.995,228,37.543,122.892,871.248
20260202B03,募集量（TSO別）[MW],9,219,504,182,92,288,239,69,252,1854
20260202B03,応札量合計（電源属地別）[MW],157.74,60.52,122.545,32.748,84,226.773,334.874,39.473,90.816,1149.489
20260202B03,落札量合計（電源属地別）[MW],53,60.52,122.545,32.748,84,226.773,334.874,39.473,90.816,1044.749
20260202B03,応札件数（電源属地別）[件],8,5,34,9,2,14,14,4,11,101
20260202B03,落札件数（電源属地別）[件],2,5,34,9,2,14,14,4,11,95
20260202B03,最高落札価格（電源属地別）[円/kW・30分],8.81,19.51,19.51,19.51,6.15,19.51,19.51,19.49,19.51,19.51
20260202B03,最低落札価格（電源属地別）[円/kW・30分],8.8,1.22,0.36,4.56,5.95,1.19,2.65,0.57,3.6,0.36
20260202B03,平均落札価格（電源属地別）[円/kW・30分],8.8,5.92,9.35,11.56,6.07,5.39,4.81,9.46,7.14,6.43
20260202B03,最高落札価格（TSO別）[円/kW・30分],8.81,19.51,19.51,19.51,6.15,19.51,19.51,19.49,19.51,19.51
20260202B03,最低落札価格（TSO別）[円/kW・30分],8.8,1.22,0.36,4.56,5.95,1.19,2.65,0.57,2.77,0.36
20260202B03,平均落札価格（TSO別）[円/kW・30分],8.8,5.92,9.35,11.56,6.07,5.45,4.66,8.67,6.12,6.43
20260202B03,落札量合計（TSO別）[MW],53,60.52,122.545,32.748,84,227.773,239,47.473,177.69,1044.749
20260202B03,（内訳）自エリアからの落札量[MW],53,60.52,122.545,32.748,84,226.773,239,39.473,90.816,948.875
20260202B04,募集量（TSO別）[MW],13,231,378,0,92,284,234,75,291,1598
20260202B04,応札量合計（電源属地別）[MW],198.54,47.17,91.002,17.671,84,226.773,257.127,68.543,68.944,1059.77
20260202B04,落札量合計（電源属地別）[MW],65,47.17,91.002,17.671,84,226.773,257.127,68.543,68.944,926.23
20260202B04,応札件数（電源属地別）[件],8,3,34,9,2,14,8,4,14,96
20260202B04,落札件数（電源属地別）[件],5,3,34,9,2,14,8,4,14,93
20260202B04,最高落札価格（電源属地別）[円/kW・30分],13,17.54,19.51,19.51,2.83,19.51,19.51,19.49,19.51,19.51
20260202B04,最低落札価格（電源属地別）[円/kW・30分],2.14,1.43,0.36,18.99,2.64,0.36,0.91,0.91,1.09,0.36
20260202B04,平均落札価格（電源属地別）[円/kW・30分],8.69,6.48,11.91,19.15,2.75,4.44,3.66,5.52,6.81,5.74
20260202B04,最高落札価格（TSO別）[円/kW・30分],13,17.54,19.51,0,2.83,19.51,19.51,19.49,19.51,19.51
20260202B04,最低落札価格（TSO別）[円/kW・30分],2.14,1.43,0.36,0,2.64,0.36,0.91,0.91,1.09,0.36
20260202B04,平均落札価格（TSO別）[円/kW・30分],8.69,6.48,11.91,0,2.75,5.52,3.54,5.33,6.74,5.74
20260202B04,落札量合計（TSO別）[MW],65,47.17,91.002,0,84,260.913,234,73.948,70.197,926.23
20260202B04,（内訳）自エリアからの落札量[MW],65,47.17,91.002,0,84,226.773,234,68.543,68.944,885.432
20260202B05,募集量（TSO別）[MW],13,194,247,0,88,246,206,76,259,1329
20260202B05,応札量合計（電源属地別）[MW],133.74,48.52,237.726,15.672,84,202.795,258.512,79.543,67.459,1127.967
20260202B05,落札量合計（電源属地別）[MW],35.99,48.52,237.726,15.672,84,202.795,258.512,79.543,67.459,1030.217
20260202B05,応札件数（電源属地別）[件],6,4,36,8,2,10,8,5,13,92
20260202B05,落札件数（電源属地別）[件],2,4,36,8,2,10,8,5,13,88
20260202B05,最高落札価格（電源属地別）[円/kW・30分],12.49,19.51,19.51,19.51,1.46,19.51,19.51,19.49,19.51,19.51
20260202B05,最低落札価格（電源属地別）[円/kW・30分],10.99,1.43,0.36,18.99,1.27,0.36,0.36,1.3,0.36,0.36
20260202B05,平均落札価格（電源属地別）[円/kW・30分],12.41,6.87,4.87,19.11,1.38,2.57,2.39,7.4,5.93,4.35
20260202B05,最高落札価格（TSO別）[円/kW・30分],12.49,19.51,19.51,0,1.46,19.51,19.51,19.49,19.51,19.51
20260202B05,最低落札価格（TSO別）[円/kW・30分],10.99,1.43,0.36,0,1.27,0.36,0.36,1.3,0.36,0.36
20260202B05,平均落札価格（TSO別）[円/kW・30分],12.41,6.87,4.87,0,1.38,3.57,2.41,7.4,4.92,4.35
20260202B05,落札量合計（TSO別）[MW],35.99,48.52,237.726,0,84,237.754,206,79.543,100.684,1030.217
20260202B05,（内訳）自エリアからの落札量[MW],35.99,48.52,237.726,0,84,202.795,206,79.543,67.459,962.033
20260202B06,募集量（TSO別）[MW],27,201,490,121,96,280,245,68,269,1797
20260202B06,応札量合計（電源属地別）[MW],200.74,68.52,92.002,83.977,84,219.883,240.275,83.543,97.944,1170.884
20260202B06,落札量合計（電源属地別）[MW],58,68.52,92.002,83.977,84,219.883,240.275,83.543,97.944,1028.144
20260202B06,応札件数（電源属地別）[件],8,5,35,10,2,12,13,5,15,105
20260202B06,落札件数（電源属地別）[件],3,5,35,10,2,12,13,5,15,100
20260202B06,最高落札価格（電源属地別）[円/kW・30分],7.81,19.51,19.51,19.51,4.81,19.51,19.51,19.49,19.51,19.51
20260202B06,最低落札価格（電源属地別）[円/kW・30分],3.79,1.43,0.36,2.48,4.62,0.36,1.47,4.34,2.31,0.36
20260202B06,平均落札価格（電源属地別）[円/kW・30分],5.94,5.76,11.87,6.01,4.73,4.63,3.66,7.49,6.9,5.77
20260202B06,最高落札価格（TSO別）[円/kW・30分],7.81,19.51,19.51,19.51,4.81,19.51,19.51,7.47,19.51,19.51
20260202B06,最低落札価格（TSO別）[円/kW・30分],3.79,1.43,0.36,2.48,2.7,0.36,1.47,4.34,2.31,0.36
20260202B06,平均落札価格（TSO別）[円/kW・30分],5.94,5.76,11.87,6.01,4.64,5.41,3.66,5.58,6.9,5.77
20260202B06,落札量合計（TSO別）[MW],58,68.52,92.002,83.977,88,231.426,240.275,68,97.944,1028.144
20260202B06,（内訳）自エリアからの落札量[MW],58,68.52,92.002,83.977,84,215.883,240.275,68,97.944,1008.601
20260202B07,募集量（TSO別）[MW],18,182,464,203,103,273,241,54,195,1733
20260202B07,応札量合計（電源属地別）[MW],179.75,46.52,119.5,83.988,35,221.753,350.741,87.543,267.504,1392.299
20260202B07,落札量合計（電源属地別）[MW],36,46.52,119.5,83.988,35,221.753,350.741,87.543,195,1176.045
20260202B07,応札件数（電源属地別）[件],7,4,32,10,1,13,15,6,17,105
20260202B07,落札件数（電源属地別）[件],2,4,32,10,1,13,15,6,6,89
20260202B07,最高落札価格（電源属地別）[円/kW・30分],8,19.51,19.51,19.51,5.56,19.51,19.51,16.09,5.37,19.51
20260202B07,最低落札価格（電源属地別）[円/kW・30分],4.49,1.43,0.36,1.82,5.56,1.28,3.02,3.18,3.31,0.36
20260202B07,平均落札価格（電源属地別）[円/kW・30分],6.25,7.5,8.69,5.35,5.56,5.44,5.07,7.38,3.86,5.65
20260202B07,最高落札価格（TSO別）[円/kW・30分],8,19.51,19.51,19.51,7.99,19.51,19.51,8.92,5.37,19.51
20260202B07,最低落札価格（TSO別）[円/kW・30分],4.49,1.43,0.36,1.82,3.02,1.28,3.02,3.18,3.31,0.36
20260202B07,平均落札価格（TSO別）[円/kW・30分],6.25,7.5,8.69,5.31,6.46,5.94,4.91,5.27,3.86,5.65
20260202B07,落札量合計（TSO別）[MW],36,46.52,119.5,153.446,57.579,273,241,54,195,1176.045
20260202B07,（内訳）自エリアからの落札量[MW],36,46.52,119.5,83.988,35,221.753,241,54,195,1032.761
20260202B08,募集量（TSO別）[MW],31,156,470,171,90,267,240,60,245,1730
20260202B08,応札量合計（電源属地別）[MW],238.74,46.52,105.342,83.988,35,226.773,336.938,60.543,128.116,1261.96
20260202B08,落札量合計（電源属地別）[MW],45,46.52,105.342,83.988,35,226.773,336.938,60,128.116,1067.677
20260202B08,応札件数（電源属地別）[件],8,4,25,10,1,14,14,4,14,94
20260202B08,落札件数（電源属地別）[件],3,4,25,10,1,14,14,4,14,89
20260202B08,最高落札価格（電源属地別）[円/kW・30分],5,19.51,19.51,19.51,3.75,19.51,19.2,15.59,19.51,19.51
20260202B08,最低落札価格（電源属地別）[円/kW・30分],3.11,1.43,0.36,1.44,3.75,0.36,1.44,2.52,1.63,0.36
20260202B08,平均落札価格（電源属地別）[円/kW・30分],3.61,7.86,7.85,5.21,3.75,4.6,2.91,7.4,5.17,4.73
20260202B08,最高落札価格（TSO別）[円/kW・30分],5,19.51,19.51,19.51,3.75,19.51,3.69,15.59,19.51,19.51
20260202B08,最低落札価格（TSO別）[円/kW・30分],3.11,1.43,0.36,1.44,3.75,0.36,1.44,2.52,1.55,0.36
20260202B08,平均落札価格（TSO別）[円/kW・30分],3.61,7.86,7.85,5.21,3.75,4.46,2.47,7.4,4.88,4.73
20260202B08,落札量合計（TSO別）[MW],45,46.52,105.342,83.988,35,267,240,60,184.827,1067.677
20260202B08,（内訳）自エリアからの落札量[MW],45,46.52,105.342,83.988,35,226.773,240,60,128.116,970.739
20260203B01,募集量（TSO別）[MW],6,131,311,33,69,215,219,49,235,1268
20260203B01,応札量合計（電源属地別）[MW],157.44,32.02,112.228,146.322,35,173.392,283.23,60.543,126.316,1126.491
20260203B01,落札量合計（電源属地別）[MW],27.1,32.02,112.228,143.819,35,154.032,283.23,49,120.919,957.348
20260203B01,応札件数（電源属地別）[件],8,3,21,11,1,10,8,4,13,79
20260203B01,落札件数（電源属地別）[件],4,3,21,10,1,7,8,4,10,68
20260203B01,最高落札価格（電源属地別）[円/kW・30分],4.5,19.51,19.51,19.3,1.89,18.99,2.45,6.35,19,19.51
20260203B01,最低落札価格（電源属地別）[円/kW・30分],2.45,1.43,0.36,1.41,1.89,0.36,0.36,1.37,0.36,0.36
20260203B01,平均落札価格（電源属地別）[円/kW・30分],3.3,3.83,6.51,3.04,1.89,1.04,1.8,4.83,2.66,2.79
20260203B01,最高落札価格（TSO別）[円/kW・30分],4.5,19.51,19.51,2.6,1.89,19.3,2.45,6.35,19,19.51
20260203B01,最低落札価格（TSO別）[円/kW・30分],2.45,1.43,0.36,2.41,1.89,0.36,0.36,1.37,0.36,0.36
20260203B01,平均落札価格（TSO別）[円/kW・30分],3.3,3.83,6.51,2.46,1.89,1.97,1.67,4.83,2.37,2.79
20260203B01,落札量合計（TSO別）[MW],27.1,32.02,112.228,33,35,215,219,49,235,957.348
20260203B01,（内訳）自エリアからの落札量[MW],27.1,32.02,112.228,33,35,154.032,219,49,120.919,782.299
20260203B02,募集量（TSO別）[MW],2,144,304,26,75,207,228,50,237,1273
20260203B02,応札量合計（電源属地別）[MW],132.74,46.52,159.906,131.329,35,222.983,286.03,60.543,120.902,1195.953
20260203B02,落札量合計（電源属地別）[MW],23,46.52,159.906,91.298,35,194.645,284.23,60.543,117.284,1012.426
20260203B02,応札件数（電源属地別）[件],6,4,31,11,1,12,10,4,10,89
20260203B02,落札件数（電源属地別）[件],2,4,31,6,1,6,9,4,8,71
20260203B02,最高落札価格（電源属地別）[円/kW・30分],13.16,19.51,19.51,18.99,1.97,18.99,18.99,8,19,19.51
20260203B02,最低落札価格（電源属地別）[円/kW・30分],6,1.43,0.36,1.41,1.97,0.36,0.6,1.46,0.36,0.36
20260203B02,平均落札価格（電源属地別）[円/kW・30分],11.99,8.07,6.53,3.17,1.97,2.25,2.24,5.62,2.28,3.69
20260203B02,最高落札価格（TSO別）[円/kW・30分],13.16,19.51,19.51,2.58,1.97,18.99,2.86,8,19,19.51
20260203B02,最低落札価格（TSO別）[円/kW・30分],6,1.43,0.36,1.41,1.97,0.36,0.6,1.46,0.36,0.36
20260203B02,平均落札価格（TSO別）[円/kW・30分],11.99,8.07,6.53,2.2,1.97,1.71,2.04,5.12,3.55,3.69
20260203B02,落札量合計（TSO別）[MW],23,46.52,159.906,26,35,207,228,50,237,1012.426
20260203B02,（内訳）自エリアからの落札量[MW],23,46.52,159.906,26,35,147.22,228,50,117.284,832.93
20260203B03,募集量（TSO別）[MW],9,219,504,182,92,288,239,69,252,1854
20260203B03,応札量合計（電源属地別）[MW],155.74,60.52,106.046,85.968,84,226.773,350.741,60.543,90.816,1221.147
20260203B03,落札量合計（電源属地別）[MW],59.99,60.52,106.046,85.968,84,226.773,350.741,60.543,90.816,1125.397
20260203B03,応札件数（電源属地別）[件],8,5,33,11,2,14,15,4,11,103
20260203B03,落札件数（電源属地別）[件],4,5,33,11,2,14,15,4,11,99
20260203B03,最高落札価格（電源属地別）[円/kW・30分],11.55,19.51,19.51,19.51,6.15,19.51,19.51,19.49,19.51,19.51
