H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,確報値,202507,一次調整力,8
TT,調達区分,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20250724B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.27,8.8,19.5,4.92,3.93,4.59,3.45,4.45,10.15,4.6
20250724B04,システム約定結果,落札量合計（TSO別）[MW],34,29.069,6,11.92,82,224.843,209,103.258,38.656,738.746
20250724B04,システム約定結果,（内訳）自エリアからの落札量[MW],34,29.069,6,11.92,60,175.743,209,103.258,34.445,663.435
20250724B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250724B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250724B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250724B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250724B04,合計（確報値）,募集量（TSO別）[MW],24,197,628,25,97,292,209,66,259,1797
20250724B04,合計（確報値）,応札量合計（電源属地別）[MW],83.8,29.069,6,11.92,95,194.743,240.569,159,49.445,869.546
20250724B04,合計（確報値）,約定量合計（電源属地別）[MW],34,29.069,6,11.92,60,194.743,240.569,125,34.445,735.746
20250724B04,合計（確報値）,応札件数（電源属地別）[件],3,2,6,2,3,6,6,7,14,49
20250724B04,合計（確報値）,約定件数（電源属地別）[件],1,2,6,2,2,6,6,6,12,43
20250724B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.27,16.47,19.5,19.51,3.9,18.56,19.51,6.22,19.51,19.51
20250724B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.27,5.32,19.5,2.12,1.77,1.44,1.03,1.89,0.44,0.44
20250724B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.27,8.8,19.5,4.92,2.66,4.5,3.59,4.35,10.14,4.44
20250724B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.27,16.47,19.5,19.51,3.9,18.56,3.9,6.22,19.51,19.51
20250724B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.27,5.32,19.5,2.12,1.77,1.44,1.03,1.89,0.44,0.44
20250724B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.27,8.8,19.5,4.92,2.94,4.59,3.45,4.1,10.01,4.44
20250724B04,合計（確報値）,約定量合計（TSO別）[MW],34,29.069,6,11.92,82,224.843,209,100.258,38.656,735.746
20250724B04,合計（確報値）,（内訳）自エリアからの約定量[MW],34,29.069,6,11.92,60,175.743,209,100.258,34.445,660.435
20250724B05,システム約定結果,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250724B05,システム約定結果,応札量合計（電源属地別）[MW],83.8,29.069,3,1.92,60,194.743,240.569,133,21.913,768.014
20250724B05,システム約定結果,落札量合計（電源属地別）[MW],34,29.069,3,1.92,60,194.743,240.569,133,21.913,718.214
20250724B05,システム約定結果,応札件数（電源属地別）[件],3,2,3,1,2,6,6,5,5,33
20250724B05,システム約定結果,落札件数（電源属地別）[件],1,2,3,1,2,6,6,5,5,31
20250724B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],2.13,16.47,19.5,19.51,6.23,18.56,19.51,11.59,19.5,19.51
20250724B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.13,4.31,19.5,19.51,6.04,3.59,1.82,2.13,0.36,0.36
20250724B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.13,8.1,19.5,19.51,6.15,6.12,4.36,5.9,5.22,5.45
20250724B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],2.13,16.47,19.5,19.51,11.22,18.56,4.68,11.59,19.51,19.51
20250724B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.13,4.31,19.5,19.51,5.87,3.59,1.82,2.13,0.36,0.36
20250724B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.13,8.1,19.5,19.51,6.45,5.82,4.22,5.54,5.65,5.45
20250724B05,システム約定結果,落札量合計（TSO別）[MW],34,29.069,3,1.92,85,248.332,185,103.968,27.925,718.214
20250724B05,システム約定結果,（内訳）自エリアからの落札量[MW],34,29.069,3,1.92,60,193.743,185,103.968,21.913,632.613
20250724B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250724B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250724B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250724B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250724B05,合計（確報値）,募集量（TSO別）[MW],18,191,628,17,96,252,185,77,262,1726
20250724B05,合計（確報値）,応札量合計（電源属地別）[MW],83.8,29.069,3,1.92,95,194.743,240.569,159,36.913,844.014
20250724B05,合計（確報値）,約定量合計（電源属地別）[MW],34,29.069,3,1.92,60,194.743,240.569,125,21.913,710.214
20250724B05,合計（確報値）,応札件数（電源属地別）[件],3,2,3,1,4,6,6,7,7,39
20250724B05,合計（確報値）,約定件数（電源属地別）[件],1,2,3,1,3,6,6,6,5,33
20250724B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],2.13,16.47,19.5,19.51,6.04,18.56,19.51,11.59,19.5,19.51
20250724B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.13,4.31,19.5,19.51,4.32,3.59,1.82,2.13,0.36,0.36
20250724B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.13,8.1,19.5,19.51,5.04,6.12,4.36,6.05,5.15,5.37
20250724B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],2.13,16.47,19.5,19.51,11.22,18.56,4.68,11.59,19.51,19.51
20250724B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.13,4.31,19.5,19.51,4.32,3.59,1.82,2.13,0.36,0.36
20250724B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.13,8.1,19.5,19.51,5.67,5.85,4.22,5.64,5.59,5.37
20250724B05,合計（確報値）,約定量合計（TSO別）[MW],34,29.069,3,1.92,85,245.332,185,98.968,27.925,710.214
20250724B05,合計（確報値）,（内訳）自エリアからの約定量[MW],34,29.069,3,1.92,60,193.743,185,98.968,21.913,627.613
20250724B06,システム約定結果,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250724B06,システム約定結果,応札量合計（電源属地別）[MW],93.8,41.069,17.114,1.92,35,116.101,297.757,102,26.445,731.206
20250724B06,システム約定結果,落札量合計（電源属地別）[MW],44,41.069,17.114,1.92,35,116.101,297.757,102,26.445,681.406
20250724B06,システム約定結果,応札件数（電源属地別）[件],4,3,7,1,1,5,10,4,11,46
20250724B06,システム約定結果,落札件数（電源属地別）[件],2,3,7,1,1,5,10,4,11,44
20250724B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],7.65,16.47,19.5,19.51,8.97,18.56,19.51,13.27,19.51,19.51
20250724B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.36,1.96,5.08,19.51,8.97,6.79,5.24,5.88,2.43,0.36
20250724B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.99,5.29,10.14,19.51,8.97,8.14,7.47,9.22,13.12,8.02
20250724B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],7.65,16.47,19.5,19.51,13.27,18.56,8.11,13.27,19.51,19.51
20250724B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.36,1.96,5.08,19.51,8.97,5.88,5.24,9.2,2.43,0.36
20250724B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.99,5.29,10.14,19.51,9.08,7.74,7.28,10.89,13.52,8.02
20250724B06,システム約定結果,落札量合計（TSO別）[MW],44,41.069,17.114,1.92,35.957,200.101,248,65,28.245,681.406
20250724B06,システム約定結果,（内訳）自エリアからの落札量[MW],44,41.069,17.114,1.92,35,116.101,248,65,26.445,594.649
20250724B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250724B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250724B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250724B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250724B06,合計（確報値）,募集量（TSO別）[MW],13,191,632,82,103,252,248,64,259,1844
20250724B06,合計（確報値）,応札量合計（電源属地別）[MW],93.8,41.069,17.114,1.92,70,116.101,297.757,136,29.445,803.206
20250724B06,合計（確報値）,約定量合計（電源属地別）[MW],44,41.069,17.114,1.92,35,116.101,297.757,102,26.445,681.406
20250724B06,合計（確報値）,応札件数（電源属地別）[件],4,3,7,1,2,5,10,9,12,53
20250724B06,合計（確報値）,約定件数（電源属地別）[件],2,3,7,1,1,5,10,8,11,48
20250724B06,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],7.65,16.47,19.5,19.51,6.44,18.56,19.51,13.27,19.51,19.51
20250724B06,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.36,1.96,5.08,19.51,6.44,6.79,5.24,5.88,2.43,0.36
20250724B06,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.99,5.29,10.14,19.51,6.44,8.14,7.47,9.18,13.12,7.88
20250724B06,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],7.65,16.47,19.5,19.51,13.27,18.56,8.11,13.27,19.51,19.51
20250724B06,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.36,1.96,5.08,19.51,6.44,5.88,5.24,9.2,2.43,0.36
20250724B06,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.99,5.29,10.14,19.51,6.62,7.74,7.28,10.82,13.52,7.88
20250724B06,合計（確報値）,約定量合計（TSO別）[MW],44,41.069,17.114,1.92,35.957,200.101,248,65,28.245,681.406
20250724B06,合計（確報値）,（内訳）自エリアからの約定量[MW],44,41.069,17.114,1.92,35,116.101,248,65,26.445,594.649
20250724B07,システム約定結果,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250724B07,システム約定結果,応札量合計（電源属地別）[MW],95.79,41.069,0,13.968,35,194.743,323.211,68,113.139,884.92
20250724B07,システム約定結果,落札量合計（電源属地別）[MW],45.5,41.069,0,13.968,35,194.743,323.211,68,113.139,834.63
20250724B07,システム約定結果,応札件数（電源属地別）[件],5,3,0,2,1,6,12,3,10,42
20250724B07,システム約定結果,落札件数（電源属地別）[件],3,3,0,2,1,6,12,3,10,40
20250724B07,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],7.57,16.47,0,19.51,6.33,18.56,19.51,13.53,19.51,19.51
20250724B07,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],4,1.9,0,10,6.33,5.68,5.03,4.78,3.45,1.9
20250724B07,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],7.35,5.3,0,11.31,6.33,7.68,7.09,8.5,5.79,7.13
20250724B07,システム約定結果,最高落札価格（TSO別）[円/kW・30分],7.57,16.47,0,19.51,7.95,18.56,7.9,13.53,19.51,19.51
20250724B07,システム約定結果,最低落札価格（TSO別）[円/kW・30分],4,1.9,0,10,4.78,5.68,5.03,4.78,3.45,1.9
20250724B07,システム約定結果,平均落札価格（TSO別）[円/kW・30分],7.35,5.3,0,11.31,6.73,7.69,6.75,9.64,6.1,7.13
20250724B07,システム約定結果,落札量合計（TSO別）[MW],45.5,41.069,0,13.968,89,228.344,244,52,120.749,834.63
20250724B07,システム約定結果,（内訳）自エリアからの落札量[MW],45.5,41.069,0,13.968,35,184.743,244,52,113.139,729.419
20250724B07,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250724B07,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B07,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B07,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250724B07,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250724B07,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B07,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B07,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B07,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B07,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B07,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250724B07,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250724B07,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250724B07,合計（確報値）,募集量（TSO別）[MW],12,161,629,50,102,242,244,52,242,1734
20250724B07,合計（確報値）,応札量合計（電源属地別）[MW],95.79,41.069,0,13.968,70,194.743,323.211,68,113.139,919.92
20250724B07,合計（確報値）,約定量合計（電源属地別）[MW],45.5,41.069,0,13.968,35,194.743,323.211,68,113.139,834.63
20250724B07,合計（確報値）,応札件数（電源属地別）[件],5,3,0,2,2,6,12,3,10,43
20250724B07,合計（確報値）,約定件数（電源属地別）[件],3,3,0,2,1,6,12,3,10,40
20250724B07,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],7.57,16.47,0,19.51,6.14,18.56,19.51,13.53,19.51,19.51
20250724B07,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4,1.9,0,10,6.14,5.68,5.03,4.78,3.45,1.9
20250724B07,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.35,5.3,0,11.31,6.14,7.68,7.09,8.5,5.79,7.12
20250724B07,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],7.57,16.47,0,19.51,7.95,18.56,7.9,13.53,19.51,19.51
20250724B07,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4,1.9,0,10,4.78,5.68,5.03,4.78,3.45,1.9
20250724B07,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.35,5.3,0,11.31,6.65,7.69,6.75,9.64,6.1,7.12
20250724B07,合計（確報値）,約定量合計（TSO別）[MW],45.5,41.069,0,13.968,89,228.344,244,52,120.749,834.63
20250724B07,合計（確報値）,（内訳）自エリアからの約定量[MW],45.5,41.069,0,13.968,35,184.743,244,52,113.139,729.419
20250724B08,システム約定結果,募集量（TSO別）[MW],19,105,601,0,92,215,194,56,235,1517
20250724B08,システム約定結果,応札量合計（電源属地別）[MW],95.79,20,35.3,26.016,35,192.893,285.03,68,86.208,844.237
20250724B08,システム約定結果,落札量合計（電源属地別）[MW],44,20,35.3,26.016,35,192.893,285.03,68,86.208,792.447
20250724B08,システム約定結果,応札件数（電源属地別）[件],5,1,2,3,1,5,9,3,9,38
20250724B08,システム約定結果,落札件数（電源属地別）[件],2,1,2,3,1,5,9,3,9,35
20250724B08,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],4.02,2.71,3.37,19.51,3.71,9.53,19.51,8.35,19.51,19.51
20250724B08,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],3.57,2.71,3.23,3.66,3.71,1.99,1.44,4.29,1.36,1.36
20250724B08,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.92,2.71,3.3,5.28,3.71,4.78,3.79,5.95,5.09,4.36
20250724B08,システム約定結果,最高落札価格（TSO別）[円/kW・30分],4.02,0,3.37,0,4.27,19.51,4.3,8.35,19.51,19.51
20250724B08,システム約定結果,最低落札価格（TSO別）[円/kW・30分],3.57,0,2.71,0,3.71,1.99,1.44,4.29,1.36,1.36
20250724B08,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.92,0,3.09,0,3.95,4.92,3.43,6.19,4.81,4.36
