H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202607,二次調整力1,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260701B04,最低落札価格（TSO別）[円/kW・30分],1.01,5.93,0.54,3.39,0.39,0,0.39,1.62,0.39,0.39
20260701B04,平均落札価格（TSO別）[円/kW・30分],1.01,5.93,1,3.39,0.39,0,1.1,1.66,1.08,1.48
20260701B04,落札量合計（TSO別）[MW],111,34,212.201,106.537,72,0,152.817,42,170.293,900.848
20260701B04,（内訳）自エリアからの落札量[MW],111,34,212.201,106.537,72,0,152.817,42,170.293,900.848
20260701B05,募集量（TSO別）[MW],60,71,110,0,45,67,112,38,143,646
20260701B05,応札量合計（電源属地別）[MW],174.54,34,331.616,594.864,177.438,0,205.204,71,329,1917.662
20260701B05,落札量合計（電源属地別）[MW],119.01,34,212.201,81.537,70,0,152.817,38,143,850.565
20260701B05,応札件数（電源属地別）[件],4,1,12,2,3,0,5,5,6,38
20260701B05,落札件数（電源属地別）[件],3,1,11,2,3,0,5,3,5,33
20260701B05,最高落札価格（電源属地別）[円/kW・30分],5.5,5.82,1.39,2.9,0.39,0,2.13,1.8,1.44,5.82
20260701B05,最低落札価格（電源属地別）[円/kW・30分],1.01,5.82,0.7,2.89,0.39,0,0.39,1.78,0.39,0.39
20260701B05,平均落札価格（電源属地別）[円/kW・30分],1.29,5.82,1.09,2.89,0.39,0,1.2,1.78,1.22,1.5
20260701B05,最高落札価格（TSO別）[円/kW・30分],5.5,5.82,1.39,2.9,0.39,0,2.13,1.8,1.44,5.82
20260701B05,最低落札価格（TSO別）[円/kW・30分],1.01,5.82,0.7,2.89,0.39,0,0.39,1.78,0.39,0.39
20260701B05,平均落札価格（TSO別）[円/kW・30分],1.29,5.82,1.09,2.89,0.39,0,1.2,1.78,1.22,1.5
20260701B05,落札量合計（TSO別）[MW],119.01,34,212.201,81.537,70,0,152.817,38,143,850.565
20260701B05,（内訳）自エリアからの落札量[MW],119.01,34,212.201,81.537,70,0,152.817,38,143,850.565
20260701B06,募集量（TSO別）[MW],59,72,110,0,45,67,112,38,143,646
20260701B06,応札量合計（電源属地別）[MW],139.75,34,304.104,594.864,176.796,0,205.204,71,315,1840.718
20260701B06,落札量合計（電源属地別）[MW],119.75,34,194.515,67.537,76.796,0,152.817,38,143,826.415
20260701B06,応札件数（電源属地別）[件],3,1,11,2,3,0,5,5,5,35
20260701B06,落札件数（電源属地別）[件],3,1,10,2,3,0,5,3,5,32
20260701B06,最高落札価格（電源属地別）[円/kW・30分],8.4,5.93,1.35,2.78,0.39,0,2.13,1.8,1.37,8.4
20260701B06,最低落札価格（電源属地別）[円/kW・30分],1.01,5.93,0.63,2.77,0.39,0,0.39,1.8,0.39,0.39
20260701B06,平均落札価格（電源属地別）[円/kW・30分],1.44,5.93,1.06,2.77,0.39,0,1.29,1.8,1.05,1.47
20260701B06,最高落札価格（TSO別）[円/kW・30分],8.4,5.93,1.35,2.78,0.39,0,2.13,1.8,1.37,8.4
20260701B06,最低落札価格（TSO別）[円/kW・30分],1.01,5.93,0.63,2.77,0.39,0,0.39,1.8,0.39,0.39
20260701B06,平均落札価格（TSO別）[円/kW・30分],1.44,5.93,1.06,2.77,0.39,0,1.29,1.8,1.05,1.47
20260701B06,落札量合計（TSO別）[MW],119.75,34,194.515,67.537,76.796,0,152.817,38,143,826.415
20260701B06,（内訳）自エリアからの落札量[MW],119.75,34,194.515,67.537,76.796,0,152.817,38,143,826.415
20260701B07,募集量（TSO別）[MW],59,159,110,0,47,73,114,41,147,750
20260701B07,応札量合計（電源属地別）[MW],188.05,51,304.104,742.486,131.748,0,205.205,69,292,1983.593
20260701B07,落札量合計（電源属地別）[MW],165.01,51,231.682,78.679,82,0,152.817,41,243.231,1045.419
20260701B07,応札件数（電源属地別）[件],4,2,11,3,2,0,5,4,5,36
20260701B07,落札件数（電源属地別）[件],4,2,11,3,2,0,5,2,5,34
20260701B07,最高落札価格（電源属地別）[円/kW・30分],13.5,5.93,1.95,2.84,0.39,0,2.13,1.8,1.35,13.5
20260701B07,最低落札価格（電源属地別）[円/kW・30分],1.01,5.33,0.52,2.41,0.39,0,0.39,1.47,0.39,0.39
20260701B07,平均落札価格（電源属地別）[円/kW・30分],2.56,5.73,1.15,2.5,0.39,0,1.33,1.55,1.03,1.65
20260701B07,最高落札価格（TSO別）[円/kW・30分],13.5,5.93,1.95,2.84,0.39,0,2.13,1.8,1.35,13.5
20260701B07,最低落札価格（TSO別）[円/kW・30分],1.01,5.33,0.52,2.41,0.39,0,0.39,1.47,0.39,0.39
20260701B07,平均落札価格（TSO別）[円/kW・30分],2.56,5.73,1.15,2.5,0.39,0,1.33,1.55,1.03,1.65
20260701B07,落札量合計（TSO別）[MW],165.01,51,231.682,78.679,82,0,152.817,41,243.231,1045.419
20260701B07,（内訳）自エリアからの落札量[MW],165.01,51,231.682,78.679,82,0,152.817,41,243.231,1045.419
20260701B08,募集量（TSO別）[MW],60,161,114,0,47,73,115,41,149,760
20260701B08,応札量合計（電源属地別）[MW],131.75,51,331.616,594.864,105.344,0,198.472,69,269,1751.046
20260701B08,落札量合計（電源属地別）[MW],122.75,51,260.042,66.537,68.607,0,152.817,46,269,1036.753
20260701B08,応札件数（電源属地別）[件],3,2,13,2,2,0,5,4,5,36
20260701B08,落札件数（電源属地別）[件],3,2,13,2,2,0,5,3,5,35
20260701B08,最高落札価格（電源属地別）[円/kW・30分],13.5,5.82,1.56,3.09,0.39,0,2.13,1.9,1.51,13.5
20260701B08,最低落札価格（電源属地別）[円/kW・30分],1.01,5.2,0.65,3.08,0.39,0,0.39,1.06,0.39,0.39
20260701B08,平均落札価格（電源属地別）[円/kW・30分],2.76,5.61,1.17,3.08,0.39,0,1.33,1.31,1.2,1.68
20260701B08,最高落札価格（TSO別）[円/kW・30分],13.5,5.82,1.56,3.09,0.39,0,2.13,1.9,1.51,13.5
20260701B08,最低落札価格（TSO別）[円/kW・30分],1.01,5.2,0.65,3.08,0.39,0,0.39,1.06,0.39,0.39
20260701B08,平均落札価格（TSO別）[円/kW・30分],2.76,5.61,1.17,3.08,0.39,0,1.33,1.31,1.2,1.68
20260701B08,落札量合計（TSO別）[MW],122.75,51,260.042,66.537,68.607,0,152.817,46,269,1036.753
20260701B08,（内訳）自エリアからの落札量[MW],122.75,51,260.042,66.537,68.607,0,152.817,46,269,1036.753
20260701B09,募集量（TSO別）[MW],60,161,114,0,47,73,115,41,151,762
20260701B09,応札量合計（電源属地別）[MW],188.05,51,329.079,742.486,101.914,0,184.04,72,318,1986.569
20260701B09,落札量合計（電源属地別）[MW],178.05,51,260.042,95.679,85,0,180.882,41,269,1160.653
20260701B09,応札件数（電源属地別）[件],4,2,15,3,2,0,5,5,6,42
20260701B09,落札件数（電源属地別）[件],4,2,12,3,2,0,5,2,5,35
20260701B09,最高落札価格（電源属地別）[円/kW・30分],13.5,5.67,1.53,3.34,0.39,0,2.13,1.8,1.53,13.5
20260701B09,最低落札価格（電源属地別）[円/kW・30分],1.01,5.02,0.55,2.87,0.39,0,0.39,0.38,0.39,0.38
20260701B09,平均落札価格（電源属地別）[円/kW・30分],3.36,5.45,1.12,2.96,0.39,0,1.24,0.73,1.24,1.78
20260701B09,最高落札価格（TSO別）[円/kW・30分],13.5,5.67,1.53,3.34,0.39,0,2.13,1.8,1.53,13.5
20260701B09,最低落札価格（TSO別）[円/kW・30分],1.01,5.02,0.55,2.87,0.39,0,0.39,0.38,0.39,0.38
20260701B09,平均落札価格（TSO別）[円/kW・30分],3.36,5.45,1.12,2.96,0.39,0,1.24,0.73,1.24,1.78
20260701B09,落札量合計（TSO別）[MW],178.05,51,260.042,95.679,85,0,180.882,41,269,1160.653
20260701B09,（内訳）自エリアからの落札量[MW],178.05,51,260.042,95.679,85,0,180.882,41,269,1160.653
20260701B10,募集量（TSO別）[MW],60,162,114,0,47,72,116,42,151,764
20260701B10,応札量合計（電源属地別）[MW],139.75,51,331.616,742.486,99.752,0,184.033,72,318,1938.637
20260701B10,落札量合計（電源属地別）[MW],120.01,51,260.042,97.679,72.242,0,171.044,42,283,1097.017
20260701B10,応札件数（電源属地別）[件],3,2,13,3,2,0,5,5,6,39
20260701B10,落札件数（電源属地別）[件],3,2,13,3,2,0,5,2,6,36
20260701B10,最高落札価格（電源属地別）[円/kW・30分],13.5,5.71,1.68,3.06,0.39,0,2.13,1.8,1.57,13.5
20260701B10,最低落札価格（電源属地別）[円/kW・30分],1.01,5.07,0.71,2.62,0.39,0,0.39,0.38,0.39,0.38
20260701B10,平均落札価格（電源属地別）[円/kW・30分],1.68,5.5,1.15,2.7,0.39,0,1.22,0.75,1.27,1.52
20260701B10,最高落札価格（TSO別）[円/kW・30分],13.5,5.71,1.68,3.06,0.39,0,2.13,1.8,1.57,13.5
20260701B10,最低落札価格（TSO別）[円/kW・30分],1.01,5.07,0.71,2.62,0.39,0,0.39,0.38,0.39,0.38
20260701B10,平均落札価格（TSO別）[円/kW・30分],1.68,5.5,1.15,2.7,0.39,0,1.22,0.75,1.27,1.52
20260701B10,落札量合計（TSO別）[MW],120.01,51,260.042,97.679,72.242,0,171.044,42,283,1097.017
20260701B10,（内訳）自エリアからの落札量[MW],120.01,51,260.042,97.679,72.242,0,171.044,42,283,1097.017
20260701B11,募集量（TSO別）[MW],60,162,114,0,46,70,116,42,151,761
20260701B11,応札量合計（電源属地別）[MW],164.05,51,331.616,742.486,172.076,0,204.796,72,277,2015.024
20260701B11,落札量合計（電源属地別）[MW],123.66,51,249.368,97.679,94,0,153.554,42,151,962.261
20260701B11,応札件数（電源属地別）[件],4,2,12,3,3,0,5,5,6,40
20260701B11,落札件数（電源属地別）[件],3,2,12,3,3,0,5,2,5,35
20260701B11,最高落札価格（電源属地別）[円/kW・30分],13.45,5.93,1.93,3.07,0.39,0,2.13,1.8,1.43,13.45
20260701B11,最低落札価格（電源属地別）[円/kW・30分],1.01,5.33,0.54,0.4,0.39,0,0.39,0.38,0.39,0.38
20260701B11,平均落札価格（電源属地別）[円/kW・30分],4.64,5.73,1.26,0.88,0.39,0,1.18,0.75,1.17,1.76
20260701B11,最高落札価格（TSO別）[円/kW・30分],13.45,5.93,1.93,3.07,0.39,0,2.13,1.8,1.43,13.45
20260701B11,最低落札価格（TSO別）[円/kW・30分],1.01,5.33,0.54,0.4,0.39,0,0.39,0.38,0.39,0.38
20260701B11,平均落札価格（TSO別）[円/kW・30分],4.64,5.73,1.26,0.88,0.39,0,1.18,0.75,1.17,1.76
20260701B11,落札量合計（TSO別）[MW],123.66,51,249.368,97.679,94,0,153.554,42,151,962.261
20260701B11,（内訳）自エリアからの落札量[MW],123.66,51,249.368,97.679,94,0,153.554,42,151,962.261
20260701B12,募集量（TSO別）[MW],60,162,114,0,46,70,116,42,151,761
20260701B12,応札量合計（電源属地別）[MW],141.67,51,229.78,742.486,180.722,32.773,205.204,72,270,1925.635
20260701B12,落札量合計（電源属地別）[MW],98.094,51,185.887,97.679,94,32.773,153.554,42,151,905.987
20260701B12,応札件数（電源属地別）[件],4,2,9,3,3,1,5,5,6,38
20260701B12,落札件数（電源属地別）[件],4,2,9,3,3,1,5,2,5,34
20260701B12,最高落札価格（電源属地別）[円/kW・30分],11.8,6.76,6.73,2.29,0.39,0.39,2.13,1.8,1.2,11.8
20260701B12,最低落札価格（電源属地別）[円/kW・30分],1.01,6.34,0.39,0.78,0.39,0.39,0.39,0.38,0.39,0.38
20260701B12,平均落札価格（電源属地別）[円/kW・30分],4.35,6.62,1.77,1.05,0.39,0.39,1.13,0.75,0.9,1.75
20260701B12,最高落札価格（TSO別）[円/kW・30分],11.8,6.76,6.73,2.29,0.39,0.39,2.13,1.8,1.2,11.8
20260701B12,最低落札価格（TSO別）[円/kW・30分],1.01,6.34,0.39,0.78,0.39,0.39,0.39,0.38,0.39,0.38
20260701B12,平均落札価格（TSO別）[円/kW・30分],4.35,6.62,1.77,1.05,0.39,0.39,1.13,0.75,0.9,1.75
20260701B12,落札量合計（TSO別）[MW],98.094,51,185.887,97.679,94,32.773,153.554,42,151,905.987
20260701B12,（内訳）自エリアからの落札量[MW],98.094,51,185.887,97.679,94,32.773,153.554,42,151,905.987
20260701B13,募集量（TSO別）[MW],59,170,131,0,45,69,116,44,151,785
20260701B13,応札量合計（電源属地別）[MW],95.75,51,229.78,742.486,159.532,71.634,205.204,74,318,1947.386
20260701B13,落札量合計（電源属地別）[MW],85.699,51,164.741,138.537,89,71.634,154.554,44,238.423,1037.588
20260701B13,応札件数（電源属地別）[件],3,2,9,3,3,2,5,5,6,38
20260701B13,落札件数（電源属地別）[件],3,2,9,2,3,2,5,2,5,33
20260701B13,最高落札価格（電源属地別）[円/kW・30分],11.5,7.56,5.94,1.73,0.39,0.39,2.13,1.8,1.12,11.5
20260701B13,最低落札価格（電源属地別）[円/kW・30分],1.01,7.3,0.39,1.72,0.39,0.39,0.39,0.38,0.39,0.38
20260701B13,平均落札価格（電源属地別）[円/kW・30分],3.29,7.47,1.54,1.72,0.39,0.39,0.77,0.7,0.82,1.51
20260701B13,最高落札価格（TSO別）[円/kW・30分],11.5,7.56,5.94,1.73,0.39,0.39,2.13,1.8,1.12,11.5
20260701B13,最低落札価格（TSO別）[円/kW・30分],1.01,7.3,0.39,1.72,0.39,0.39,0.39,0.38,0.39,0.38
20260701B13,平均落札価格（TSO別）[円/kW・30分],3.29,7.47,1.54,1.72,0.39,0.39,0.77,0.7,0.82,1.51
20260701B13,落札量合計（TSO別）[MW],85.699,51,164.741,138.537,89,71.634,154.554,44,238.423,1037.588
20260701B13,（内訳）自エリアからの落札量[MW],85.699,51,164.741,138.537,89,71.634,154.554,44,238.423,1037.588
20260701B14,募集量（TSO別）[MW],59,173,140,0,44,69,116,43,151,795
20260701B14,応札量合計（電源属地別）[MW],207.731,68,229.78,742.486,160.846,25.894,205.204,74,364,2077.941
20260701B14,落札量合計（電源属地別）[MW],133,68,185.887,190.679,96,25.894,205.204,43,309,1256.664
20260701B14,応札件数（電源属地別）[件],6,3,9,3,3,1,5,5,6,41
20260701B14,落札件数（電源属地別）[件],3,3,9,3,3,1,5,2,6,35
20260701B14,最高落札価格（電源属地別）[円/kW・30分],1.01,7.75,6.84,2.5,0.39,0.39,2.13,1.8,1,7.75
20260701B14,最低落札価格（電源属地別）[円/kW・30分],0.39,7.48,0.39,1.25,0.39,0.39,0.39,0.38,0.39,0.38
20260701B14,平均落札価格（電源属地別）[円/kW・30分],0.91,7.63,1.82,1.66,0.39,0.39,1.22,0.68,0.71,1.46
20260701B14,最高落札価格（TSO別）[円/kW・30分],1.01,7.75,6.84,2.5,0.39,0.39,2.13,1.8,1,7.75
20260701B14,最低落札価格（TSO別）[円/kW・30分],0.39,7.48,0.39,1.25,0.39,0.39,0.39,0.38,0.39,0.38
20260701B14,平均落札価格（TSO別）[円/kW・30分],0.91,7.63,1.82,1.66,0.39,0.39,1.22,0.68,0.71,1.46
20260701B14,落札量合計（TSO別）[MW],133,68,185.887,190.679,96,25.894,205.204,43,309,1256.664
20260701B14,（内訳）自エリアからの落札量[MW],133,68,185.887,190.679,96,25.894,205.204,43,309,1256.664
20260701B15,募集量（TSO別）[MW],59,180,143,0,45,68,116,44,151,806
20260701B15,応札量合計（電源属地別）[MW],209.75,68,229.78,742.486,136.088,0,205.204,75,364,2030.308
20260701B15,落札量合計（電源属地別）[MW],112,68,185.887,212.679,101,0,205.204,44,326,1254.77
20260701B15,応札件数（電源属地別）[件],5,3,9,3,2,0,5,5,6,38
20260701B15,落札件数（電源属地別）[件],3,3,9,3,2,0,5,2,6,33
20260701B15,最高落札価格（電源属地別）[円/kW・30分],1.01,7.94,4.48,3.15,0.39,0,2.13,1.8,1.15,7.94
20260701B15,最低落札価格（電源属地別）[円/kW・30分],0.39,7.72,0.39,0.4,0.39,0,0.39,0.38,0.39,0.38
20260701B15,平均落札価格（電源属地別）[円/kW・30分],0.79,7.84,1.68,1.24,0.39,0,1.28,0.7,0.88,1.45
20260701B15,最高落札価格（TSO別）[円/kW・30分],1.01,7.94,4.48,3.15,0.39,0,2.13,1.8,1.15,7.94
20260701B15,最低落札価格（TSO別）[円/kW・30分],0.39,7.72,0.39,0.4,0.39,0,0.39,0.38,0.39,0.38
20260701B15,平均落札価格（TSO別）[円/kW・30分],0.79,7.84,1.68,1.24,0.39,0,1.28,0.7,0.88,1.45
20260701B15,落札量合計（TSO別）[MW],112,68,185.887,212.679,101,0,205.204,44,326,1254.77
20260701B15,（内訳）自エリアからの落札量[MW],112,68,185.887,212.679,101,0,205.204,44,326,1254.77
20260701B16,募集量（TSO別）[MW],59,183,146,0,45,69,116,45,151,814
20260701B16,応札量合計（電源属地別）[MW],184.75,68,229.78,742.486,103.138,0,205.204,65,364,1962.358
20260701B16,落札量合計（電源属地別）[MW],111,68,185.887,186,100.817,0,205.204,45,336,1237.908
20260701B16,応札件数（電源属地別）[件],4,3,9,3,2,0,5,5,6,37
20260701B16,落札件数（電源属地別）[件],2,3,9,2,2,0,5,2,6,31
20260701B16,最高落札価格（電源属地別）[円/kW・30分],1.01,8.23,4.65,3.3,0.39,0,2.13,1.8,1.17,8.23
20260701B16,最低落札価格（電源属地別）[円/kW・30分],0.41,8.09,0.39,0.45,0.39,0,0.39,0.38,0.39,0.38
20260701B16,平均落札価格（電源属地別）[円/kW・30分],0.69,8.16,1.7,3.23,0.39,0,1.39,0.73,0.91,1.79
20260701B16,最高落札価格（TSO別）[円/kW・30分],1.01,8.23,4.65,3.3,0.39,0,2.13,1.8,1.17,8.23
20260701B16,最低落札価格（TSO別）[円/kW・30分],0.41,8.09,0.39,0.45,0.39,0,0.39,0.38,0.39,0.38
20260701B16,平均落札価格（TSO別）[円/kW・30分],0.69,8.16,1.7,3.23,0.39,0,1.39,0.73,0.91,1.79
20260701B16,落札量合計（TSO別）[MW],111,68,185.887,186,100.817,0,205.204,45,336,1237.908
20260701B16,（内訳）自エリアからの落札量[MW],111,68,185.887,186,100.817,0,205.204,45,336,1237.908
20260701B17,募集量（TSO別）[MW],59,183,146,0,45,69,116,45,151,814
20260701B17,応札量合計（電源属地別）[MW],208.37,68,256.701,742.486,72.126,0,250.568,65,278,1941.251
20260701B17,落札量合計（電源属地別）[MW],111,68,203.596,186,72.126,0,250.568,45,278,1214.29
20260701B17,応札件数（電源属地別）[件],5,3,10,3,2,0,6,5,7,41
20260701B17,落札件数（電源属地別）[件],2,3,10,2,2,0,6,2,7,34
20260701B17,最高落札価格（電源属地別）[円/kW・30分],1.01,8.08,3.46,3.88,0.39,0,2.13,1.8,1.41,8.08
20260701B17,最低落札価格（電源属地別）[円/kW・30分],0.57,7.9,0.74,0.72,0.39,0,0.39,0.38,0.39,0.38
20260701B17,平均落札価格（電源属地別）[円/kW・30分],0.77,8,1.73,3.77,0.39,0,1.42,0.73,1.15,1.99
20260701B17,最高落札価格（TSO別）[円/kW・30分],1.01,8.08,3.46,3.88,0.39,0,2.13,1.8,1.41,8.08
20260701B17,最低落札価格（TSO別）[円/kW・30分],0.57,7.9,0.74,0.72,0.39,0,0.39,0.38,0.39,0.38
20260701B17,平均落札価格（TSO別）[円/kW・30分],0.77,8,1.73,3.77,0.39,0,1.42,0.73,1.15,1.99
20260701B17,落札量合計（TSO別）[MW],111,68,203.596,186,72.126,0,250.568,45,278,1214.29
20260701B17,（内訳）自エリアからの落札量[MW],111,68,203.596,186,72.126,0,250.568,45,278,1214.29
20260701B18,募集量（TSO別）[MW],59,183,146,0,45,69,116,45,151,814
20260701B18,応札量合計（電源属地別）[MW],117.75,68,241.01,890.093,0,0,335.428,76,298,2026.281
20260701B18,落札量合計（電源属地別）[MW],101.01,68,194.782,186,0,0,261.33,45,264.902,1121.024
20260701B18,応札件数（電源属地別）[件],4,3,10,4,0,0,8,5,7,41
20260701B18,落札件数（電源属地別）[件],4,3,9,3,0,0,8,2,7,36
20260701B18,最高落札価格（電源属地別）[円/kW・30分],14.86,10.06,1.97,3.92,0,0,2.52,1.8,2.44,14.86
20260701B18,最低落札価格（電源属地別）[円/kW・30分],0.42,9.78,0.68,0.75,0,0,0.39,0.38,0.39,0.38
20260701B18,平均落札価格（電源属地別）[円/kW・30分],2.34,9.9,1.36,1.48,0,0,1.59,0.73,1.95,2.15
20260701B18,最高落札価格（TSO別）[円/kW・30分],14.86,10.06,1.97,3.92,0,0,2.52,1.8,2.44,14.86
20260701B18,最低落札価格（TSO別）[円/kW・30分],0.42,9.78,0.68,0.75,0,0,0.39,0.38,0.39,0.38
20260701B18,平均落札価格（TSO別）[円/kW・30分],2.34,9.9,1.36,1.48,0,0,1.59,0.73,1.95,2.15
20260701B18,落札量合計（TSO別）[MW],101.01,68,194.782,186,0,0,261.33,45,264.902,1121.024
20260701B18,（内訳）自エリアからの落札量[MW],101.01,68,194.782,186,0,0,261.33,45,264.902,1121.024
20260701B19,募集量（TSO別）[MW],60,201,125,4,47,69,118,46,158,828
20260701B19,応札量合計（電源属地別）[MW],175.926,160,184.487,989.733,0,0,179.29,64,395,2148.436
20260701B19,落札量合計（電源属地別）[MW],110.01,160,173.778,296,0,0,179.29,46,332,1297.078
20260701B19,応札件数（電源属地別）[件],4,4,7,5,0,0,5,4,6,35
20260701B19,落札件数（電源属地別）[件],3,4,7,4,0,0,5,3,6,32
20260701B19,最高落札価格（電源属地別）[円/kW・30分],10.4,10.35,1.79,4.05,0,0,2.96,1.8,2.57,10.4
20260701B19,最低落札価格（電源属地別）[円/kW・30分],0.39,3.89,0.73,0.77,0,0,1.56,1.8,0.39,0.39
20260701B19,平均落札価格（電源属地別）[円/kW・30分],1.04,6.55,1.04,1.4,0,0,2.3,1.8,1.65,2.16
20260701B19,最高落札価格（TSO別）[円/kW・30分],10.4,10.35,1.79,4.05,0,0,2.96,1.8,2.57,10.4
20260701B19,最低落札価格（TSO別）[円/kW・30分],0.39,3.89,0.73,0.77,0,0,1.56,1.8,0.39,0.39
20260701B19,平均落札価格（TSO別）[円/kW・30分],1.04,6.55,1.04,1.4,0,0,2.3,1.8,1.65,2.16
20260701B19,落札量合計（TSO別）[MW],110.01,160,173.778,296,0,0,179.29,46,332,1297.078
