H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202608,二次調整力1,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260801B02,平均落札価格（TSO別）[円/kW・30分],1.01,11.07,1.87,0.78,0,0,2.36,0.53,5.39,2.97
20260801B02,落札量合計（TSO別）[MW],94,85,222.592,208.077,0,0,101,38,143,891.669
20260801B02,（内訳）自エリアからの落札量[MW],94,85,222.592,208.077,0,0,101,38,143,891.669
20260801B03,募集量（TSO別）[MW],61,160,452,217,45,65,8,38,143,1189
20260801B03,応札量合計（電源属地別）[MW],95.75,85,316.933,351.077,0,0,161.117,63,143,1215.877
20260801B03,落札量合計（電源属地別）[MW],80.16,85,316.933,345,0,0,101,38,143,1109.093
20260801B03,応札件数（電源属地別）[件],3,4,11,3,0,0,7,5,5,38
20260801B03,落札件数（電源属地別）[件],3,4,11,3,0,0,6,3,5,35
20260801B03,最高落札価格（電源属地別）[円/kW・30分],7.4,13.65,2.63,2.83,0,0,3.72,1.8,3.92,13.65
20260801B03,最低落札価格（電源属地別）[円/kW・30分],1.01,9.54,1.44,0.87,0,0,0.39,0.38,1.79,0.38
20260801B03,平均落札価格（電源属地別）[円/kW・30分],1.81,12.28,1.91,1.78,0,0,2.21,0.53,3.67,2.86
20260801B03,最高落札価格（TSO別）[円/kW・30分],7.4,13.65,2.63,2.83,0,0,3.72,1.8,3.92,13.65
20260801B03,最低落札価格（TSO別）[円/kW・30分],1.01,9.54,1.44,0.87,0,0,0.39,0.38,1.79,0.38
20260801B03,平均落札価格（TSO別）[円/kW・30分],1.81,12.28,1.91,1.78,0,0,2.21,0.53,3.67,2.86
20260801B03,落札量合計（TSO別）[MW],80.16,85,316.933,345,0,0,101,38,143,1109.093
20260801B03,（内訳）自エリアからの落札量[MW],80.16,85,316.933,345,0,0,101,38,143,1109.093
20260801B04,募集量（TSO別）[MW],62,160,452,217,45,65,9,38,143,1191
20260801B04,応札量合計（電源属地別）[MW],121.75,85,331.81,352.077,0,0,234.035,63,143,1330.672
20260801B04,落札量合計（電源属地別）[MW],93,85,331.81,327.251,0,0,101,38,143,1119.061
20260801B04,応札件数（電源属地別）[件],4,4,11,3,0,0,7,5,5,39
20260801B04,落札件数（電源属地別）[件],2,4,11,3,0,0,6,3,5,34
20260801B04,最高落札価格（電源属地別）[円/kW・30分],1.01,10.5,2.86,2.81,0,0,3.72,1.8,3.85,10.5
20260801B04,最低落札価格（電源属地別）[円/kW・30分],0.98,7.3,1.24,0.92,0,0,0.39,0.38,1.72,0.38
20260801B04,平均落札価格（電源属地別）[円/kW・30分],1,9.65,2.04,1.85,0,0,1.93,0.53,3.57,2.61
20260801B04,最高落札価格（TSO別）[円/kW・30分],1.01,10.5,2.86,2.81,0,0,3.72,1.8,3.85,10.5
20260801B04,最低落札価格（TSO別）[円/kW・30分],0.98,7.3,1.24,0.92,0,0,0.39,0.38,1.72,0.38
20260801B04,平均落札価格（TSO別）[円/kW・30分],1,9.65,2.04,1.85,0,0,1.93,0.53,3.57,2.61
20260801B04,落札量合計（TSO別）[MW],93,85,331.81,327.251,0,0,101,38,143,1119.061
20260801B04,（内訳）自エリアからの落札量[MW],93,85,331.81,327.251,0,0,101,38,143,1119.061
20260801B05,募集量（TSO別）[MW],61,160,450,217,45,65,9,38,143,1188
20260801B05,応札量合計（電源属地別）[MW],272.75,85,196.261,208.077,0,0,212.641,63,143,1180.729
20260801B05,落札量合計（電源属地別）[MW],91.01,85,196.261,208.077,0,0,101,38,143,862.348
20260801B05,応札件数（電源属地別）[件],4,4,7,2,0,0,7,5,5,34
20260801B05,落札件数（電源属地別）[件],4,4,7,2,0,0,6,3,5,31
20260801B05,最高落札価格（電源属地別）[円/kW・30分],4.49,10.54,1.1,0.85,0,0,3.47,1.8,5.85,10.54
20260801B05,最低落札価格（電源属地別）[円/kW・30分],1.01,7.34,0.39,0.59,0,0,0.39,0.38,3.72,0.38
20260801B05,平均落札価格（電源属地別）[円/kW・30分],1.73,9.69,0.74,0.77,0,0,2.07,0.53,5.57,2.68
20260801B05,最高落札価格（TSO別）[円/kW・30分],4.49,10.54,1.1,0.85,0,0,3.47,1.8,5.85,10.54
20260801B05,最低落札価格（TSO別）[円/kW・30分],1.01,7.34,0.39,0.59,0,0,0.39,0.38,3.72,0.38
20260801B05,平均落札価格（TSO別）[円/kW・30分],1.73,9.69,0.74,0.77,0,0,2.07,0.53,5.57,2.68
20260801B05,落札量合計（TSO別）[MW],91.01,85,196.261,208.077,0,0,101,38,143,862.348
20260801B05,（内訳）自エリアからの落札量[MW],91.01,85,196.261,208.077,0,0,101,38,143,862.348
20260801B06,募集量（TSO別）[MW],61,160,450,217,45,65,9,38,143,1188
20260801B06,応札量合計（電源属地別）[MW],95.75,85,185.573,257.077,0,0,177.814,63,143,1007.214
20260801B06,落札量合計（電源属地別）[MW],70.75,85,185.573,244.341,0,0,101,38,143,867.664
20260801B06,応札件数（電源属地別）[件],3,4,7,3,0,0,6,5,5,33
20260801B06,落札件数（電源属地別）[件],2,4,7,3,0,0,6,3,5,30
20260801B06,最高落札価格（電源属地別）[円/kW・30分],2,10.5,2.04,3.01,0,0,3.7,1.8,5.65,10.5
20260801B06,最低落札価格（電源属地別）[円/kW・30分],1.01,7.3,1.09,0.5,0,0,0.39,0.38,3.52,0.38
20260801B06,平均落札価格（電源属地別）[円/kW・30分],1.06,9.65,1.3,0.91,0,0,2.27,0.53,5.37,2.74
20260801B06,最高落札価格（TSO別）[円/kW・30分],2,10.5,2.04,3.01,0,0,3.7,1.8,5.65,10.5
20260801B06,最低落札価格（TSO別）[円/kW・30分],1.01,7.3,1.09,0.5,0,0,0.39,0.38,3.52,0.38
20260801B06,平均落札価格（TSO別）[円/kW・30分],1.06,9.65,1.3,0.91,0,0,2.27,0.53,5.37,2.74
20260801B06,落札量合計（TSO別）[MW],70.75,85,185.573,244.341,0,0,101,38,143,867.664
20260801B06,（内訳）自エリアからの落札量[MW],70.75,85,185.573,244.341,0,0,101,38,143,867.664
20260801B07,募集量（TSO別）[MW],61,161,451,220,47,70,10,41,148,1209
20260801B07,応札量合計（電源属地別）[MW],121.75,85,195.177,312.277,0,0,58.09,60,148,980.294
20260801B07,落札量合計（電源属地別）[MW],94,85,195.177,226.298,0,0,58.09,41,148,847.565
20260801B07,応札件数（電源属地別）[件],4,4,7,3,0,0,2,4,5,29
20260801B07,落札件数（電源属地別）[件],3,4,7,3,0,0,2,2,5,26
20260801B07,最高落札価格（電源属地別）[円/kW・30分],8.85,10.5,1.41,3.12,0,0,3.7,1.8,5.65,10.5
20260801B07,最低落札価格（電源属地別）[円/kW・30分],0.98,7.3,1.18,0.41,0,0,2.13,0.38,3.52,0.38
20260801B07,平均落札価格（電源属地別）[円/kW・30分],1.09,9.65,1.27,0.73,0,0,3.43,0.73,5.37,2.78
20260801B07,最高落札価格（TSO別）[円/kW・30分],8.85,10.5,1.41,3.12,0,0,3.7,1.8,5.65,10.5
20260801B07,最低落札価格（TSO別）[円/kW・30分],0.98,7.3,1.18,0.41,0,0,2.13,0.38,3.52,0.38
20260801B07,平均落札価格（TSO別）[円/kW・30分],1.09,9.65,1.27,0.73,0,0,3.43,0.73,5.37,2.78
20260801B07,落札量合計（TSO別）[MW],94,85,195.177,226.298,0,0,58.09,41,148,847.565
20260801B07,（内訳）自エリアからの落札量[MW],94,85,195.177,226.298,0,0,58.09,41,148,847.565
20260801B08,募集量（TSO別）[MW],61,163,456,221,47,70,11,41,150,1220
20260801B08,応札量合計（電源属地別）[MW],121.75,85,198.953,344.077,0,0,58.09,60,150,1017.87
20260801B08,落札量合計（電源属地別）[MW],98.11,85,198.953,226.298,0,0,58.09,41,150,857.451
20260801B08,応札件数（電源属地別）[件],4,4,7,3,0,0,2,4,5,29
20260801B08,落札件数（電源属地別）[件],4,4,7,3,0,0,2,2,5,27
20260801B08,最高落札価格（電源属地別）[円/kW・30分],11.7,9.12,1.5,3.41,0,0,3.7,1.8,5.65,11.7
20260801B08,最低落札価格（電源属地別）[円/kW・30分],0.98,6.29,1.32,0.47,0,0,2.13,0.38,3.52,0.38
20260801B08,平均落札価格（電源属地別）[円/kW・30分],1.47,8.46,1.39,0.79,0,0,3.43,0.73,5.37,2.75
20260801B08,最高落札価格（TSO別）[円/kW・30分],11.7,9.12,1.5,3.41,0,0,3.7,1.8,5.65,11.7
20260801B08,最低落札価格（TSO別）[円/kW・30分],0.98,6.29,1.32,0.47,0,0,2.13,0.38,3.52,0.38
20260801B08,平均落札価格（TSO別）[円/kW・30分],1.47,8.46,1.39,0.79,0,0,3.43,0.73,5.37,2.75
20260801B08,落札量合計（TSO別）[MW],98.11,85,198.953,226.298,0,0,58.09,41,150,857.451
20260801B08,（内訳）自エリアからの落札量[MW],98.11,85,198.953,226.298,0,0,58.09,41,150,857.451
20260801B09,募集量（TSO別）[MW],61,164,457,222,47,70,11,41,151,1224
20260801B09,応札量合計（電源属地別）[MW],121.75,85,197.649,346.077,0,0,58.09,60,151,1019.566
20260801B09,落札量合計（電源属地別）[MW],103.16,85,197.649,226.298,0,0,58.09,41,151,862.197
20260801B09,応札件数（電源属地別）[件],4,4,8,3,0,0,2,4,5,30
20260801B09,落札件数（電源属地別）[件],3,4,8,3,0,0,2,2,5,27
20260801B09,最高落札価格（電源属地別）[円/kW・30分],9.15,8.87,3.32,3.1,0,0,3.72,1.8,5.65,9.15
20260801B09,最低落札価格（電源属地別）[円/kW・30分],0.98,6.11,0.39,0.52,0,0,2.13,0.38,3.52,0.38
20260801B09,平均落札価格（電源属地別）[円/kW・30分],1.8,8.25,1.41,0.84,0,0,3.45,0.73,5.32,2.77
20260801B09,最高落札価格（TSO別）[円/kW・30分],9.15,8.87,3.32,3.1,0,0,3.72,1.8,5.65,9.15
20260801B09,最低落札価格（TSO別）[円/kW・30分],0.98,6.11,0.39,0.52,0,0,2.13,0.38,3.52,0.38
20260801B09,平均落札価格（TSO別）[円/kW・30分],1.8,8.25,1.41,0.84,0,0,3.45,0.73,5.32,2.77
20260801B09,落札量合計（TSO別）[MW],103.16,85,197.649,226.298,0,0,58.09,41,151,862.197
20260801B09,（内訳）自エリアからの落札量[MW],103.16,85,197.649,226.298,0,0,58.09,41,151,862.197
20260801B10,募集量（TSO別）[MW],61,164,457,222,47,70,12,42,151,1226
20260801B10,応札量合計（電源属地別）[MW],121.75,85,222.367,346.077,0,0,58.09,60,151,1044.284
20260801B10,落札量合計（電源属地別）[MW],106.16,85,222.367,312.077,0,0,58.09,42,151,976.694
20260801B10,応札件数（電源属地別）[件],4,4,9,3,0,0,2,4,5,31
20260801B10,落札件数（電源属地別）[件],3,4,9,3,0,0,2,2,5,28
20260801B10,最高落札価格（電源属地別）[円/kW・30分],9.35,7.74,3.42,2.79,0,0,3.77,1.8,5.65,9.35
20260801B10,最低落札価格（電源属地別）[円/kW・30分],0.98,5.11,0.42,0.91,0,0,2.13,0.38,3.52,0.38
20260801B10,平均落札価格（電源属地別）[円/kW・30分],2.04,7.07,1.78,1.7,0,0,3.49,0.75,5.32,2.85
20260801B10,最高落札価格（TSO別）[円/kW・30分],9.35,7.74,3.42,2.79,0,0,3.77,1.8,5.65,9.35
20260801B10,最低落札価格（TSO別）[円/kW・30分],0.98,5.11,0.42,0.91,0,0,2.13,0.38,3.52,0.38
20260801B10,平均落札価格（TSO別）[円/kW・30分],2.04,7.07,1.78,1.7,0,0,3.49,0.75,5.32,2.85
20260801B10,落札量合計（TSO別）[MW],106.16,85,222.367,312.077,0,0,58.09,42,151,976.694
20260801B10,（内訳）自エリアからの落札量[MW],106.16,85,222.367,312.077,0,0,58.09,42,151,976.694
20260801B11,募集量（TSO別）[MW],60,164,457,222,46,68,12,42,151,1222
20260801B11,応札量合計（電源属地別）[MW],195.75,85,208.124,345.577,0,0,58.09,60,151,1103.541
20260801B11,落札量合計（電源属地別）[MW],110.01,85,208.124,311.577,0,0,58.09,42,151,965.801
20260801B11,応札件数（電源属地別）[件],4,4,9,3,0,0,2,4,5,31
20260801B11,落札件数（電源属地別）[件],2,4,9,3,0,0,2,2,5,27
20260801B11,最高落札価格（電源属地別）[円/kW・30分],4.49,10.5,8.66,3.22,0,0,3.72,1.8,5.65,10.5
20260801B11,最低落札価格（電源属地別）[円/kW・30分],1.01,7.3,0.39,0.4,0,0,2.13,0.38,3.52,0.38
20260801B11,平均落札価格（電源属地別）[円/kW・30分],2.37,9.65,3.08,1.7,0,0,3.45,0.75,5.32,3.4
20260801B11,最高落札価格（TSO別）[円/kW・30分],4.49,10.5,8.66,3.22,0,0,3.72,1.8,5.65,10.5
20260801B11,最低落札価格（TSO別）[円/kW・30分],1.01,7.3,0.39,0.4,0,0,2.13,0.38,3.52,0.38
20260801B11,平均落札価格（TSO別）[円/kW・30分],2.37,9.65,3.08,1.7,0,0,3.45,0.75,5.32,3.4
20260801B11,落札量合計（TSO別）[MW],110.01,85,208.124,311.577,0,0,58.09,42,151,965.801
20260801B11,（内訳）自エリアからの落札量[MW],110.01,85,208.124,311.577,0,0,58.09,42,151,965.801
20260801B12,募集量（TSO別）[MW],60,164,457,222,46,69,11,42,151,1222
20260801B12,応札量合計（電源属地別）[MW],121.75,85,385.052,355.699,0,0,58.15,60,151,1216.651
20260801B12,落札量合計（電源属地別）[MW],107.11,85,385.052,226.298,0,0,49.15,42,151,1045.61
20260801B12,応札件数（電源属地別）[件],4,4,13,3,0,0,2,4,5,35
20260801B12,落札件数（電源属地別）[件],4,4,13,3,0,0,2,2,5,33
20260801B12,最高落札価格（電源属地別）[円/kW・30分],9.4,12.5,12.62,3.14,0,0,3.61,1.8,5.16,12.62
20260801B12,最低落札価格（電源属地別）[円/kW・30分],1.01,8.74,0.39,0.79,0,0,2.13,0.38,3.02,0.38
20260801B12,平均落札価格（電源属地別）[円/kW・30分],2.16,11.34,3.19,1.11,0,0,3.31,0.75,4.65,3.42
20260801B12,最高落札価格（TSO別）[円/kW・30分],9.4,12.5,12.62,3.14,0,0,3.61,1.8,5.16,12.62
20260801B12,最低落札価格（TSO別）[円/kW・30分],1.01,8.74,0.39,0.79,0,0,2.13,0.38,3.02,0.38
20260801B12,平均落札価格（TSO別）[円/kW・30分],2.16,11.34,3.19,1.11,0,0,3.31,0.75,4.65,3.42
20260801B12,落札量合計（TSO別）[MW],107.11,85,385.052,226.298,0,0,49.15,42,151,1045.61
20260801B12,（内訳）自エリアからの落札量[MW],107.11,85,385.052,226.298,0,0,49.15,42,151,1045.61
20260801B13,募集量（TSO別）[MW],60,171,475,227,45,69,11,44,152,1254
20260801B13,応札量合計（電源属地別）[MW],92,85,385.052,268.492,0,0,58.15,63,152,1103.694
20260801B13,落札量合計（電源属地別）[MW],92,85,385.052,268.492,0,0,58.15,44,152,1084.694
20260801B13,応札件数（電源属地別）[件],2,4,13,3,0,0,2,4,5,33
20260801B13,落札件数（電源属地別）[件],2,4,13,3,0,0,2,2,5,31
20260801B13,最高落札価格（電源属地別）[円/kW・30分],11.5,14.07,14.48,4.59,0,0,3.03,1.8,3.66,14.48
20260801B13,最低落札価格（電源属地別）[円/kW・30分],1.01,9.83,0.39,1.9,0,0,2.13,0.38,1.53,0.38
20260801B13,平均落札価格（電源属地別）[円/kW・30分],3.86,12.61,3.54,2.68,0,0,2.88,0.7,3.39,3.89
20260801B13,最高落札価格（TSO別）[円/kW・30分],11.5,14.07,14.48,4.59,0,0,3.03,1.8,3.66,14.48
20260801B13,最低落札価格（TSO別）[円/kW・30分],1.01,9.83,0.39,1.9,0,0,2.13,0.38,1.53,0.38
20260801B13,平均落札価格（TSO別）[円/kW・30分],3.86,12.61,3.54,2.68,0,0,2.88,0.7,3.39,3.89
20260801B13,落札量合計（TSO別）[MW],92,85,385.052,268.492,0,0,58.15,44,152,1084.694
20260801B13,（内訳）自エリアからの落札量[MW],92,85,385.052,268.492,0,0,58.15,44,152,1084.694
20260801B14,募集量（TSO別）[MW],60,175,483,228,44,68,10,43,151,1262
20260801B14,応札量合計（電源属地別）[MW],118,85,414.256,208.022,0,0,58.15,63,151,1097.428
20260801B14,落札量合計（電源属地別）[MW],112.01,85,414.256,208.022,0,0,58.15,43,151,1071.438
20260801B14,応札件数（電源属地別）[件],3,4,14,2,0,0,2,4,5,34
20260801B14,落札件数（電源属地別）[件],3,4,14,2,0,0,2,2,5,32
20260801B14,最高落札価格（電源属地別）[円/kW・30分],10.15,14.07,10.17,13.44,0,0,2.13,1.8,2.87,14.07
20260801B14,最低落札価格（電源属地別）[円/kW・30分],0.98,9.83,0.39,7.21,0,0,1.51,0.38,0.74,0.38
20260801B14,平均落札価格（電源属地別）[円/kW・30分],2.55,12.62,2.76,9.02,0,0,1.62,0.68,2.59,4.57
20260801B14,最高落札価格（TSO別）[円/kW・30分],10.15,14.07,10.17,13.44,0,0,2.13,1.8,2.87,14.07
20260801B14,最低落札価格（TSO別）[円/kW・30分],0.98,9.83,0.39,7.21,0,0,1.51,0.38,0.74,0.38
20260801B14,平均落札価格（TSO別）[円/kW・30分],2.55,12.62,2.76,9.02,0,0,1.62,0.68,2.59,4.57
20260801B14,落札量合計（TSO別）[MW],112.01,85,414.256,208.022,0,0,58.15,43,151,1071.438
20260801B14,（内訳）自エリアからの落札量[MW],112.01,85,414.256,208.022,0,0,58.15,43,151,1071.438
20260801B15,募集量（TSO別）[MW],60,180,486,230,45,69,11,45,152,1278
20260801B15,応札量合計（電源属地別）[MW],92,177,414.256,208.022,0,0,160.485,63,152,1266.763
20260801B15,落札量合計（電源属地別）[MW],92,177,414.256,208.022,0,0,160.485,45,152,1248.763
20260801B15,応札件数（電源属地別）[件],2,5,14,2,0,0,6,4,5,38
20260801B15,落札件数（電源属地別）[件],2,5,14,2,0,0,6,2,5,36
20260801B15,最高落札価格（電源属地別）[円/kW・30分],10,14.06,9.19,14.03,0,0,2.13,1.8,2.02,14.06
20260801B15,最低落札価格（電源属地別）[円/kW・30分],1.01,5.67,0.5,7.45,0,0,0.39,0.38,0.39,0.38
20260801B15,平均落札価格（電源属地別）[円/kW・30分],3.45,9,2.94,9.36,0,0,0.84,0.73,1.84,4.42
20260801B15,最高落札価格（TSO別）[円/kW・30分],10,14.06,9.19,14.03,0,0,2.13,1.8,2.02,14.06
20260801B15,最低落札価格（TSO別）[円/kW・30分],1.01,5.67,0.5,7.45,0,0,0.39,0.38,0.39,0.38
20260801B15,平均落札価格（TSO別）[円/kW・30分],3.45,9,2.94,9.36,0,0,0.84,0.73,1.84,4.42
20260801B15,落札量合計（TSO別）[MW],92,177,414.256,208.022,0,0,160.485,45,152,1248.763
20260801B15,（内訳）自エリアからの落札量[MW],92,177,414.256,208.022,0,0,160.485,45,152,1248.763
20260801B16,募集量（TSO別）[MW],61,183,489,231,45,69,11,45,152,1286
20260801B16,応札量合計（電源属地別）[MW],92,177,385.145,147.607,0,0,171.105,76,152,1200.857
20260801B16,落札量合計（電源属地別）[MW],92,177,385.145,147.607,0,0,171.105,45,152,1169.857
20260801B16,応札件数（電源属地別）[件],2,5,16,1,0,0,5,5,5,39
20260801B16,落札件数（電源属地別）[件],2,5,16,1,0,0,5,2,5,36
20260801B16,最高落札価格（電源属地別）[円/kW・30分],10.15,14.03,9.57,8.12,0,0,2.13,1.8,2.75,14.03
20260801B16,最低落札価格（電源属地別）[円/kW・30分],1.01,5.66,0.52,8.12,0,0,0.39,0.38,0.62,0.38
20260801B16,平均落札価格（電源属地別）[円/kW・30分],3.49,8.99,2.03,8.12,0,0,0.96,0.73,2.56,3.83
20260801B16,最高落札価格（TSO別）[円/kW・30分],10.15,14.03,9.57,8.12,0,0,2.13,1.8,2.75,14.03
20260801B16,最低落札価格（TSO別）[円/kW・30分],1.01,5.66,0.52,8.12,0,0,0.39,0.38,0.62,0.38
20260801B16,平均落札価格（TSO別）[円/kW・30分],3.49,8.99,2.03,8.12,0,0,0.96,0.73,2.56,3.83
20260801B16,落札量合計（TSO別）[MW],92,177,385.145,147.607,0,0,171.105,45,152,1169.857
20260801B16,（内訳）自エリアからの落札量[MW],92,177,385.145,147.607,0,0,171.105,45,152,1169.857
20260801B17,募集量（TSO別）[MW],61,183,489,231,45,69,11,45,152,1286
20260801B17,応札量合計（電源属地別）[MW],118.1,177,385.145,147.622,0,0,171.105,76,152,1226.972
20260801B17,落札量合計（電源属地別）[MW],107,177,385.145,147.622,0,0,171.105,45,152,1184.872
20260801B17,応札件数（電源属地別）[件],3,5,13,1,0,0,5,5,4,36
20260801B17,落札件数（電源属地別）[件],3,5,13,1,0,0,5,2,4,33
20260801B17,最高落札価格（電源属地別）[円/kW・30分],9.45,14.03,11.01,0.39,0,0,2.13,1.8,2.64,14.03
20260801B17,最低落札価格（電源属地別）[円/kW・30分],1.01,5.65,0.39,0.39,0,0,0.39,0.38,0.51,0.38
20260801B17,平均落札価格（電源属地別）[円/kW・30分],3.79,8.98,2.6,0.39,0,0,0.96,0.73,2.5,3.06
20260801B17,最高落札価格（TSO別）[円/kW・30分],9.45,14.03,11.01,0.39,0,0,2.13,1.8,2.64,14.03
20260801B17,最低落札価格（TSO別）[円/kW・30分],1.01,5.65,0.39,0.39,0,0,0.39,0.38,0.51,0.38
20260801B17,平均落札価格（TSO別）[円/kW・30分],3.79,8.98,2.6,0.39,0,0,0.96,0.73,2.5,3.06
20260801B17,落札量合計（TSO別）[MW],107,177,385.145,147.622,0,0,171.105,45,152,1184.872
20260801B17,（内訳）自エリアからの落札量[MW],107,177,385.145,147.622,0,0,171.105,45,152,1184.872
20260801B18,募集量（TSO別）[MW],61,183,489,231,45,69,11,45,152,1286
20260801B18,応札量合計（電源属地別）[MW],126.01,177,385.145,147.607,0,0,171.104,76,163,1245.866
20260801B18,落札量合計（電源属地別）[MW],112.01,177,385.145,147.607,0,0,171.104,45,163,1200.866
20260801B18,応札件数（電源属地別）[件],3,5,16,1,0,0,5,5,4,39
20260801B18,落札件数（電源属地別）[件],3,5,16,1,0,0,5,2,4,36
20260801B18,最高落札価格（電源属地別）[円/kW・30分],14.86,14,7.33,8.58,0,0,2.13,1.8,2.72,14.86
20260801B18,最低落札価格（電源属地別）[円/kW・30分],1.01,5.64,1.11,8.58,0,0,0.39,0.38,2.43,0.38
20260801B18,平均落札価格（電源属地別）[円/kW・30分],6.56,8.96,1.99,8.58,0,0,0.96,0.73,2.63,4.15
20260801B18,最高落札価格（TSO別）[円/kW・30分],14.86,14,7.33,8.58,0,0,2.13,1.8,2.72,14.86
20260801B18,最低落札価格（TSO別）[円/kW・30分],1.01,5.64,1.11,8.58,0,0,0.39,0.38,2.43,0.38
20260801B18,平均落札価格（TSO別）[円/kW・30分],6.56,8.96,1.99,8.58,0,0,0.96,0.73,2.63,4.15
20260801B18,落札量合計（TSO別）[MW],112.01,177,385.145,147.607,0,0,171.104,45,163,1200.866
20260801B18,（内訳）自エリアからの落札量[MW],112.01,177,385.145,147.607,0,0,171.104,45,163,1200.866
20260801B19,募集量（TSO別）[MW],61,203,486,236,48,69,15,48,158,1324
20260801B19,応札量合計（電源属地別）[MW],95.75,177,385.145,355.644,0,0,219.354,97,169,1498.893
20260801B19,落札量合計（電源属地別）[MW],95.75,177,385.145,355.644,0,0,219.354,59,169,1460.893
20260801B19,応札件数（電源属地別）[件],3,5,13,3,0,0,6,4,4,38
20260801B19,落札件数（電源属地別）[件],3,5,13,3,0,0,6,3,4,37
20260801B19,最高落札価格（電源属地別）[円/kW・30分],10.9,13.99,6.94,15,0,0,2.13,1.9,2.41,15
20260801B19,最低落札価格（電源属地別）[円/kW・30分],1.01,5.69,1.09,0.39,0,0,0.39,1.8,2.11,0.39
20260801B19,平均落札価格（電源属地別）[円/kW・30分],3.72,8.98,2.89,5.34,0,0,1.03,1.82,2.33,3.89
20260801B19,最高落札価格（TSO別）[円/kW・30分],10.9,13.99,6.94,15,0,0,2.13,1.9,2.41,15
20260801B19,最低落札価格（TSO別）[円/kW・30分],1.01,5.69,1.09,0.39,0,0,0.39,1.8,2.11,0.39
20260801B19,平均落札価格（TSO別）[円/kW・30分],3.72,8.98,2.89,5.34,0,0,1.03,1.82,2.33,3.89
20260801B19,落札量合計（TSO別）[MW],95.75,177,385.145,355.644,0,0,219.354,59,169,1460.893
20260801B19,（内訳）自エリアからの落札量[MW],95.75,177,385.145,355.644,0,0,219.354,59,169,1460.893
20260801B20,募集量（TSO別）[MW],62,206,485,237,48,68,16,49,160,1331
20260801B20,応札量合計（電源属地別）[MW],139.81,177,345.381,295.244,0,0,219.355,98,169,1443.79
20260801B20,落札量合計（電源属地別）[MW],117.01,177,345.381,295.244,0,0,219.355,60,169,1382.99
20260801B20,応札件数（電源属地別）[件],4,5,13,2,0,0,6,4,4,38
20260801B20,落札件数（電源属地別）[件],4,5,13,2,0,0,6,3,4,37
20260801B20,最高落札価格（電源属地別）[円/kW・30分],10.9,13.98,5.7,14.58,0,0,2.13,1.9,2.72,14.58
20260801B20,最低落札価格（電源属地別）[円/kW・30分],1.01,5.68,1.08,0.39,0,0,0.39,1.8,2.43,0.39
