H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202603,一次オフライン,8
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260302B07,落札量合計（TSO別）[MW],0,1.35,61.152,0,4.359,37.023,0,1.93,9.704,115.518
20260302B07,（内訳）自エリアからの落札量[MW],0,1.35,61.152,0,0,13.466,0,1.93,9.291,87.189
20260302B08,募集量（TSO別）[MW],60,95,218,157,59,201,172,28,137,1127
20260302B08,応札量合計（電源属地別）[MW],1.968,1.35,53.728,23.557,0,13.466,2.8,1.93,14.516,113.315
20260302B08,落札量合計（電源属地別）[MW],0,1.35,53.728,23.557,0,13.466,2.8,0,14.516,109.417
20260302B08,応札件数（電源属地別）[件],1,1,28,12,0,7,2,1,8,60
20260302B08,落札件数（電源属地別）[件],0,1,28,12,0,7,2,0,8,58
20260302B08,最高落札価格（電源属地別）[円/kW・30分],0,19.51,19.51,19.51,0,19.51,19.51,0,19.51,19.51
20260302B08,最低落札価格（電源属地別）[円/kW・30分],0,19.51,0.73,0.33,0,5.6,19.2,0,0.33,0.33
20260302B08,平均落札価格（電源属地別）[円/kW・30分],0,19.51,17.27,17.85,0,17.59,19.4,0,16.81,17.46
20260302B08,最高落札価格（TSO別）[円/kW・30分],0,19.51,19.51,0,0,19.51,0,0,19.51,19.51
20260302B08,最低落札価格（TSO別）[円/kW・30分],0,19.51,0.73,0,0,0.33,0,0,0.33,0.33
20260302B08,平均落札価格（TSO別）[円/kW・30分],0,19.51,17.27,0,0,17.28,0,0,17.94,17.46
20260302B08,落札量合計（TSO別）[MW],0,1.35,53.728,0,0,29.066,0,0,25.273,109.417
20260302B08,（内訳）自エリアからの落札量[MW],0,1.35,53.728,0,0,9.676,0,0,14.516,79.27
20260303B01,募集量（TSO別）[MW],41,83,165,146,47,174,159,16,127,958
20260303B01,応札量合計（電源属地別）[MW],5.908,1.35,40.436,9.303,0,1.87,1.972,0,12.716,73.555
20260303B01,落札量合計（電源属地別）[MW],1.95,1.35,40.436,1.999,0,1,0,0,8.67,55.405
20260303B01,応札件数（電源属地別）[件],3,1,21,5,0,1,1,0,7,39
20260303B01,落札件数（電源属地別）[件],1,1,21,1,0,1,0,0,5,30
20260303B01,最高落札価格（電源属地別）[円/kW・30分],1.5,19.51,19.51,0.33,0,18.97,0,0,19,19.51
20260303B01,最低落札価格（電源属地別）[円/kW・30分],1.5,19.51,9.26,0.33,0,18.97,0,0,0.33,0.33
20260303B01,平均落札価格（電源属地別）[円/kW・30分],1.5,19.51,18.21,0.33,0,18.97,0,0,14.33,16.41
20260303B01,最高落札価格（TSO別）[円/kW・30分],1.5,19.51,19.51,0,0,18.97,0,0,19,19.51
20260303B01,最低落札価格（TSO別）[円/kW・30分],1.5,19.51,9.26,0,0,18.97,0,0,0.33,0.33
20260303B01,平均落札価格（TSO別）[円/kW・30分],1.5,19.51,18.21,0,0,18.97,0,0,11.71,16.41
20260303B01,落札量合計（TSO別）[MW],1.95,1.35,40.436,0,0,1,0,0,10.669,55.405
20260303B01,（内訳）自エリアからの落札量[MW],1.95,1.35,40.436,0,0,1,0,0,8.67,53.406
20260303B02,募集量（TSO別）[MW],37,78,156,140,46,170,157,18,130,932
20260303B02,応札量合計（電源属地別）[MW],5.908,3.25,52.558,19.581,0,13.466,4.772,1.93,12.716,114.181
20260303B02,落札量合計（電源属地別）[MW],3,3.25,52.558,15.821,0,13.466,4.772,1.93,12.716,107.513
20260303B02,応札件数（電源属地別）[件],3,2,27,10,0,7,3,1,7,60
20260303B02,落札件数（電源属地別）[件],2,2,27,8,0,7,3,1,7,57
20260303B02,最高落札価格（電源属地別）[円/kW・30分],2,19.51,19.51,19.48,0,19.51,19.51,19.5,19.51,19.51
20260303B02,最低落札価格（電源属地別）[円/kW・30分],1.5,19.51,0.73,0.33,0,5.6,19.2,19.5,0.33,0.33
20260303B02,平均落札価格（電源属地別）[円/kW・30分],1.68,19.51,17.22,16.74,0,16.86,19.45,19.5,15.76,16.71
20260303B02,最高落札価格（TSO別）[円/kW・30分],2,19.51,19.51,0,0,19.51,0,19.5,19.51,19.51
20260303B02,最低落札価格（TSO別）[円/kW・30分],1.5,19.51,0.73,0,0,5.6,0,19.5,0.33,0.33
20260303B02,平均落札価格（TSO別）[円/kW・30分],1.68,19.51,17.22,0,0,17.56,0,19.5,16.22,16.71
20260303B02,落札量合計（TSO別）[MW],3,3.25,52.558,0,0,19.617,0,1.93,27.158,107.513
20260303B02,（内訳）自エリアからの落札量[MW],3,3.25,52.558,0,0,13.466,0,1.93,12.716,86.92
20260303B03,募集量（TSO別）[MW],44,198,236,175,61,235,168,35,156,1308
20260303B03,応札量合計（電源属地別）[MW],5.908,3.25,61.631,23.557,0,13.466,4.768,1.93,14.216,128.726
20260303B03,落札量合計（電源属地別）[MW],1.215,3.25,61.631,23.557,0,13.466,4.768,1.93,14.216,124.033
20260303B03,応札件数（電源属地別）[件],3,2,32,12,0,7,3,1,8,68
20260303B03,落札件数（電源属地別）[件],1,2,32,12,0,7,3,1,8,66
20260303B03,最高落札価格（電源属地別）[円/kW・30分],5,19.51,19.51,19.51,0,19.51,19.51,19.5,19.51,19.51
20260303B03,最低落札価格（電源属地別）[円/kW・30分],5,19.51,0.73,0.33,0,5.6,11.55,19.5,0.33,0.33
20260303B03,平均落札価格（電源属地別）[円/kW・30分],5,19.51,17.34,17.85,0,17.59,16.16,19.5,16.75,17.32
20260303B03,最高落札価格（TSO別）[円/kW・30分],5,19.51,19.51,0,0,19.51,0,19.5,19.51,19.51
20260303B03,最低落札価格（TSO別）[円/kW・30分],5,19.51,0.73,0,0,0.33,0,19.5,0.33,0.33
20260303B03,平均落札価格（TSO別）[円/kW・30分],5,19.51,17.34,0,0,17.76,0,19.5,16.6,17.32
20260303B03,落札量合計（TSO別）[MW],1.215,3.25,61.631,0,0,37.023,0,1.93,18.984,124.033
20260303B03,（内訳）自エリアからの落札量[MW],1.215,3.25,61.631,0,0,13.466,0,1.93,14.216,95.708
20260303B04,募集量（TSO別）[MW],47,201,226,181,61,263,184,48,206,1417
20260303B04,応札量合計（電源属地別）[MW],1.968,0,63.151,19.658,0,9.746,4.768,1.93,18.258,119.479
20260303B04,落札量合計（電源属地別）[MW],1.968,0,63.151,19.658,0,9.746,4.768,1.93,18.258,119.479
20260303B04,応札件数（電源属地別）[件],1,0,33,10,0,5,3,1,10,63
