H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数
P,速報値,202608,三次調整力1,48
TT,取引情報,北海道,東北,東京,中部,北陸,関西,中国,四国,九州,合計
20260801B02,最高落札価格（TSO別）[円/kW・30分],2,12.17,7.19,0.94,3.78,5.33,3.78,1.8,6.3,12.17
20260801B02,最低落札価格（TSO別）[円/kW・30分],0.98,2,0.97,0.39,0.39,0.39,0.39,0.38,2.42,0.38
20260801B02,平均落札価格（TSO別）[円/kW・30分],1.01,10.72,2.24,0.79,1.22,1.85,2.36,0.45,4.24,3.26
20260801B02,落札量合計（TSO別）[MW],200.032,298,725,325,57,83.225,101,83,333.899,2206.156
20260801B02,（内訳）自エリアからの落札量[MW],200.032,280,725,325,0,0,101,83,333.899,2047.931
20260801B03,募集量（TSO別）[MW],188,283,725,378,77,98,14,74,316,2153
20260801B03,応札量合計（電源属地別）[MW],327.69,600,1073.422,469,0,0,243.264,137,370.98,3221.356
20260801B03,落札量合計（電源属地別）[MW],185.032,280,753,469,0,0,200.446,83,370.98,2341.458
20260801B03,応札件数（電源属地別）[件],4,4,17,3,0,0,7,6,9,50
20260801B03,落札件数（電源属地別）[件],4,4,13,3,0,0,7,4,9,44
20260801B03,最高落札価格（電源属地別）[円/kW・30分],4,13.65,2.63,2.83,0,0,3.72,1.8,7.2,13.65
20260801B03,最低落札価格（電源属地別）[円/kW・30分],1.01,9.54,1.44,0.87,0,0,0.39,0.38,0.69,0.38
20260801B03,平均落札価格（電源属地別）[円/kW・30分],1.09,12.26,1.86,1.58,0,0,1.94,0.45,2.23,3
20260801B03,最高落札価格（TSO別）[円/kW・30分],9.54,13.65,2.63,2.83,7.2,3.72,3.72,1.8,7.2,13.65
20260801B03,最低落札価格（TSO別）[円/kW・30分],1.01,1.49,1.44,0.87,0.39,0.39,0.39,0.38,0.69,0.38
20260801B03,平均落札価格（TSO別）[円/kW・30分],1.52,11.34,1.88,1.63,1.86,1.21,2.21,0.45,2.29,3
20260801B03,落札量合計（TSO別）[MW],195.032,298,725,438,77,88.557,101,83,335.869,2341.458
20260801B03,（内訳）自エリアからの落札量[MW],185.032,270,725,438,0,0,101,83,335.869,2137.901
20260801B04,募集量（TSO別）[MW],191,277,725,376,77,98,14,76,314,2148
20260801B04,応札量合計（電源属地別）[MW],353.69,600,1923.03,472,0,0,344.091,137,363.98,4193.791
20260801B04,落札量合計（電源属地別）[MW],204.032,280,744,472,0,0,208.6,83,329.554,2321.186
20260801B04,応札件数（電源属地別）[件],5,4,22,3,0,0,7,6,9,56
20260801B04,落札件数（電源属地別）[件],2,4,15,3,0,0,7,4,9,44
20260801B04,最高落札価格（電源属地別）[円/kW・30分],1.01,10.5,2.86,2.81,0,0,3.72,1.8,7.2,10.5
20260801B04,最低落札価格（電源属地別）[円/kW・30分],0.98,7.3,1.24,0.92,0,0,0.39,0.38,0.62,0.38
20260801B04,平均落札価格（電源属地別）[円/kW・30分],1.01,9.56,2.08,1.6,0,0,1.33,0.45,1.96,2.65
20260801B04,最高落札価格（TSO別）[円/kW・30分],10.42,10.5,2.86,2.81,3.72,3.72,3.72,1.8,7.2,10.5
20260801B04,最低落札価格（TSO別）[円/kW・30分],0.98,1.65,1.24,0.92,0.92,0.39,0.39,0.38,0.39,0.38
20260801B04,平均落札価格（TSO別）[円/kW・30分],1.14,9.04,2.09,1.65,1.58,0.49,1.93,0.45,1.96,2.65
20260801B04,落札量合計（TSO別）[MW],207.032,296,725,418.251,62.923,98,101,83,329.98,2321.186
20260801B04,（内訳）自エリアからの落札量[MW],204.032,277,725,418.251,0,0,101,83,329.554,2137.837
20260801B05,募集量（TSO別）[MW],191,281,725,375,77,92,14,76,312,2143
20260801B05,応札量合計（電源属地別）[MW],502.74,600,845.494,328,0,0,302.972,136,347.98,3063.186
20260801B05,落札量合計（電源属地別）[MW],191,295,845.494,328,0,0,261.154,82,245.826,2248.474
20260801B05,応札件数（電源属地別）[件],4,4,13,2,0,0,7,6,9,45
20260801B05,落札件数（電源属地別）[件],4,4,13,2,0,0,7,4,9,43
20260801B05,最高落札価格（電源属地別）[円/kW・30分],4.49,10.54,7.19,0.85,0,0,3.47,1.8,7.2,10.54
20260801B05,最低落札価格（電源属地別）[円/kW・30分],1.01,7.34,0.39,0.59,0,0,0.39,0.38,2.62,0.38
20260801B05,平均落札価格（電源属地別）[円/kW・30分],1.26,9.49,1.55,0.78,0,0,1.34,0.45,4.39,2.7
20260801B05,最高落札価格（TSO別）[円/kW・30分],4.49,10.54,7.19,1.1,1.12,3.47,3.47,1.8,7.2,10.54
20260801B05,最低落札価格（TSO別）[円/kW・30分],1.01,7.34,0.39,0.59,0.59,0.39,0.39,0.38,0.39,0.38
20260801B05,平均落札価格（TSO別）[円/kW・30分],1.26,9.49,1.66,0.83,0.9,1.16,2.07,0.45,3.54,2.7
20260801B05,落札量合計（TSO別）[MW],191,295,710.494,411.077,51.923,92,101,82,313.98,2248.474
20260801B05,（内訳）自エリアからの落札量[MW],191,295,710.494,307.077,0,0,101,82,245.826,1932.397
20260801B06,募集量（TSO別）[MW],191,272,725,378,77,76,14,76,306,2115
20260801B06,応札量合計（電源属地別）[MW],325.74,600,956.596,377,0,0,230.481,136,334.98,2960.797
20260801B06,落札量合計（電源属地別）[MW],182.74,280,881.996,364.264,0,0,191.45,82,291.55,2274
20260801B06,応札件数（電源属地別）[件],3,4,15,3,0,0,6,6,9,46
20260801B06,落札件数（電源属地別）[件],3,4,14,3,0,0,6,4,9,43
20260801B06,最高落札価格（電源属地別）[円/kW・30分],3,10.5,2.75,3.01,0,0,3.7,1.8,7.2,10.5
20260801B06,最低落札価格（電源属地別）[円/kW・30分],1.01,7.3,1.09,0.5,0,0,0.39,0.38,2.42,0.38
20260801B06,平均落札価格（電源属地別）[円/kW・30分],1.05,9.56,1.47,0.79,0,0,1.79,0.45,3.92,2.63
20260801B06,最高落札価格（TSO別）[円/kW・30分],7.3,10.5,2.75,3.01,2.75,3.7,3.7,1.8,7.2,10.5
20260801B06,最低落札価格（TSO別）[円/kW・30分],1.01,2,1.09,0.5,0.64,0.39,0.39,0.38,0.39,0.38
20260801B06,平均落札価格（TSO別）[円/kW・30分],1.59,8.96,1.42,0.9,1.59,1.18,2.27,0.45,3.81,2.63
20260801B06,落札量合計（TSO別）[MW],200,291,725,416,77,76,101,82,306,2274
20260801B06,（内訳）自エリアからの落札量[MW],182.74,262.74,725,347.441,0,0,101,82,291.55,1992.471
20260801B07,募集量（TSO別）[MW],195,267,730,373,80,75,30,78,284,2112
20260801B07,応札量合計（電源属地別）[MW],351.74,600,1101.428,432.2,0,0,110.757,133,333.98,3063.105
20260801B07,落札量合計（電源属地別）[MW],201,280,974.028,346.221,0,0,110.757,79,245.497,2236.503
20260801B07,応札件数（電源属地別）[件],4,4,13,3,0,0,2,5,9,40
20260801B07,落札件数（電源属地別）[件],3,4,11,3,0,0,2,3,8,34
20260801B07,最高落札価格（電源属地別）[円/kW・30分],8.8,10.5,2,3.12,0,0,3.7,1.8,5.8,10.5
20260801B07,最低落札価格（電源属地別）[円/kW・30分],0.98,7.3,1.18,0.41,0,0,2.13,0.38,2.42,0.38
20260801B07,平均落札価格（電源属地別）[円/kW・30分],1.05,9.56,1.34,0.65,0,0,3.49,0.56,4.25,2.64
20260801B07,最高落札価格（TSO別）[円/kW・30分],8.8,10.5,1.43,3.12,3.7,3.7,3.7,1.8,5.8,10.5
20260801B07,最低落札価格（TSO別）[円/kW・30分],0.98,1.43,1.18,0.41,0.41,1.36,2.13,0.38,1.36,0.38
20260801B07,平均落札価格（TSO別）[円/kW・30分],1.05,9.34,1.34,0.79,1.96,1.59,3.49,0.56,3.72,2.64
20260801B07,落札量合計（TSO別）[MW],201,288,730,410,80,75,73.523,79,299.98,2236.503
20260801B07,（内訳）自エリアからの落札量[MW],201,280,730,329.298,0,0,73.523,79,245.497,1938.318
20260801B08,募集量（TSO別）[MW],198,273,730,376,80,73,34,78,284,2126
20260801B08,応札量合計（電源属地別）[MW],351.74,600,1101.898,469,0,0,110.757,133,329.98,3096.375
20260801B08,落札量合計（電源属地別）[MW],203.64,280,974.498,351.221,0,0,110.757,79,272.927,2272.043
20260801B08,応札件数（電源属地別）[件],4,4,13,3,0,0,2,5,8,39
20260801B08,落札件数（電源属地別）[件],4,4,11,3,0,0,2,3,8,35
20260801B08,最高落札価格（電源属地別）[円/kW・30分],9.4,9.12,2,3.41,0,0,3.7,1.8,5.8,9.4
20260801B08,最低落札価格（電源属地別）[円/kW・30分],0.98,6.29,1.32,0.47,0,0,2.13,0.38,2.42,0.38
20260801B08,平均落札価格（電源属地別）[円/kW・30分],1.24,8.34,1.45,0.71,0,0,3.49,0.56,4.08,2.55
20260801B08,最高落札価格（TSO別）[円/kW・30分],9.4,9.12,1.52,3.41,3.7,3.7,3.7,1.8,5.8,9.4
20260801B08,最低落札価格（TSO別）[円/kW・30分],0.98,1.5,1.32,0.47,1.47,1.45,1.52,0.38,0.6,0.38
20260801B08,平均落札価格（TSO別）[円/kW・30分],1.24,8.04,1.45,0.85,1.71,1.67,3.45,0.56,3.84,2.55
20260801B08,落札量合計（TSO別）[MW],203.64,293,730,421,80,73,96.423,79,295.98,2272.043
20260801B08,（内訳）自エリアからの落札量[MW],203.64,280,730,338.298,0,0,96.177,79,272.927,2000.042
20260801B09,募集量（TSO別）[MW],202,272,730,382,81,58,36,78,284,2123
20260801B09,応札量合計（電源属地別）[MW],353.69,600,1089.164,471,0,0,110.757,133,333.98,3091.591
20260801B09,落札量合計（電源属地別）[MW],203.84,280,931.254,351.221,0,0,110.757,78,320.371,2275.443
20260801B09,応札件数（電源属地別）[件],5,4,17,3,0,0,2,5,8,44
20260801B09,落札件数（電源属地別）[件],4,4,14,3,0,0,2,3,8,38
20260801B09,最高落札価格（電源属地別）[円/kW・30分],3.8,8.87,3.32,3.1,0,0,3.72,1.8,5.8,8.87
20260801B09,最低落札価格（電源属地別）[円/kW・30分],0.98,6.11,0.39,0.52,0,0,2.13,0.38,2.42,0.38
20260801B09,平均落札価格（電源属地別）[円/kW・30分],1.06,8.12,1.78,0.76,0,0,3.51,0.56,3.82,2.67
20260801B09,最高落札価格（TSO別）[円/kW・30分],3.8,8.87,3.32,3.29,3.72,2.42,3.72,1.8,5.8,8.87
20260801B09,最低落札価格（TSO別）[円/kW・30分],0.98,1.72,0.39,0.52,0.75,1.89,2.13,0.38,2.42,0.38
20260801B09,平均落札価格（TSO別）[円/kW・30分],1.06,7.48,1.71,1.07,2.01,2.07,3.46,0.56,3.92,2.67
20260801B09,落札量合計（TSO別）[MW],203.84,311,730,422,81,58,91.623,78,299.98,2275.443
20260801B09,（内訳）自エリアからの落札量[MW],203.84,280,730,338.398,0,0,91.377,78,299.98,2021.595
20260801B10,募集量（TSO別）[MW],203,276,730,382,81,75,36,78,284,2145
20260801B10,応札量合計（電源属地別）[MW],353.69,600,881.962,471,0,0,110.757,133,335.98,2886.389
20260801B10,落札量合計（電源属地別）[MW],203,307.884,807.362,471,0,0,110.754,78,335.98,2313.98
20260801B10,応札件数（電源属地別）[件],5,4,17,3,0,0,2,5,9,45
20260801B10,落札件数（電源属地別）[件],4,4,16,3,0,0,2,3,9,41
20260801B10,最高落札価格（電源属地別）[円/kW・30分],3.8,7.74,3.42,2.79,0,0,3.77,1.8,5.65,7.74
20260801B10,最低落札価格（電源属地別）[円/kW・30分],0.98,5.11,0.42,0.91,0,0,2.13,0.38,2.42,0.38
20260801B10,平均落札価格（電源属地別）[円/kW・30分],1.06,6.74,2.38,1.56,0,0,3.55,0.58,3.75,2.87
20260801B10,最高落札価格（TSO別）[円/kW・30分],3.8,7.74,3.42,3.33,2.79,3.77,3.77,1.8,5.65,7.74
20260801B10,最低落札価格（TSO別）[円/kW・30分],0.98,2,0.42,0.91,0.91,1.42,2.13,0.38,2.42,0.38
20260801B10,平均落札価格（TSO別）[円/kW・30分],1.06,6.59,2.34,1.72,1.84,2.19,3.53,0.58,3.9,2.87
20260801B10,落札量合計（TSO別）[MW],203,319,730,426,81,75,101,78,300.98,2313.98
20260801B10,（内訳）自エリアからの落札量[MW],203,307.884,730,376.754,0,0,100,78,300.98,2096.618
20260801B11,募集量（TSO別）[MW],203,276,730,382,81,75,39,78,284,2148
20260801B11,応札量合計（電源属地別）[MW],425.74,600,629.776,470.5,0,0,159.426,133,335.98,2754.422
20260801B11,落札量合計（電源属地別）[MW],216,319,629.776,470.5,0,0,141,78,333.99,2188.266
20260801B11,応札件数（電源属地別）[件],4,4,14,3,0,0,2,5,9,41
20260801B11,落札件数（電源属地別）[件],3,4,14,3,0,0,2,3,8,37
20260801B11,最高落札価格（電源属地別）[円/kW・30分],4.49,10.5,8.66,3.22,0,0,3.72,1.8,5.65,10.5
20260801B11,最低落札価格（電源属地別）[円/kW・30分],1.01,7.3,0.39,0.4,0,0,2.13,0.38,2.42,0.38
20260801B11,平均落札価格（電源属地別）[円/kW・30分],1.73,9.28,3.82,1.29,0,0,3.55,0.58,3.74,3.72
20260801B11,最高落札価格（TSO別）[円/kW・30分],4.49,10.5,8.66,3.22,0.75,3.72,3.72,1.8,5.65,10.5
20260801B11,最低落札価格（TSO別）[円/kW・30分],1.01,7.3,0.39,0.4,0.4,2.13,2.13,0.38,2.42,0.38
20260801B11,平均落札価格（TSO別）[円/kW・30分],1.73,9.28,3.82,1.38,0.47,3.01,3.56,0.58,3.89,3.72
20260801B11,落札量合計（TSO別）[MW],216,319,629.776,426,44.5,75,101,78,298.99,2188.266
20260801B11,（内訳）自エリアからの落札量[MW],216,319,629.776,426,0,0,101,78,298.99,2068.766
20260801B12,募集量（TSO別）[MW],203,276,730,382,81,75,40,78,284,2149
20260801B12,応札量合計（電源属地別）[MW],351.74,600,1376.824,542,0,0,108.308,133,335.98,3447.852
20260801B12,落札量合計（電源属地別）[MW],203,280,1097.759,351.221,0,0,107.574,78,154.98,2272.534
20260801B12,応札件数（電源属地別）[件],4,4,20,3,0,0,2,5,9,47
20260801B12,落札件数（電源属地別）[件],4,4,13,3,0,0,2,3,7,36
20260801B12,最高落札価格（電源属地別）[円/kW・30分],9.4,12.5,12.62,3.14,0,0,3.61,1.8,5.8,12.62
20260801B12,最低落札価格（電源属地別）[円/kW・30分],1.01,8.74,0.39,0.79,0,0,2.13,0.38,3.02,0.38
20260801B12,平均落札価格（電源属地別）[円/kW・30分],1.17,11.3,2.8,1.04,0,0,3.42,0.58,4.67,3.51
20260801B12,最高落札価格（TSO別）[円/kW・30分],9.4,12.5,12.62,12.62,10.81,10.81,3.61,1.8,5.8,12.62
20260801B12,最低落札価格（TSO別）[円/kW・30分],1.01,1.04,0.39,0.39,0.77,3.37,2.13,0.38,0.79,0.38
20260801B12,平均落札価格（TSO別）[円/kW・30分],1.17,10.04,2.09,2.6,6.49,3.76,3.26,0.58,2.83,3.51
20260801B12,落札量合計（TSO別）[MW],203,319,730,426,81,75,59.554,78,300.98,2272.534
20260801B12,（内訳）自エリアからの落札量[MW],203,280,730,249.231,0,0,58.564,78,154.98,1753.775
20260801B13,募集量（TSO別）[MW],224,389,882,414,95,172,90,101,395,2762
20260801B13,応札量合計（電源属地別）[MW],322.24,600,1636.976,403,0,0,112.212,168,498.98,3741.408
20260801B13,落札量合計（電源属地別）[MW],224,280,1440.98,403,0,0,108.02,112,498.98,3066.98
20260801B13,応札件数（電源属地別）[件],3,4,18,3,0,0,2,5,9,44
20260801B13,落札件数（電源属地別）[件],3,4,13,3,0,0,2,3,9,37
20260801B13,最高落札価格（電源属地別）[円/kW・30分],5,14.07,14.48,4.59,0,0,3.03,1.8,3.9,14.48
20260801B13,最低落札価格（電源属地別）[円/kW・30分],1.01,9.83,0.39,1.9,0,0,2.13,0.38,0.43,0.38
20260801B13,平均落札価格（電源属地別）[円/kW・30分],1.04,12.61,2.54,2.55,0,0,2.94,0.51,1.36,3.1
20260801B13,最高落札価格（TSO別）[円/kW・30分],5,14.07,14.48,4.59,12.47,2.69,3.03,1.8,3.9,14.48
20260801B13,最低落札価格（TSO別）[円/kW・30分],1.01,0.53,0.39,0.39,0.71,0.53,0.43,0.38,0.43,0.38
20260801B13,平均落札価格（TSO別）[円/kW・30分],1.04,8.76,3.04,2.16,2.23,0.84,2.07,0.51,1.43,3.1
20260801B13,落札量合計（TSO別）[MW],224,471,882,478,95,172,170,112,462.98,3066.98
20260801B13,（内訳）自エリアからの落札量[MW],224,280,882,393.492,0,0,108.02,112,462.98,2462.492
20260801B14,募集量（TSO別）[MW],229,407,919,423,107,177,119,145,427,2953
20260801B14,応札量合計（電源属地別）[MW],348.24,600,2067.704,311,0,0,112.649,197,550.98,4187.573
20260801B14,落札量合計（電源属地別）[MW],229,280,1664.858,311,0,0,105.02,145,548.99,3283.868
20260801B14,応札件数（電源属地別）[件],4,4,24,2,0,0,2,5,10,51
20260801B14,落札件数（電源属地別）[件],3,4,18,2,0,0,2,3,9,41
20260801B14,最高落札価格（電源属地別）[円/kW・30分],9.5,14.07,10.17,13.44,0,0,2.13,1.8,3.9,14.07
20260801B14,最低落札価格（電源属地別）[円/kW・30分],0.98,9.83,0.39,7.21,0,0,1.51,0.38,0.39,0.38
20260801B14,平均落札価格（電源属地別）[円/kW・30分],1.08,12.62,2.21,8.61,0,0,1.58,0.47,1.01,3.32
20260801B14,最高落札価格（TSO別）[円/kW・30分],9.5,14.07,10.17,13.44,8.63,7.21,2.13,1.8,3.9,14.07
20260801B14,最低落札価格（TSO別）[円/kW・30分],0.98,0.39,0.39,0.39,1.52,0.78,0.39,0.38,0.39,0.38
20260801B14,平均落札価格（TSO別）[円/kW・30分],1.08,8.84,2.07,4.94,4.29,3.68,1.41,0.47,1.05,3.32
20260801B14,落札量合計（TSO別）[MW],229,492,931.856,482.022,107,177,207,145,512.99,3283.868
20260801B14,（内訳）自エリアからの落札量[MW],229,280,931.856,217.607,0,0,105.02,145,512.99,2421.473
20260801B15,募集量（TSO別）[MW],231,409,1005,427,119,208,158,171,479,3207
20260801B15,応札量合計（電源属地別）[MW],322.24,850,2062.264,304,0,0,165.441,221,600.99,4525.935
20260801B15,落札量合計（電源属地別）[MW],231,420,1756.702,304,0,0,164.707,171,569.49,3616.899
20260801B15,応札件数（電源属地別）[件],3,5,22,2,0,0,6,5,8,51
20260801B15,落札件数（電源属地別）[件],3,5,20,2,0,0,6,3,8,47
20260801B15,最高落札価格（電源属地別）[円/kW・30分],9.5,14.06,9.19,14.03,0,0,2.13,1.8,5.8,14.06
20260801B15,最低落札価格（電源属地別）[円/kW・30分],1.01,5.67,0.4,7.45,0,0,0.39,0.38,0.39,0.38
20260801B15,平均落札価格（電源属地別）[円/kW・30分],1.09,10.29,2.1,8.92,0,0,0.87,0.47,1.01,3.26
20260801B15,最高落札価格（TSO別）[円/kW・30分],9.5,14.06,9.19,14.03,1.93,9.19,2.13,1.8,5.8,14.06
20260801B15,最低落札価格（TSO別）[円/kW・30分],1.01,1.2,0.4,0.97,0.4,0.4,0.39,0.38,0.39,0.38
20260801B15,平均落札価格（TSO別）[円/kW・30分],1.09,8.62,1.87,5.97,1.8,2.2,1.17,0.47,1.01,3.26
20260801B15,落札量合計（TSO別）[MW],231,586,1005,505.022,119,208,227.887,171,563.99,3616.899
20260801B15,（内訳）自エリアからの落札量[MW],231,420,1005,304,0,0,164.707,171,563.99,2859.697
20260801B16,募集量（TSO別）[MW],232,432,1058,450,125,209,204,184,503,3397
20260801B16,応札量合計（電源属地別）[MW],322.24,850,1842.012,233,0,0,185.607,234,627.98,4294.839
20260801B16,落札量合計（電源属地別）[MW],232,503.769,1775.532,233,0,0,185.607,184,589.98,3703.888
20260801B16,応札件数（電源属地別）[件],3,5,27,1,0,0,5,6,10,57
20260801B16,落札件数（電源属地別）[件],3,5,27,1,0,0,5,3,10,54
20260801B16,最高落札価格（電源属地別）[円/kW・30分],9.5,14.03,9.57,8.12,0,0,2.13,1.8,5.8,14.03
20260801B16,最低落札価格（電源属地別）[円/kW・30分],1.01,5.66,0.52,8.12,0,0,0.39,0.38,0.39,0.38
20260801B16,平均落札価格（電源属地別）[円/kW・30分],1.09,9.51,1.99,8.12,0,0,0.96,0.46,0.98,3.05
20260801B16,最高落札価格（TSO別）[円/kW・30分],9.5,14.03,9.57,9.57,8.12,2.21,8.12,1.8,5.8,14.03
20260801B16,最低落札価格（TSO別）[円/kW・30分],1.01,1.51,0.52,0.92,1.51,1.18,0.39,0.38,0.39,0.38
20260801B16,平均落札価格（TSO別）[円/kW・30分],1.09,8.24,1.72,4.63,3.88,1.75,2.37,0.46,0.98,3.05
20260801B16,落札量合計（TSO別）[MW],232,609,1058,465.607,125,209,231.301,184,589.98,3703.888
20260801B16,（内訳）自エリアからの落札量[MW],232,503.769,1058,147.607,0,0,185.607,184,589.98,2900.963
20260801B17,募集量（TSO別）[MW],232,432,1058,450,125,209,204,186,503,3399
20260801B17,応札量合計（電源属地別）[MW],348.34,850,1856.886,184,0,0,203.849,236,627.98,4307.055
20260801B17,落札量合計（電源属地別）[MW],232,521,1790.933,184,0,0,203.849,186,589.98,3707.762
20260801B17,応札件数（電源属地別）[件],4,5,26,1,0,0,5,6,9,56
20260801B17,落札件数（電源属地別）[件],2,5,26,1,0,0,5,3,9,51
20260801B17,最高落札価格（電源属地別）[円/kW・30分],9.45,14.03,11.01,0.39,0,0,2.13,1.8,5.8,14.03
20260801B17,最低落札価格（電源属地別）[円/kW・30分],1.01,5.65,0.39,0.39,0,0,0.39,0.38,0.39,0.38
20260801B17,平均落札価格（電源属地別）[円/kW・30分],1.56,9.37,2.21,0.39,0,0,1.06,0.46,1.66,2.85
20260801B17,最高落札価格（TSO別）[円/kW・30分],9.45,14.03,11.01,2.53,2.75,2.53,2.13,1.8,5.8,14.03
20260801B17,最低落札価格（TSO別）[円/kW・30分],1.01,1.55,0.39,0.39,0.93,0.39,0.39,0.38,0.39,0.38
20260801B17,平均落札価格（TSO別）[円/kW・30分],1.56,8.24,2.5,1.14,2.22,1.9,1.13,0.46,1.66,2.85
20260801B17,落札量合計（TSO別）[MW],232,609,1058,465.622,125,209,233.16,186,589.98,3707.762
20260801B17,（内訳）自エリアからの落札量[MW],232,521,1058,184,0,0,203.849,186,589.98,2974.829
20260801B18,募集量（TSO別）[MW],232,432,1058,450,125,209,204,186,503,3399
20260801B18,応札量合計（電源属地別）[MW],356.25,850,1639.11,229,0,0,207.998,236,629.98,4148.338
20260801B18,落札量合計（電源属地別）[MW],241,578,1607.11,229,0,0,207.998,186,615.142,3664.25
20260801B18,応札件数（電源属地別）[件],4,5,24,1,0,0,5,6,7,52
20260801B18,落札件数（電源属地別）[件],3,5,24,1,0,0,5,3,7,48
20260801B18,最高落札価格（電源属地別）[円/kW・30分],14.8,14,7.33,8.58,0,0,2.13,1.8,5.8,14.8
20260801B18,最低落札価格（電源属地別）[円/kW・30分],1.01,5.64,1.11,8.58,0,0,0.39,0.38,2.33,0.38
20260801B18,平均落札価格（電源属地別）[円/kW・30分],3.07,9.67,1.99,8.58,0,0,1.07,0.46,2.63,3.66
20260801B18,最高落札価格（TSO別）[円/kW・30分],14.8,14,7.33,8.58,2.75,2,2.33,1.8,5.8,14.8
20260801B18,最低落札価格（TSO別）[円/kW・30分],1.01,1.58,1.11,1.31,1.33,1.58,0.39,0.38,2.33,0.38
20260801B18,平均落札価格（TSO別）[円/kW・30分],3.07,9.27,2.14,5.03,1.77,1.8,1.21,0.46,2.64,3.66
20260801B18,落札量合計（TSO別）[MW],241,609,1058,465.607,83.852,197.651,233.16,186,589.98,3664.25
20260801B18,（内訳）自エリアからの落札量[MW],241,578,1058,229,0,0,207.998,186,589.98,3089.978
20260801B19,募集量（TSO別）[MW],259,539,1433,625,140,288,281,170,656,4391
20260801B19,応札量合計（電源属地別）[MW],312.99,850,1695.842,506,0,9,306.323,249,769.98,4699.135
20260801B19,落札量合計（電源属地別）[MW],248.322,593,1695.842,506,0,9,299,192,767.99,4311.154
20260801B19,応札件数（電源属地別）[件],4,5,22,4,0,1,6,6,8,56
20260801B19,落札件数（電源属地別）[件],4,5,22,4,0,1,6,4,7,53
20260801B19,最高落札価格（電源属地別）[円/kW・30分],10.9,13.99,7.21,15,0,1.41,2.13,1.9,3.9,15
20260801B19,最低落札価格（電源属地別）[円/kW・30分],1.01,5.69,1.09,0.39,0,1.41,0.39,0.38,0.39,0.38
20260801B19,平均落札価格（電源属地別）[円/kW・30分],1.23,9.63,2.5,5.69,0,1.41,1.14,0.82,2.15,3.55
20260801B19,最高落札価格（TSO別）[円/kW・30分],10.9,13.99,7.21,15,4.93,6.94,2.13,1.9,3.9,15
20260801B19,最低落札価格（TSO別）[円/kW・30分],1.01,1.18,1.09,0.39,1.88,1.09,0.39,0.38,0.39,0.38
20260801B19,平均落札価格（TSO別）[円/kW・30分],1.31,8.92,2.64,4.62,1.96,4.29,1.07,0.82,2.22,3.55
20260801B19,落札量合計（TSO別）[MW],266.332,647,1384.476,680.356,41,33,329,192,737.99,4311.154
20260801B19,（内訳）自エリアからの落札量[MW],248.322,593,1384.476,506,0,9,299,192,737.99,3969.788
20260801B20,募集量（TSO別）[MW],265,561,1443,644,140,319,281,170,677,4500
20260801B20,応札量合計（電源属地別）[MW],365.05,850,1436.648,396,0,9,302.376,249,803.98,4412.054
